feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	893557	894708	-	UMX47658.1			UDP-N-acetylglucosamine 2-epimerase	neuC		L7H18_04425	1152	383	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	894805	895908	-							L7H18_04430	1104		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	894805	895908	-	UMX47659.1			acyltransferase			L7H18_04430	1104	367	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	896065	897171	-							L7H18_04435	1107		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	896065	897171	-	UMX47660.1			N-acetylneuraminate synthase family protein			L7H18_04435	1107	368	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	897177	898502	-							L7H18_04440	1326		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	897177	898502	-	UMX47661.1			aminotransferase class III-fold pyridoxal phosphate-dependent enzyme			L7H18_04440	1326	441	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	898499	899482	-							L7H18_04445	984		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	898499	899482	-	UMX47662.1			Gfo/Idh/MocA family oxidoreductase			L7H18_04445	984	327	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	899479	900204	-							L7H18_04450	726		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	899479	900204	-	UMX47663.1			acylneuraminate cytidylyltransferase family protein			L7H18_04450	726	241	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	900209	901312	-							L7H18_04455	1104		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	900209	901312	-	UMX47664.1			DegT/DnrJ/EryC1/StrS family aminotransferase			L7H18_04455	1104	367	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	901317	901901	-							L7H18_04460	585		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	901317	901901	-	UMX47665.1			acetyltransferase			L7H18_04460	585	194	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	901882	902682	-							L7H18_04465	801		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	901882	902682	-	UMX47666.1			Gfo/Idh/MocA family oxidoreductase			L7H18_04465	801	266	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	902700	904046	-							L7H18_04470	1347		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	902700	904046	-	UMX47667.1			nucleotide sugar dehydrogenase			L7H18_04470	1347	448	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	904051	905826	-							L7H18_04475	1776		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	904051	905826	-	UMX47668.1			hypothetical protein			L7H18_04475	1776	591	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	906018	906533	-							L7H18_04480	516		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	906018	906533	-	UMX47669.1			hypothetical protein			L7H18_04480	516	171	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	906539	909721	-							L7H18_04485	3183		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	906539	909721	-	UMX47670.1			hypothetical protein			L7H18_04485	3183	1060	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	909884	910621	-							L7H18_04490	738		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	909884	910621	-	UMX47671.1			transposase			L7H18_04490	738	245	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	910853	913036	-							L7H18_04495	2184		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	910853	913036	-	UMX47672.1			peptidoglycan-binding protein			L7H18_04495	2184	727	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	913238	913999	-							L7H18_04500	762		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	913238	913999	-	UMX47673.1			DUF5667 domain-containing protein			L7H18_04500	762	253	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	914122	914625	-							L7H18_04505	504		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	914122	914625	-	UMX47674.1			RNA polymerase sigma factor			L7H18_04505	504	167	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	914759	915607	-							L7H18_04510	849		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	914759	915607	-	UMX47675.1			DeoR family transcriptional regulator			L7H18_04510	849	282	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	915846	916562	-							L7H18_04515	717		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	915846	916562	-	UMX47676.1			lamin tail domain-containing protein			L7H18_04515	717	238	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	916755	917468	-							L7H18_04520	714		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	916755	917468	-	UMX47677.1			hypothetical protein			L7H18_04520	714	237	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	917694	920402	-							L7H18_04525	2709		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	917694	920402	-	UMX47678.1			AAA family ATPase			L7H18_04525	2709	902	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	920548	921879	-							L7H18_04530	1332		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	920548	921879	-	UMX47679.1			trypsin-like peptidase domain-containing protein			L7H18_04530	1332	443	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	921978	922964	-							L7H18_04535	987		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	921978	922964	-	UMX47680.1			beta-galactosidase			L7H18_04535	987	328	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	923097	923312	-							L7H18_04540	216		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	923097	923312	-	UMX47681.1			type II toxin-antitoxin system HicA family toxin			L7H18_04540	216	71	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	923305	923556	-							L7H18_04545	252		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	923305	923556	-	UMX47682.1			type II toxin-antitoxin system HicB family antitoxin			L7H18_04545	252	83	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	923604	924512	-							L7H18_04550	909		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	923604	924512	-	UMX47683.1			hypothetical protein			L7H18_04550	909	302	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	924688	926010	-							L7H18_04555	1323		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	924688	926010	-	UMX47684.1			hypothetical protein			L7H18_04555	1323	440	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	926183	927676	-							L7H18_04560	1494		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	926183	927676	-	UMX47685.1			ComEC family competence protein			L7H18_04560	1494	497	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	927819	928529	-							L7H18_04565	711		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	927819	928529	-	UMX47686.1			anaerobic ribonucleoside-triphosphate reductase activating protein			L7H18_04565	711	236	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	928526	929230	-							L7H18_04570	705		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	928526	929230	-	UMX47687.1			nucleotidyl transferase AbiEii/AbiGii toxin family protein			L7H18_04570	705	234	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	929232	929828	-							L7H18_04575	597		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	929232	929828	-	UMX47688.1			hypothetical protein			L7H18_04575	597	198	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	929980	930411	-							L7H18_04580	432		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	929980	930411	-	UMX47689.1			hypothetical protein			L7H18_04580	432	143	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	930543	931679	-							L7H18_04585	1137		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	930543	931679	-	UMX47690.1			hypothetical protein			L7H18_04585	1137	378	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	931779	932453	-							L7H18_04590	675		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	931779	932453	-	UMX47691.1			hypothetical protein			L7H18_04590	675	224	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	932672	934789	-							L7H18_04595	2118		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	932672	934789	-	UMX47692.1			ribonucleoside triphosphate reductase			L7H18_04595	2118	705	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	935117	935257	-							L7H18_04600	141		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	935117	935257	-	UMX47693.1			hypothetical protein			L7H18_04600	141	46	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	935247	937757	-							L7H18_04605	2511		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	935247	937757	-	UMX47694.1			dockerin type I repeat-containing protein			L7H18_04605	2511	836	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	937838	938245	-							L7H18_04610	408		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	937838	938245	-	UMX47695.1			hypothetical protein			L7H18_04610	408	135	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	938454	939383	-					ftsZ		L7H18_04615	930		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	938454	939383	-	UMX47696.1			cell division protein FtsZ	ftsZ		L7H18_04615	930	309	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	939548	940861	-					ftsA		L7H18_04620	1314		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	939548	940861	-	UMX47697.1			cell division protein FtsA	ftsA		L7H18_04620	1314	437	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	940994	941479	-					ybeY		L7H18_04625	486		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	940994	941479	-	UMX47698.1			rRNA maturation RNase YbeY	ybeY		L7H18_04625	486	161	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	941567	942199	-							L7H18_04630	633		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	941567	942199	-	UMX47699.1			hypothetical protein			L7H18_04630	633	210	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	942349	942792	-							L7H18_04635	444		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	942349	942792	-	UMX47700.1			hypothetical protein			L7H18_04635	444	147	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	942855	943655	-							L7H18_04640	801		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	942855	943655	-	UMX47701.1			hypothetical protein			L7H18_04640	801	266	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	943754	944419	-							L7H18_04645	666		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	943754	944419	-	UMX47702.1			hypothetical protein			L7H18_04645	666	221	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	944409	944546	-							L7H18_04650	138		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	944409	944546	-	UMX47703.1			hypothetical protein			L7H18_04650	138	45	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	944777	945253	-							L7H18_04655	477		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	944777	945253	-	UMX47704.1			GatB/YqeY domain-containing protein			L7H18_04655	477	158	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	945341	945556	-							L7H18_04660	216		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	945341	945556	-	UMX47705.1			hypothetical protein			L7H18_04660	216	71	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	945600	945941	-							L7H18_04665	342		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	945600	945941	-	UMX47706.1			histidine triad nucleotide-binding protein			L7H18_04665	342	113	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	945977	947224	-					hisS		L7H18_04670	1248		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	945977	947224	-	UMX47707.1			histidine--tRNA ligase	hisS		L7H18_04670	1248	415	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	947386	947943	-					lepB		L7H18_04675	558		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	947386	947943	-	UMX47708.1			signal peptidase I	lepB		L7H18_04675	558	185	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	948031	948627	+					pth		L7H18_04680	597		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	948031	948627	+	UMX47709.1			aminoacyl-tRNA hydrolase	pth		L7H18_04680	597	198	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	948835	949722	+					dprA		L7H18_04685	888		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	948835	949722	+	UMX47710.1			DNA-processing protein DprA	dprA		L7H18_04685	888	295	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	949840	951960	+					topA		L7H18_04690	2121		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	949840	951960	+	UMX47711.1			type I DNA topoisomerase	topA		L7H18_04690	2121	706	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	952148	952231	+							L7H18_04695	84		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	952148	952231	+				tRNA-Leu			L7H18_04695	84		anticodon=CAA
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	952279	952554	-							L7H18_04700	276		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	952279	952554	-	UMX47712.1			DUF134 domain-containing protein			L7H18_04700	276	91	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	952681	953421	-							L7H18_04705	741		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	952681	953421	-	UMX47713.1			ZIP family metal transporter			L7H18_04705	741	246	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	953527	953778	-							L7H18_04710	252		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	953527	953778	-	UMX47714.1			DUF5320 domain-containing protein			L7H18_04710	252	83	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	954105	955388	+							L7H18_04715	1284		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	954105	955388	+	UMX47715.1			ISNCY family transposase			L7H18_04715	1284	427	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	955527	956663	-					tsaD		L7H18_04720	1137		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	955527	956663	-	UMX47716.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		L7H18_04720	1137	378	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	956793	957740	-							L7H18_04725	948		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	956793	957740	-	UMX47717.1			hypothetical protein			L7H18_04725	948	315	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	958073	959368	-							L7H18_04730	1296		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	958073	959368	-	UMX47718.1			NTP transferase domain-containing protein			L7H18_04730	1296	431	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	959606	960610	-							L7H18_04735	1005		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	959606	960610	-	UMX47719.1			2-phospho-L-lactate transferase CofD family protein			L7H18_04735	1005	334	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	960674	961939	+					murA		L7H18_04740	1266		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	960674	961939	+	UMX47720.1			UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA		L7H18_04740	1266	421	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	962050	962676	-							L7H18_04745	627		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	962050	962676	-	UMX47721.1			indolepyruvate oxidoreductase subunit beta			L7H18_04745	627	208	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	962778	963023	-							L7H18_04750	246		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	962778	963023	-	UMX47722.1			hypothetical protein			L7H18_04750	246	81	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	963343	965007	-							L7H18_04755	1665		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	963343	965007	-	UMX47723.1			thiamine pyrophosphate-dependent enzyme			L7H18_04755	1665	554	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	965018	966325	-							L7H18_04760	1308		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	965018	966325	-	UMX47724.1			ATP-binding protein			L7H18_04760	1308	435	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	966599	967801	-							L7H18_04765	1203		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	966599	967801	-	UMX47725.1			hypothetical protein			L7H18_04765	1203	400	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	968172	968444	-							L7H18_04770	273		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	968172	968444	-	UMX47726.1			type II toxin-antitoxin system HicB family antitoxin			L7H18_04770	273	90	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	968527	969705	-							L7H18_04775	1179		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	968527	969705	-	UMX47727.1			DNA cytosine methyltransferase			L7H18_04775	1179	392	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	969711	970133	-							L7H18_04780	423		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	969711	970133	-	UMX47728.1			restriction endonuclease			L7H18_04780	423	140	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	970222	971208	-							L7H18_04785	987		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	970222	971208	-	UMX47729.1			IS30 family transposase			L7H18_04785	987	328	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	971220	971597	-							L7H18_04790	378		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	971220	971597	-	UMX47730.1			type II restriction endonuclease			L7H18_04790	378	125	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	971607	973418	-					glmS		L7H18_04795	1812		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	971607	973418	-	UMX47731.1			glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		L7H18_04795	1812	603	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	973703	974998	-							L7H18_04800	1296		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	973703	974998	-	UMX47732.1			ATP-binding protein			L7H18_04800	1296	431	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	975080	977512	-					leuS		L7H18_04805	2433		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	975080	977512	-	UMX47733.1			leucine--tRNA ligase	leuS		L7H18_04805	2433	810	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	977700	978206	-							L7H18_04810	507		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	977700	978206	-	UMX47734.1			hypothetical protein			L7H18_04810	507	168	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	978441	978514	-							L7H18_04815	74		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	978441	978514	-				tRNA-Ala			L7H18_04815	74		anticodon=TGC
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	978648	978719	-							L7H18_04820	72		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	978648	978719	-				tRNA-OTHER			L7H18_04820	72		
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	978743	979246	-							L7H18_04825	504		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	978743	979246	-	UMX47735.1			hydrogenase maturation nickel metallochaperone HypA			L7H18_04825	504	167	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	979390	979680	-							L7H18_04830	291		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	979390	979680	-	UMX47736.1			DUF4342 domain-containing protein			L7H18_04830	291	96	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	979769	980290	-							L7H18_04835	522		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	979769	980290	-	UMX47737.1			hypothetical protein			L7H18_04835	522	173	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	980293	980724	-							L7H18_04840	432		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	980293	980724	-	UMX47738.1			phosphoribosyltransferase			L7H18_04840	432	143	
gene	pseudogene	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	980790	981425	-							L7H18_04845	636		pseudo
CDS	without_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	980790	981425	-				GDSL-type esterase/lipase family protein			L7H18_04845	636		pseudo
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	981463	982089	+							L7H18_04850	627		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	981463	982089	+	UMX47739.1			phosphatase PAP2 family protein			L7H18_04850	627	208	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	982136	983359	-							L7H18_04855	1224		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	982136	983359	-	UMX47740.1			endonuclease Q family protein			L7H18_04855	1224	407	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	983361	983792	-							L7H18_04860	432		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	983361	983792	-	UMX47741.1			MgtC/SapB family protein			L7H18_04860	432	143	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	983965	984528	-							L7H18_04865	564		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	983965	984528	-	UMX47742.1			hypothetical protein			L7H18_04865	564	187	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	984817	985209	-							L7H18_04870	393		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	984817	985209	-	UMX47743.1			SEC-C domain-containing protein			L7H18_04870	393	130	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	985219	985923	-							L7H18_04875	705		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	985219	985923	-	UMX47744.1			plasmid pRiA4b ORF-3 family protein			L7H18_04875	705	234	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	985942	988626	-							L7H18_04880	2685		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	985942	988626	-	UMX47745.1			DEAD/DEAH box helicase family protein			L7H18_04880	2685	894	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	988844	990310	-							L7H18_04885	1467		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	988844	990310	-	UMX47746.1			putative DNA binding domain-containing protein			L7H18_04885	1467	488	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	990484	990960	-							L7H18_04890	477		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	990484	990960	-	UMX47747.1			hypothetical protein			L7H18_04890	477	158	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	990961	991326	-							L7H18_04895	366		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	990961	991326	-	UMX47748.1			hypothetical protein			L7H18_04895	366	121	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	991331	993490	-							L7H18_04900	2160		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	991331	993490	-	UMX47749.1			site-specific DNA-methyltransferase			L7H18_04900	2160	719	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	993856	994596	-							L7H18_04905	741		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	993856	994596	-	UMX47750.1			hypothetical protein			L7H18_04905	741	246	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	994762	995346	-							L7H18_04910	585		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	994762	995346	-	UMX47751.1			NYN domain-containing protein			L7H18_04910	585	194	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	995471	995644	-							L7H18_04915	174		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	995471	995644	-	UMX47752.1			hypothetical protein			L7H18_04915	174	57	
