feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	844514	844909	+	USN53337.1			hypothetical protein			H6760_04190	396	131	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	845201	845803	+							H6760_04195	603		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	845201	845803	+	USN53338.1			histidine phosphatase family protein			H6760_04195	603	200	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	846059	846391	+							H6760_04200	333		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	846059	846391	+	USN53339.1			hypothetical protein			H6760_04200	333	110	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	846540	847028	+							H6760_04205	489		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	846540	847028	+	USN53340.1			hypothetical protein			H6760_04205	489	162	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	847081	848037	-							H6760_04210	957		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	847081	848037	-	USN53341.1			hypothetical protein			H6760_04210	957	318	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	848428	848976	-							H6760_04215	549		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	848428	848976	-	USN53342.1			transposase			H6760_04215	549	182	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	849040	849624	-							H6760_04220	585		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	849040	849624	-	USN53343.1			hypothetical protein			H6760_04220	585	194	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	849621	850799	-							H6760_04225	1179		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	849621	850799	-	USN54065.1			hypothetical protein			H6760_04225	1179	392	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	851228	852259	-							H6760_04230	1032		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	851228	852259	-	USN53344.1			hypothetical protein			H6760_04230	1032	343	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	852662	853927	-							H6760_04235	1266		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	852662	853927	-	USN54066.1			hypothetical protein			H6760_04235	1266	421	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	854641	855321	+							H6760_04240	681		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	854641	855321	+	USN53345.1			hypothetical protein			H6760_04240	681	226	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	855353	856072	+							H6760_04245	720		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	855353	856072	+	USN53346.1			hypothetical protein			H6760_04245	720	239	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	856184	856432	+					acpP		H6760_04250	249		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	856184	856432	+	USN53347.1			acyl carrier protein	acpP		H6760_04250	249	82	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	856543	856619	+							H6760_04255	77		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	856543	856619	+				tRNA-Glu			H6760_04255	77		anticodon=TTC
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	856696	857496	-							H6760_04260	801		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	856696	857496	-	USN53348.1			metal ABC transporter permease			H6760_04260	801	266	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	857499	858230	-							H6760_04265	732		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	857499	858230	-	USN53349.1			metal ABC transporter ATP-binding protein			H6760_04265	732	243	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	858255	859202	-							H6760_04270	948		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	858255	859202	-	USN53350.1			zinc ABC transporter substrate-binding protein			H6760_04270	948	315	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	859218	859667	-							H6760_04275	450		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	859218	859667	-	USN53351.1			transcriptional repressor			H6760_04275	450	149	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	859706	860113	-							H6760_04280	408		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	859706	860113	-	USN53352.1			hypothetical protein			H6760_04280	408	135	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	860242	863397	-							H6760_04285	3156		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	860242	863397	-	USN53353.1			efflux RND transporter permease subunit			H6760_04285	3156	1051	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	863548	865704	-							H6760_04290	2157		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	863548	865704	-	USN53354.1			hypothetical protein			H6760_04290	2157	718	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	865780	866727	-							H6760_04295	948		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	865780	866727	-	USN53355.1			hypothetical protein			H6760_04295	948	315	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	866783	868885	+							H6760_04300	2103		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	866783	868885	+	USN53356.1			beta-propeller domain-containing protein			H6760_04300	2103	700	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	868863	870188	-							H6760_04305	1326		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	868863	870188	-	USN53357.1			hypothetical protein			H6760_04305	1326	441	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	870163	871308	-							H6760_04310	1146		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	870163	871308	-	USN53358.1			hypothetical protein			H6760_04310	1146	381	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	871310	872185	-							H6760_04315	876		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	871310	872185	-	USN53359.1			hypothetical protein			H6760_04315	876	291	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	872203	873231	-							H6760_04320	1029		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	872203	873231	-	USN53360.1			hypothetical protein			H6760_04320	1029	342	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	873273	874343	-							H6760_04325	1071		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	873273	874343	-	USN53361.1			hypothetical protein			H6760_04325	1071	356	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	874354	875424	-							H6760_04330	1071		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	874354	875424	-	USN53362.1			hypothetical protein			H6760_04330	1071	356	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	875506	876609	-							H6760_04335	1104		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	875506	876609	-	USN53363.1			hypothetical protein			H6760_04335	1104	367	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	876669	886676	-							H6760_04340	10008		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	876669	886676	-	USN53364.1			hypothetical protein			H6760_04340	10008	3335	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	886826	887218	-					msrB		H6760_04345	393		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	886826	887218	-	USN53365.1			peptide-methionine (R)-S-oxide reductase MsrB	msrB		H6760_04345	393	130	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	887223	887669	-							H6760_04350	447		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	887223	887669	-	USN53366.1			C39 family peptidase			H6760_04350	447	148	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	887709	888512	-							H6760_04355	804		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	887709	888512	-	USN53367.1			ABC transporter permease			H6760_04355	804	267	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	888514	889389	-							H6760_04360	876		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	888514	889389	-	USN53368.1			ABC transporter ATP-binding protein			H6760_04360	876	291	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	889581	890120	-					msrA		H6760_04365	540		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	889581	890120	-	USN53369.1			peptide-methionine (S)-S-oxide reductase MsrA	msrA		H6760_04365	540	179	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	890707	892008	-							H6760_04370	1302		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	890707	892008	-	USN53370.1			ferredoxin reductase family protein			H6760_04370	1302	433	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	892239	892709	-							H6760_04375	471		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	892239	892709	-	USN53371.1			DUF1801 domain-containing protein			H6760_04375	471	156	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	892711	893367	-							H6760_04380	657		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	892711	893367	-	USN53372.1			hypothetical protein			H6760_04380	657	218	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	893409	893963	-							H6760_04385	555		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	893409	893963	-	USN53373.1			MFS transporter			H6760_04385	555	184	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	894056	894145	-							H6760_04390	90		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	894056	894145	-				tRNA-Ser			H6760_04390	90		anticodon=CGA
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	894154	894405	-							H6760_04395	252		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	894154	894405	-	USN53374.1			GIY-YIG nuclease family protein			H6760_04395	252	83	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	894524	895063	-							H6760_04400	540		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	894524	895063	-	USN53375.1			class I SAM-dependent methyltransferase			H6760_04400	540	179	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	895070	896389	-							H6760_04405	1320		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	895070	896389	-	USN53376.1			DNA helicase UvrD			H6760_04405	1320	439	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	896467	896796	-							H6760_04410	330		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	896467	896796	-	USN53377.1			hypothetical protein			H6760_04410	330	109	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	896859	897860	-							H6760_04415	1002		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	896859	897860	-	USN53378.1			YvcK family protein			H6760_04415	1002	333	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	897949	898692	-							H6760_04420	744		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	897949	898692	-	USN53379.1			TrmB family transcriptional regulator			H6760_04420	744	247	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	898892	900052	+							H6760_04425	1161		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	898892	900052	+	USN53380.1			6-phosphofructokinase			H6760_04425	1161	386	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	900101	901090	-							H6760_04430	990		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	900101	901090	-	USN53381.1			carbohydrate kinase family protein			H6760_04430	990	329	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	901220	902062	-							H6760_04435	843		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	901220	902062	-	USN53382.1			NTP transferase domain-containing protein			H6760_04435	843	280	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	902152	902868	-							H6760_04440	717		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	902152	902868	-	USN53383.1			NTP transferase domain-containing protein			H6760_04440	717	238	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	902997	904088	-							H6760_04445	1092		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	902997	904088	-	USN53384.1			hypothetical protein			H6760_04445	1092	363	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	904133	904639	-							H6760_04450	507		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	904133	904639	-	USN53385.1			DUF456 family protein			H6760_04450	507	168	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	904641	905330	-					rnc		H6760_04455	690		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	904641	905330	-	USN53386.1			ribonuclease III	rnc		H6760_04455	690	229	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	905393	905860	-					nusB		H6760_04460	468		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	905393	905860	-	USN53387.1			transcription antitermination factor NusB	nusB		H6760_04460	468	155	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	905901	906140	-					rpmF		H6760_04465	240		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	905901	906140	-	USN53388.1			50S ribosomal protein L32	rpmF		H6760_04465	240	79	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	906226	908700	-					gyrA		H6760_04470	2475		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	906226	908700	-	USN53389.1			DNA gyrase subunit A	gyrA		H6760_04470	2475	824	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	908703	909107	-							H6760_04475	405		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	908703	909107	-	USN53390.1			hypothetical protein			H6760_04475	405	134	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	909107	909733	-							H6760_04480	627		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	909107	909733	-	USN53391.1			MBL fold metallo-hydrolase			H6760_04480	627	208	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	909812	910591	-							H6760_04485	780		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	909812	910591	-	USN53392.1			hypothetical protein			H6760_04485	780	259	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	910848	912035	+							H6760_04490	1188		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	910848	912035	+	USN53393.1			S1 RNA-binding domain-containing protein			H6760_04490	1188	395	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	912040	913908	+							H6760_04495	1869		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	912040	913908	+	USN53394.1			ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein			H6760_04495	1869	622	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	913962	914888	+							H6760_04500	927		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	913962	914888	+	USN53395.1			hypothetical protein			H6760_04500	927	308	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	914993	915068	+							H6760_04505	76		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	914993	915068	+				tRNA-Ile			H6760_04505	76		anticodon=TAT
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	915118	915492	-							H6760_04510	375		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	915118	915492	-	USN53396.1			hypothetical protein			H6760_04510	375	124	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	915637	915713	+							H6760_04515	77		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	915637	915713	+				tRNA-Val			H6760_04515	77		anticodon=GAC
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	915735	916478	-							H6760_04520	744		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	915735	916478	-	USN53397.1			TIGR00730 family Rossman fold protein			H6760_04520	744	247	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	916586	917137	+							H6760_04525	552		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	916586	917137	+	USN53398.1			thioredoxin family protein			H6760_04525	552	183	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	917236	918714	+							H6760_04530	1479		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	917236	918714	+	USN53399.1			hypothetical protein			H6760_04530	1479	492	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	918711	919649	+							H6760_04535	939		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	918711	919649	+	USN53400.1			RluA family pseudouridine synthase			H6760_04535	939	312	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	919690	920025	+					rplS		H6760_04540	336		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	919690	920025	+	USN53401.1			50S ribosomal protein L19	rplS		H6760_04540	336	111	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	920123	920371	+							H6760_04545	249		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	920123	920371	+	USN53402.1			GIY-YIG nuclease family protein			H6760_04545	249	82	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	920379	920464	+							H6760_04550	86		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	920379	920464	+				tRNA-Leu			H6760_04550	86		anticodon=GAG
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	920576	920797	-							H6760_04555	222		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	920576	920797	-	USN53403.1			hypothetical protein			H6760_04555	222	73	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	920924	921163	+							H6760_04560	240		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	920924	921163	+	USN53404.1			hypothetical protein			H6760_04560	240	79	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	921204	921280	+							H6760_04565	77		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	921204	921280	+				tRNA-Val			H6760_04565	77		anticodon=TAC
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	921396	922682	+							H6760_04570	1287		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	921396	922682	+	USN53405.1			UDP-glucose/GDP-mannose dehydrogenase family protein			H6760_04570	1287	428	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	922745	922960	-							H6760_04575	216		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	922745	922960	-	USN53406.1			hypothetical protein			H6760_04575	216	71	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	923074	923241	-							H6760_04580	168		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	923074	923241	-	USN53407.1			Arc family DNA-binding protein			H6760_04580	168	55	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	923244	924113	-							H6760_04585	870		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	923244	924113	-	USN53408.1			SPFH domain-containing protein			H6760_04585	870	289	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	924263	924338	-							H6760_04590	76		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	924263	924338	-				tRNA-Ala			H6760_04590	76		anticodon=TGC
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	924339	924587	-							H6760_04595	249		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	924339	924587	-	USN53409.1			hypothetical protein			H6760_04595	249	82	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	924731	924807	-							H6760_04600	77		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	924731	924807	-				tRNA-Ile			H6760_04600	77		anticodon=GAT
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	924855	924940	-							H6760_04605	86		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	924855	924940	-				tRNA-Leu			H6760_04605	86		anticodon=TAA
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	925044	925721	-							H6760_04610	678		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	925044	925721	-	USN53410.1			DedA family protein			H6760_04610	678	225	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	925821	925895	-							H6760_04615	75		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	925821	925895	-				tRNA-Ala			H6760_04615	75		anticodon=CGC
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	925946	926021	-							H6760_04620	76		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	925946	926021	-				tRNA-Ala			H6760_04620	76		anticodon=GGC
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	926074	926145	-							H6760_04625	72		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	926074	926145	-				tRNA-Arg			H6760_04625	72		anticodon=CCT
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	926380	926784	+							H6760_04630	405		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	926380	926784	+	USN53411.1			polymer-forming cytoskeletal protein			H6760_04630	405	134	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	926797	927567	+							H6760_04635	771		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	926797	927567	+	USN53412.1			hypothetical protein			H6760_04635	771	256	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	927656	928537	+							H6760_04640	882		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	927656	928537	+	USN53413.1			UTP--glucose-1-phosphate uridylyltransferase			H6760_04640	882	293	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	928546	929937	+							H6760_04645	1392		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	928546	929937	+	USN53414.1			extracellular solute-binding protein			H6760_04645	1392	463	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	929941	930924	+							H6760_04650	984		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	929941	930924	+	USN53415.1			peptidoglycan-binding protein			H6760_04650	984	327	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	930938	931300	+							H6760_04655	363		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	930938	931300	+	USN53416.1			hypothetical protein			H6760_04655	363	120	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	931386	931751	+							H6760_04660	366		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	931386	931751	+	USN53417.1			hypothetical protein			H6760_04660	366	121	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	931874	932230	+							H6760_04665	357		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	931874	932230	+	USN53418.1			hypothetical protein			H6760_04665	357	118	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	932357	932725	+							H6760_04670	369		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	932357	932725	+	USN53419.1			hypothetical protein			H6760_04670	369	122	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	932810	934816	+							H6760_04675	2007		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	932810	934816	+	USN53420.1			DUF2079 domain-containing protein			H6760_04675	2007	668	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	934785	936386	-							H6760_04680	1602		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	934785	936386	-	USN53421.1			hypothetical protein			H6760_04680	1602	533	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	936422	937120	-							H6760_04685	699		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	936422	937120	-	USN53422.1			polyprenol monophosphomannose synthase			H6760_04685	699	232	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	937117	938406	-							H6760_04690	1290		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	937117	938406	-	USN53423.1			hypothetical protein			H6760_04690	1290	429	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	938407	940041	-							H6760_04695	1635		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	938407	940041	-	USN53424.1			hypothetical protein			H6760_04695	1635	544	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	940095	941147	-							H6760_04700	1053		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	940095	941147	-	USN53425.1			SIS domain-containing protein			H6760_04700	1053	350	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	941284	942006	+							H6760_04705	723		
