feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2027963	2029480	-	SQE56798.1			O-succinylbenzoate-CoA ligase	menE		NCTC12421_02106	1518	505	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2029425	2030240	-					menB		NCTC12421_02107	816		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2029425	2030240	-	SQE56799.1			1,4-Dihydroxy-2-naphthoyl-CoA synthase	menB		NCTC12421_02107	816	271	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2030858	2031025	+							NCTC12421_02109	168		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2030858	2031025	+	SQE56801.1			Uncharacterised protein			NCTC12421_02109	168	55	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2031122	2031496	+							NCTC12421_02110	375		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2031122	2031496	+	SQE56803.1			ComA operon protein 2			NCTC12421_02110	375	124	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2031532	2031783	-							NCTC12421_02111	252		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2031532	2031783	-	SQE56805.1			Uncharacterised protein			NCTC12421_02111	252	83	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2032318	2033424	+					psuK		NCTC12421_02112	1107		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2032318	2033424	+	SQE56807.1			bacterial regulatory protein, LacI family protein	psuK		NCTC12421_02112	1107	368	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2033421	2034332	+					psuG		NCTC12421_02113	912		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2033421	2034332	+	SQE56808.1			Pseudouridine-5'-phosphate glycosidase	psuG		NCTC12421_02113	912	303	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2034388	2034867	-					folA		NCTC12421_02114	480		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2034388	2034867	-	SQE56810.1			dihydrofolate reductase	folA		NCTC12421_02114	480	159	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2034986	2035354	+							NCTC12421_02115	369		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2034986	2035354	+	SQE56811.1			Uncharacterised protein			NCTC12421_02115	369	122	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2035447	2035905	-							NCTC12421_02116	459		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2035447	2035905	-	SQE56813.1			universal stress protein			NCTC12421_02116	459	152	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2035981	2036565	-					gpmA_3		NCTC12421_02117	585		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2035981	2036565	-	SQE56815.1			phosphoglycerate mutase	gpmA_3		NCTC12421_02117	585	194	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2036617	2037576	-					gmuF		NCTC12421_02118	960		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2036617	2037576	-	SQE56816.1			mannose-6-phosphate isomerase	gmuF		NCTC12421_02118	960	319	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2037622	2038641	-					ampC		NCTC12421_02119	1020		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2037622	2038641	-	SQE56818.1			beta-lactamase	ampC		NCTC12421_02119	1020	339	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2038731	2039531	-							NCTC12421_02120	801		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2038731	2039531	-	SQE56819.1			glyoxalase family protein			NCTC12421_02120	801	266	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2039831	2040256	+					hit		NCTC12421_02121	426		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2039831	2040256	+	SQE56821.1			Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	hit		NCTC12421_02121	426	141	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2040580	2040912	+							NCTC12421_02122	333		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2040580	2040912	+	SQE56823.1			YtxH-like protein			NCTC12421_02122	333	110	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2040960	2041481	-							NCTC12421_02123	522		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2040960	2041481	-	SQE56824.1			GNAT family acetyltransferase			NCTC12421_02123	522	173	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2041531	2042538	-					prsA_2		NCTC12421_02124	1008		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2041531	2042538	-	SQE56826.1			Foldase protein prsA	prsA_2		NCTC12421_02124	1008	335	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2042665	2043609	-					yhaM		NCTC12421_02125	945		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2042665	2043609	-	SQE56828.1			CMP-binding protein	yhaM		NCTC12421_02125	945	314	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2043628	2046225	-							NCTC12421_02126	2598		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2043628	2046225	-	SQE56829.1			DNA double-strand break repair ATPase			NCTC12421_02126	2598	865	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2046229	2047401	-							NCTC12421_02127	1173		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2046229	2047401	-	SQE56831.1			Ser/Thr protein phosphatase family protein			NCTC12421_02127	1173	390	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2047549	2047749	-							NCTC12421_02128	201		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2047549	2047749	-	SQE56832.1			putative bacteriocin immunity protein PlnM-like protein			NCTC12421_02128	201	66	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2047771	2048049	-							NCTC12421_02129	279		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2047771	2048049	-	SQE56834.1			Uncharacterised protein			NCTC12421_02129	279	92	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2048123	2048458	-							NCTC12421_02130	336		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2048123	2048458	-	SQE56835.1			Uncharacterised protein			NCTC12421_02130	336	111	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2048674	2048970	-							NCTC12421_02131	297		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2048674	2048970	-	SQE56837.1			Enterocin A Immunity			NCTC12421_02131	297	98	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2049093	2049680	-							NCTC12421_02132	588		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2049093	2049680	-	SQE56839.1			Uncharacterised protein			NCTC12421_02132	588	195	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2049858	2050196	-							NCTC12421_02133	339		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2049858	2050196	-	SQE56841.1			DUF964 family protein			NCTC12421_02133	339	112	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2050269	2052419	-					ponA_3		NCTC12421_02134	2151		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2050269	2052419	-	SQE56843.1			1A family penicillin-binding protein	ponA_3		NCTC12421_02134	2151	716	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2052548	2053411	+					rluD_3		NCTC12421_02135	864		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2052548	2053411	+	SQE56844.1			RluA family pseudouridine synthase	rluD_3		NCTC12421_02135	864	287	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2053550	2054293	-							NCTC12421_02136	744		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2053550	2054293	-	SQE56846.1			lysin, putative			NCTC12421_02136	744	247	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2054290	2054673	-							NCTC12421_02137	384		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2054290	2054673	-	SQE56847.1			phage Holin 4 family protein			NCTC12421_02137	384	127	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2054807	2055520	-					araD		NCTC12421_02138	714		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2054807	2055520	-	SQE56848.1			L-ribulose-5-phosphate 4-epimerase	araD		NCTC12421_02138	714	237	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2055513	2056370	-					sgbU		NCTC12421_02139	858		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2055513	2056370	-	SQE56849.1			hexulose-6-phosphate isomerase	sgbU		NCTC12421_02139	858	285	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2056372	2057013	-					sgbH		NCTC12421_02140	642		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2056372	2057013	-	SQE56850.1			3-dehydro-L-gulonate-6-phosphate decarboxylase	sgbH		NCTC12421_02140	642	213	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2057079	2057381	-					ulaB		NCTC12421_02141	303		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2057079	2057381	-	SQE56851.1			phosphotransferase enzyme II, B component SgaB	ulaB		NCTC12421_02141	303	100	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2057462	2058937	-					ulaA		NCTC12421_02142	1476		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2057462	2058937	-	SQE56852.1			PTS system ascorbate-specific transporter subunit IIC	ulaA		NCTC12421_02142	1476	491	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2058958	2059416	-					cmtB_1		NCTC12421_02143	459		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2058958	2059416	-	SQE56853.1			PTS system ascorbate-specific transporter subunit IIA	cmtB_1		NCTC12421_02143	459	152	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2059435	2060502	-					ulaG		NCTC12421_02144	1068		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2059435	2060502	-	SQE56854.1			L-ascorbate 6-phosphate lactonase	ulaG		NCTC12421_02144	1068	355	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2060672	2061436	+							NCTC12421_02145	765		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2060672	2061436	+	SQE56855.1			Uncharacterised protein			NCTC12421_02145	765	254	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2061423	2062178	+					glpR_2		NCTC12421_02146	756		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2061423	2062178	+	SQE56857.1			DeoR family transcriptional regulator	glpR_2		NCTC12421_02146	756	251	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2062242	2063252	-							NCTC12421_02147	1011		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2062242	2063252	-	SQE56859.1			peptidase, M23 family			NCTC12421_02147	1011	336	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2063358	2064077	-					rluB_2		NCTC12421_02148	720		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2063358	2064077	-	SQE56860.1			pseudouridine synthase	rluB_2		NCTC12421_02148	720	239	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2064090	2065730	-					ytgP_2		NCTC12421_02149	1641		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2064090	2065730	-	SQE56861.1			polysaccharide biosynthesis protein	ytgP_2		NCTC12421_02149	1641	546	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2065899	2067425	-					murE		NCTC12421_02150	1527		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2065899	2067425	-	SQE56862.1			UDP-N-acetylmuramoylalanyl-D-glutamate--L-lysine ligase	murE		NCTC12421_02150	1527	508	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2067549	2068559	-					ftsY		NCTC12421_02151	1011		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2067549	2068559	-	SQE56864.1			signal recognition particle-docking protein FtsY	ftsY		NCTC12421_02151	1011	336	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2068577	2069386	-					yidA_3		NCTC12421_02152	810		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2068577	2069386	-	SQE56866.1			cof-like hydrolase	yidA_3		NCTC12421_02152	810	269	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2069379	2070122	-					smc_1		NCTC12421_02153	744		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2069379	2070122	-	SQE56867.1			chromosome segregation protein SMC	smc_1		NCTC12421_02153	744	247	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2070082	2072970	-					smc_2		NCTC12421_02154	2889		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2070082	2072970	-	SQE56869.1			chromosome segregation protein SMC	smc_2		NCTC12421_02154	2889	962	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2072984	2073676	-					rnc		NCTC12421_02155	693		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2072984	2073676	-	SQE56870.1			ribonuclease 3	rnc		NCTC12421_02155	693	230	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2073887	2074129	-					acpP_2		NCTC12421_02156	243		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2073887	2074129	-	SQE56872.1			acyl carrier protein	acpP_2		NCTC12421_02156	243	80	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2074247	2075239	-					plsX		NCTC12421_02157	993		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2074247	2075239	-	SQE56874.1			phosphate acyltransferase	plsX		NCTC12421_02157	993	330	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2075284	2077320	-					recG		NCTC12421_02158	2037		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2075284	2077320	-	SQE56876.1			ATP-dependent DNA helicase RecG	recG		NCTC12421_02158	2037	678	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2077382	2079058	-							NCTC12421_02159	1677		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2077382	2079058	-	SQE56877.1			DAK2 domain fusion protein YloV			NCTC12421_02159	1677	558	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2079097	2079459	-							NCTC12421_02160	363		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2079097	2079459	-	SQE56879.1			alkaline-shock protein			NCTC12421_02160	363	120	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2079700	2079888	+					rpmB		NCTC12421_02161	189		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2079700	2079888	+	SQE56881.1			50S ribosomal protein L28	rpmB		NCTC12421_02161	189	62	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2080044	2081894	-							NCTC12421_02162	1851		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2080044	2081894	-	SQE56883.1			Transposase			NCTC12421_02162	1851	616	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2082160	2084745	+							NCTC12421_02163	2586		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2082160	2084745	+	SQE56885.1			ABC transporter membrane protein			NCTC12421_02163	2586	861	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2084796	2085548	-					truA		NCTC12421_02164	753		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2084796	2085548	-	SQE56887.1			tRNA pseudouridine synthase A	truA		NCTC12421_02164	753	250	
gene	rRNA	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2085689	2085803	-							NCTC12421_02165	115		
rRNA		GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2085689	2085803	-				5S ribosomal RNA			NCTC12421_02165	115		
gene	rRNA	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2085870	2088778	-							NCTC12421_02166	2909		
rRNA		GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2085870	2088778	-				23S ribosomal RNA			NCTC12421_02166	2909		
gene	rRNA	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2088977	2090523	-							NCTC12421_02167	1547		
rRNA		GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2088977	2090523	-				16S ribosomal RNA			NCTC12421_02167	1547		
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2091007	2091558	-					maf		NCTC12421_02168	552		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2091007	2091558	-	SQE56889.1			maf protein	maf		NCTC12421_02168	552	183	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2091571	2093625	-					mutL		NCTC12421_02169	2055		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2091571	2093625	-	SQE56891.1			DNA mismatch repair protein MutL	mutL		NCTC12421_02169	2055	684	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2093657	2096275	-					mutS		NCTC12421_02170	2619		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2093657	2096275	-	SQE56893.1			DNA mismatch repair protein MutS	mutS		NCTC12421_02170	2619	872	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2096275	2096649	-					ymcA		NCTC12421_02171	375		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2096275	2096649	-	SQE56895.1			Predicted membrane protein	ymcA		NCTC12421_02171	375	124	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2096663	2097466	-							NCTC12421_02172	804		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2096663	2097466	-	SQE56896.1			metallophosphoesterase			NCTC12421_02172	804	267	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2097591	2098373	-							NCTC12421_02173	783		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2097591	2098373	-	SQE56898.1			cof-like hydrolase			NCTC12421_02173	783	260	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2098532	2099329	-					nirC		NCTC12421_02174	798		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2098532	2099329	-	SQE56900.1			formate/nitrite transporter	nirC		NCTC12421_02174	798	265	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2099754	2100365	+					rpsD		NCTC12421_02175	612		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2099754	2100365	+	SQE56902.1			SSU ribosomal protein S4P	rpsD		NCTC12421_02175	612	203	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2100480	2101844	-					prpC		NCTC12421_02176	1365		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2100480	2101844	-	SQE56903.1			2-methylcitrate synthase	prpC		NCTC12421_02176	1365	454	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2102015	2104684	+					acnA		NCTC12421_02177	2670		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2102015	2104684	+	SQE56905.1			aconitate hydratase 1	acnA		NCTC12421_02177	2670	889	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2104701	2105963	+					icd		NCTC12421_02178	1263		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2104701	2105963	+	SQE56907.1			isocitrate dehydrogenase, NADP-dependent	icd		NCTC12421_02178	1263	420	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2106067	2106861	+					ibpA		NCTC12421_02179	795		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2106067	2106861	+	SQE56909.1			p120	ibpA		NCTC12421_02179	795	264	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2106902	2107432	-							NCTC12421_02180	531		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2106902	2107432	-	SQE56911.1			phosphoesterase or phosphohydrolase			NCTC12421_02180	531	176	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2107454	2108287	-							NCTC12421_02181	834		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2107454	2108287	-	SQE56912.1			RNase III inhibitor			NCTC12421_02181	834	277	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2108305	2109126	-							NCTC12421_02182	822		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2108305	2109126	-	SQE56914.1			Calcineurin-like phosphoesterase.			NCTC12421_02182	822	273	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2109397	2109684	-							NCTC12421_02183	288		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2109397	2109684	-	SQE56916.1			Uncharacterised protein			NCTC12421_02183	288	95	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2109681	2110727	-							NCTC12421_02184	1047		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2109681	2110727	-	SQE56918.1			Uncharacterised protein			NCTC12421_02184	1047	348	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2110743	2111306	-							NCTC12421_02185	564		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2110743	2111306	-	SQE56920.1			Uncharacterised protein			NCTC12421_02185	564	187	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2111381	2111980	-							NCTC12421_02186	600		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2111381	2111980	-	SQE56921.1			Uncharacterised protein			NCTC12421_02186	600	199	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2112108	2112539	-							NCTC12421_02187	432		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2112108	2112539	-	SQE56923.1			Uncharacterised protein			NCTC12421_02187	432	143	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2112927	2113724	-							NCTC12421_02188	798		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2112927	2113724	-	SQE56925.1			Uncharacterised protein			NCTC12421_02188	798	265	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2113949	2114368	-							NCTC12421_02189	420		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2113949	2114368	-	SQE56927.1			Uncharacterised protein			NCTC12421_02189	420	139	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2114440	2115066	-							NCTC12421_02190	627		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2114440	2115066	-	SQE56928.1			Uncharacterised protein			NCTC12421_02190	627	208	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2115176	2116228	-							NCTC12421_02191	1053		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2115176	2116228	-	SQE56930.1			Uncharacterised protein			NCTC12421_02191	1053	350	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2116235	2117017	-							NCTC12421_02192	783		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2116235	2117017	-	SQE56932.1			Calcineurin-like phosphoesterase.			NCTC12421_02192	783	260	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2117082	2117660	+							NCTC12421_02193	579		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2117082	2117660	+	SQE56934.1			transposase family protein			NCTC12421_02193	579	192	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2117684	2118502	+							NCTC12421_02194	819		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2117684	2118502	+	SQE56935.1			transposase			NCTC12421_02194	819	272	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2119002	2120015	+							NCTC12421_02195	1014		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2119002	2120015	+	SQE56937.1			Thioredoxin reductase			NCTC12421_02195	1014	337	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	2120016	2121077	+							NCTC12421_02196	1062		
