feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	912462	914711	+	UOY13976.1			MFS transporter			MWR63_04205	2250	749	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	914773	916347	-							MWR63_04210	1575		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	914773	916347	-	UOY13977.1			Do family serine endopeptidase			MWR63_04210	1575	524	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	916542	917309	-					map		MWR63_04215	768		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	916542	917309	-	UOY13978.1			type I methionyl aminopeptidase	map		MWR63_04215	768	255	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	917433	918200	-							MWR63_04220	768		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	917433	918200	-	UOY13979.1			J domain-containing protein			MWR63_04220	768	255	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	918350	919402	+					gap		MWR63_04225	1053		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	918350	919402	+	UOY13980.1			type I glyceraldehyde-3-phosphate dehydrogenase	gap		MWR63_04225	1053	350	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	919457	919990	-							MWR63_04230	534		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	919457	919990	-	UOY13981.1			DUF188 domain-containing protein			MWR63_04230	534	177	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	920028	920354	-							MWR63_04235	327		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	920028	920354	-	UOY13982.1			cell division protein ZapA			MWR63_04235	327	108	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	920354	920689	-							MWR63_04240	336		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	920354	920689	-	UOY13983.1			cell division protein ZapB			MWR63_04240	336	111	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	920683	921051	-					rplT		MWR63_04245	369		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	920683	921051	-	UOY13984.1			50S ribosomal protein L20	rplT		MWR63_04245	369	122	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	921084	921284	-					rpmI		MWR63_04250	201		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	921084	921284	-	UOY13985.1			50S ribosomal protein L35	rpmI		MWR63_04250	201	66	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	921337	921876	-					infC		MWR63_04255	540		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	921337	921876	-	UOY13986.1			translation initiation factor IF-3	infC		MWR63_04255	540	179	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	922039	924213	+							MWR63_04260	2175		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	922039	924213	+	UOY13987.1			DUF4954 family protein			MWR63_04260	2175	724	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	924242	925240	-					lgt		MWR63_04265	999		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	924242	925240	-	UOY14661.1			prolipoprotein diacylglyceryl transferase	lgt		MWR63_04265	999	332	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	925391	926527	-							MWR63_04270	1137		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	925391	926527	-	UOY13988.1			MinD/ParA family protein			MWR63_04270	1137	378	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	926582	931183	-							MWR63_04275	4602		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	926582	931183	-	UOY13989.1			SpoIIE family protein phosphatase			MWR63_04275	4602	1533	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	931180	934563	-							MWR63_04280	3384		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	931180	934563	-	UOY13990.1			hypothetical protein			MWR63_04280	3384	1127	
gene	pseudogene	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	934719	935747	+							MWR63_04285	1029		pseudo
CDS	without_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	934719	935747	+				UPF0164 family protein			MWR63_04285	1029		pseudo
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	935700	936020	-							MWR63_04290	321		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	935700	936020	-	UOY13991.1			hypothetical protein			MWR63_04290	321	106	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	936005	937231	+							MWR63_04295	1227		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	936005	937231	+	UOY13992.1			UPF0164 family protein			MWR63_04295	1227	408	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	937367	938797	+							MWR63_04300	1431		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	937367	938797	+	UOY13993.1			UPF0164 family protein			MWR63_04300	1431	476	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	938872	940779	-					glmS		MWR63_04305	1908		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	938872	940779	-	UOY13994.1			glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		MWR63_04305	1908	635	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	941016	941810	-							MWR63_04310	795		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	941016	941810	-	UOY13995.1			FKBP-type peptidyl-prolyl cis-trans isomerase			MWR63_04310	795	264	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	941945	943228	+							MWR63_04315	1284		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	941945	943228	+	UOY13996.1			cysteine desulfurase			MWR63_04315	1284	427	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	943287	944783	-							MWR63_04320	1497		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	943287	944783	-	UOY13997.1			M23 family metallopeptidase			MWR63_04320	1497	498	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	944961	946400	-							MWR63_04325	1440		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	944961	946400	-	UOY13998.1			UPF0164 family protein			MWR63_04325	1440	479	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	946488	948419	-							MWR63_04330	1932		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	946488	948419	-	UOY13999.1			ATP-binding protein			MWR63_04330	1932	643	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	948748	949608	+							MWR63_04335	861		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	948748	949608	+	UOY14000.1			flagellin			MWR63_04335	861	286	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	949623	949859	+							MWR63_04340	237		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	949623	949859	+	UOY14001.1			hypothetical protein			MWR63_04340	237	78	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	949887	950744	+							MWR63_04345	858		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	949887	950744	+	UOY14002.1			flagellin			MWR63_04345	858	285	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	951042	953210	+					fliD		MWR63_04350	2169		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	951042	953210	+	UOY14003.1			flagellar filament capping protein FliD	fliD		MWR63_04350	2169	722	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	953222	953824	+							MWR63_04355	603		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	953222	953824	+	UOY14004.1			hypothetical protein			MWR63_04355	603	200	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	953821	954096	+							MWR63_04360	276		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	953821	954096	+	UOY14005.1			hypothetical protein			MWR63_04360	276	91	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	954136	954543	+					tsaE		MWR63_04365	408		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	954136	954543	+	UOY14006.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	tsaE		MWR63_04365	408	135	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	954590	955255	+					tsaB		MWR63_04370	666		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	954590	955255	+	UOY14007.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		MWR63_04370	666	221	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	955260	956357	+							MWR63_04375	1098		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	955260	956357	+	UOY14008.1			HD-GYP domain-containing protein			MWR63_04375	1098	365	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	956370	957320	-							MWR63_04380	951		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	956370	957320	-	UOY14009.1			DUF4340 domain-containing protein			MWR63_04380	951	316	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	957326	958807	-							MWR63_04385	1482		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	957326	958807	-	UOY14010.1			GldG family protein			MWR63_04385	1482	493	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	958804	959541	-							MWR63_04390	738		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	958804	959541	-	UOY14011.1			ABC transporter permease			MWR63_04390	738	245	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	959519	960325	-							MWR63_04395	807		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	959519	960325	-	UOY14012.1			ATP-binding cassette domain-containing protein			MWR63_04395	807	268	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	960404	961855	-							MWR63_04400	1452		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	960404	961855	-	UOY14013.1			HEAT repeat domain-containing protein			MWR63_04400	1452	483	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	961872	962990	-							MWR63_04405	1119		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	961872	962990	-	UOY14014.1			LptF/LptG family permease			MWR63_04405	1119	372	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	962987	964075	-							MWR63_04410	1089		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	962987	964075	-	UOY14015.1			LptF/LptG family permease			MWR63_04410	1089	362	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	964105	964545	-					dut		MWR63_04415	441		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	964105	964545	-	UOY14016.1			dUTP diphosphatase	dut		MWR63_04415	441	146	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	964542	966650	-					pnp		MWR63_04420	2109		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	964542	966650	-	UOY14017.1			polyribonucleotide nucleotidyltransferase	pnp		MWR63_04420	2109	702	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	966798	967067	-					rpsO		MWR63_04425	270		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	966798	967067	-	UOY14018.1			30S ribosomal protein S15	rpsO		MWR63_04425	270	89	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	967083	967910	-							MWR63_04430	828		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	967083	967910	-	UOY14019.1			hypothetical protein			MWR63_04430	828	275	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	967914	968999	-					truB		MWR63_04435	1086		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	967914	968999	-	UOY14020.1			tRNA pseudouridine(55) synthase TruB	truB		MWR63_04435	1086	361	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	968992	969372	-					rbfA		MWR63_04440	381		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	968992	969372	-	UOY14021.1			30S ribosome-binding factor RbfA	rbfA		MWR63_04440	381	126	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	969369	971897	-					infB		MWR63_04445	2529		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	969369	971897	-	UOY14662.1			translation initiation factor IF-2	infB		MWR63_04445	2529	842	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	972073	973530	-					nusA		MWR63_04450	1458		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	972073	973530	-	UOY14022.1			transcription termination factor NusA	nusA		MWR63_04450	1458	485	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	973580	974050	-					rimP		MWR63_04455	471		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	973580	974050	-	UOY14023.1			ribosome maturation factor RimP	rimP		MWR63_04455	471	156	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	974224	975246	-							MWR63_04460	1023		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	974224	975246	-	UOY14024.1			NYN domain-containing protein			MWR63_04460	1023	340	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	975253	975621	-							MWR63_04465	369		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	975253	975621	-	UOY14025.1			DUF302 domain-containing protein			MWR63_04465	369	122	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	975915	977456	-							MWR63_04470	1542		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	975915	977456	-	UOY14026.1			MSP porin			MWR63_04470	1542	513	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	977453	981172	-							MWR63_04475	3720		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	977453	981172	-	UOY14027.1			exodeoxyribonuclease V subunit beta			MWR63_04475	3720	1239	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	981169	984129	-							MWR63_04480	2961		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	981169	984129	-	UOY14028.1			PD-(D/E)XK nuclease family protein			MWR63_04480	2961	986	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	984168	985481	-							MWR63_04485	1314		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	984168	985481	-	UOY14663.1			MATE family efflux transporter			MWR63_04485	1314	437	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	985621	986475	-							MWR63_04490	855		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	985621	986475	-	UOY14029.1			carboxylesterase			MWR63_04490	855	284	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	986549	988102	+					murD		MWR63_04495	1554		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	986549	988102	+	UOY14030.1			UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD		MWR63_04495	1554	517	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	988095	988346	+							MWR63_04500	252		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	988095	988346	+	UOY14031.1			hypothetical protein			MWR63_04500	252	83	
gene	pseudogene	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	988309	988533	+					rpsP		MWR63_04505	225		pseudo
CDS	without_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	988309	988533	+				30S ribosomal protein S16	rpsP		MWR63_04505	225		pseudo
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	988689	988931	+							MWR63_04510	243		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	988689	988931	+	UOY14032.1			KH domain-containing protein			MWR63_04510	243	80	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	988994	989518	+					rimM		MWR63_04515	525		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	988994	989518	+	UOY14664.1			ribosome maturation factor RimM	rimM		MWR63_04515	525	174	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	989515	990267	+					trmD		MWR63_04520	753		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	989515	990267	+	UOY14033.1			tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD		MWR63_04520	753	250	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	990239	990610	+					rplS		MWR63_04525	372		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	990239	990610	+	UOY14034.1			50S ribosomal protein L19	rplS		MWR63_04525	372	123	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	990607	991527	+							MWR63_04530	921		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	990607	991527	+	UOY14035.1			hypothetical protein			MWR63_04530	921	306	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	991549	991800	+							MWR63_04535	252		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	991549	991800	+	UOY14036.1			FlhB-like flagellar biosynthesis protein			MWR63_04535	252	83	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	991885	993135	+							MWR63_04540	1251		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	991885	993135	+	UOY14037.1			HD-GYP domain-containing protein			MWR63_04540	1251	416	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	993119	993499	+							MWR63_04545	381		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	993119	993499	+	UOY14038.1			YraN family protein			MWR63_04545	381	126	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	993496	993678	+							MWR63_04550	183		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	993496	993678	+	UOY14039.1			hypothetical protein			MWR63_04550	183	60	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	993671	994057	+							MWR63_04555	387		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	993671	994057	+	UOY14040.1			hypothetical protein			MWR63_04555	387	128	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	994131	995465	+							MWR63_04560	1335		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	994131	995465	+	UOY14041.1			tetratricopeptide repeat protein			MWR63_04560	1335	444	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	995634	996983	+					mgtE		MWR63_04565	1350		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	995634	996983	+	UOY14042.1			magnesium transporter	mgtE		MWR63_04565	1350	449	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	997601	997771	+							MWR63_04570	171		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	997601	997771	+	UOY14043.1			hypothetical protein			MWR63_04570	171	56	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	997797	998114	-					trxA		MWR63_04575	318		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	997797	998114	-	UOY14044.1			thioredoxin	trxA		MWR63_04575	318	105	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	998337	1000766	+							MWR63_04580	2430		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	998337	1000766	+	UOY14045.1			tetratricopeptide repeat protein			MWR63_04580	2430	809	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1000874	1002211	+							MWR63_04585	1338		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1000874	1002211	+	UOY14046.1			FAD-dependent oxidoreductase			MWR63_04585	1338	445	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1002284	1003336	+							MWR63_04590	1053		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1002284	1003336	+	UOY14047.1			NTP transferase domain-containing protein			MWR63_04590	1053	350	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1003280	1004302	-							MWR63_04595	1023		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1003280	1004302	-	UOY14048.1			PEGA domain-containing protein			MWR63_04595	1023	340	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1004454	1004526	+							MWR63_04600	73		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1004454	1004526	+				tRNA-Ala			MWR63_04600	73		anticodon=CGC
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1004626	1006962	+							MWR63_04605	2337		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1004626	1006962	+	UOY14049.1			RNA-binding transcriptional accessory protein			MWR63_04605	2337	778	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1007064	1007136	-							MWR63_04610	73		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1007064	1007136	-				tRNA-Thr			MWR63_04610	73		anticodon=CGT
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1007329	1007769	+							MWR63_04615	441		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1007329	1007769	+	UOY14050.1			flavodoxin			MWR63_04615	441	146	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1007920	1009539	-					lepB		MWR63_04620	1620		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1007920	1009539	-	UOY14665.1			signal peptidase I	lepB		MWR63_04620	1620	539	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1009551	1010141	+							MWR63_04625	591		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1009551	1010141	+	UOY14051.1			hypothetical protein			MWR63_04625	591	196	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1010236	1011759	+							MWR63_04630	1524		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1010236	1011759	+	UOY14052.1			hypothetical protein			MWR63_04630	1524	507	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1011798	1013504	+							MWR63_04635	1707		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1011798	1013504	+	UOY14053.1			DUF115 domain-containing protein			MWR63_04635	1707	568	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1013588	1015018	-							MWR63_04640	1431		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1013588	1015018	-	UOY14054.1			hypothetical protein			MWR63_04640	1431	476	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1015130	1016752	-							MWR63_04645	1623		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1015130	1016752	-	UOY14055.1			UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase			MWR63_04645	1623	540	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1016888	1018111	+							MWR63_04650	1224		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1016888	1018111	+	UOY14056.1			dicarboxylate/amino acid:cation symporter			MWR63_04650	1224	407	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1018104	1019012	-							MWR63_04655	909		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1018104	1019012	-	UOY14057.1			alpha/beta hydrolase			MWR63_04655	909	302	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1019153	1019226	+							MWR63_04660	74		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1019153	1019226	+				tRNA-Val			MWR63_04660	74		anticodon=GAC
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1019236	1020309	-							MWR63_04665	1074		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1019236	1020309	-	UOY14058.1			hemolysin family protein			MWR63_04665	1074	357	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1020481	1021116	-							MWR63_04670	636		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1020481	1021116	-	UOY14059.1			metallophosphoesterase			MWR63_04670	636	211	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1021113	1021823	-							MWR63_04675	711		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1021113	1021823	-	UOY14060.1			hypothetical protein			MWR63_04675	711	236	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1022008	1025562	-					nifJ		MWR63_04680	3555		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1022008	1025562	-	UOY14061.1			pyruvate:ferredoxin (flavodoxin) oxidoreductase	nifJ		MWR63_04680	3555	1184	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1025757	1026275	-							MWR63_04685	519		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1025757	1026275	-	UOY14062.1			hypothetical protein			MWR63_04685	519	172	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	1026352	1026816	-							MWR63_04690	465		
