feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2845425	2846381	-	ACF14816.1			hypothetical protein			Ctha_2366	957	318	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2846774	2848375	-							Ctha_2367	1602		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2846774	2848375	-	ACF14817.1			hypothetical protein			Ctha_2367	1602	533	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2848605	2851013	-							Ctha_2368	2409		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2848605	2851013	-	ACF14818.1			conserved hypothetical protein			Ctha_2368	2409	802	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2851122	2851718	-							Ctha_2369	597		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2851122	2851718	-	ACF14819.1			conserved hypothetical protein			Ctha_2369	597	198	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2851942	2852100	-							Ctha_2370	159		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2851942	2852100	-	ACF14820.1			conserved hypothetical protein			Ctha_2370	159	52	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2852128	2853582	-							Ctha_2371	1455		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2852128	2853582	-	ACF14821.1			FAD-dependent pyridine nucleotide-disulphide oxidoreductase			Ctha_2371	1455	484	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2853862	2854989	-							Ctha_2372	1128		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2853862	2854989	-	ACF14822.1			PEGA domain protein			Ctha_2372	1128	375	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2855165	2855833	+							Ctha_2373	669		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2855165	2855833	+	ACF14823.1			channel protein, hemolysin III family			Ctha_2373	669	222	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2855938	2858529	-							Ctha_2374	2592		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2855938	2858529	-	ACF14824.1			hypothetical protein			Ctha_2374	2592	863	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2858766	2859386	-							Ctha_2375	621		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2858766	2859386	-	ACF14825.1			dephospho-CoA kinase			Ctha_2375	621	206	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2859389	2859766	-							Ctha_2376	378		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2859389	2859766	-	ACF14826.1			hypothetical protein			Ctha_2376	378	125	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2859943	2860545	+							Ctha_2377	603		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2859943	2860545	+	ACF14827.1			Superoxide dismutase			Ctha_2377	603	200	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2860692	2861561	-							Ctha_2378	870		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2860692	2861561	-	ACF14828.1			hypothetical protein			Ctha_2378	870	289	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2861651	2862193	-							Ctha_2379	543		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2861651	2862193	-	ACF14829.1			hypothetical protein			Ctha_2379	543	180	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2862482	2863657	+							Ctha_2380	1176		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2862482	2863657	+	ACF14830.1			Fmu (Sun) domain protein			Ctha_2380	1176	391	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2863810	2864727	-							Ctha_2381	918		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2863810	2864727	-	ACF14831.1			L-lactate dehydrogenase			Ctha_2381	918	305	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2864765	2865331	-							Ctha_2382	567		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2864765	2865331	-	ACF14832.1			conserved hypothetical protein			Ctha_2382	567	188	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2865548	2866483	+							Ctha_2383	936		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2865548	2866483	+	ACF14833.1			conserved hypothetical protein			Ctha_2383	936	311	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2866480	2867259	-							Ctha_2384	780		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2866480	2867259	-	ACF14834.1			PASTA domain containing protein			Ctha_2384	780	259	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2867451	2868140	-							Ctha_2385	690		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2867451	2868140	-	ACF14835.1			two component transcriptional regulator, LytTR family			Ctha_2385	690	229	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2868397	2869248	-							Ctha_2386	852		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2868397	2869248	-	ACF14836.1			transglutaminase domain protein			Ctha_2386	852	283	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2869226	2870044	-							Ctha_2387	819		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2869226	2870044	-	ACF14837.1			proteasome-type protease			Ctha_2387	819	272	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2870032	2870997	-							Ctha_2388	966		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2870032	2870997	-	ACF14838.1			protein of unknown function DUF403			Ctha_2388	966	321	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2871014	2872447	-							Ctha_2389	1434		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2871014	2872447	-	ACF14839.1			protein of unknown function DUF404			Ctha_2389	1434	477	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2872684	2873289	-							Ctha_2390	606		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2872684	2873289	-	ACF14840.1			hypothetical protein			Ctha_2390	606	201	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2873379	2874353	-							Ctha_2391	975		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2873379	2874353	-	ACF14841.1			Polyprenyl synthetase			Ctha_2391	975	324	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2874617	2875216	+							Ctha_2392	600		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2874617	2875216	+	ACF14842.1			hypothetical protein			Ctha_2392	600	199	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2875242	2875697	+							Ctha_2393	456		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2875242	2875697	+	ACF14843.1			conserved hypothetical protein			Ctha_2393	456	151	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2875670	2876701	-							Ctha_2394	1032		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2875670	2876701	-	ACF14844.1			Radical SAM domain protein			Ctha_2394	1032	343	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2876867	2877478	+							Ctha_2395	612		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2876867	2877478	+	ACF14845.1			response regulator receiver protein			Ctha_2395	612	203	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2877644	2877826	+							Ctha_2396	183		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2877644	2877826	+	ACF14846.1			conserved hypothetical protein			Ctha_2396	183	60	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2877916	2878707	+							Ctha_2397	792		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2877916	2878707	+	ACF14847.1			zinc/iron permease			Ctha_2397	792	263	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2878723	2879484	-							Ctha_2398	762		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2878723	2879484	-	ACF14848.1			hypothetical protein			Ctha_2398	762	253	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2879499	2880068	-							Ctha_2399	570		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2879499	2880068	-	ACF14849.1			conserved hypothetical protein			Ctha_2399	570	189	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2880386	2880919	+							Ctha_2400	534		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2880386	2880919	+	ACF14850.1			hypothetical protein			Ctha_2400	534	177	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2880979	2882844	-							Ctha_2401	1866		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2880979	2882844	-	ACF14851.1			thiamine biosynthesis protein ThiC			Ctha_2401	1866	621	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2883547	2884908	+							Ctha_2402	1362		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2883547	2884908	+	ACF14852.1			PUCC protein			Ctha_2402	1362	453	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2885126	2885746	+							Ctha_2403	621		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2885126	2885746	+	ACF14853.1			hypothetical protein			Ctha_2403	621	206	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2886388	2886828	-							Ctha_2404	441		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2886388	2886828	-	ACF14854.1			conserved hypothetical protein			Ctha_2404	441	146	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2886941	2887360	-							Ctha_2405	420		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2886941	2887360	-	ACF14855.1			Rieske (2Fe-2S) domain protein			Ctha_2405	420	139	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2887462	2888175	-							Ctha_2406	714		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2887462	2888175	-	ACF14856.1			PHP domain protein			Ctha_2406	714	237	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2888439	2889125	+							Ctha_2407	687		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2888439	2889125	+	ACF14857.1			phospholipase/Carboxylesterase			Ctha_2407	687	228	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2889120	2889836	-							Ctha_2408	717		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2889120	2889836	-	ACF14858.1			conserved hypothetical protein			Ctha_2408	717	238	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2889814	2891196	-							Ctha_2409	1383		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2889814	2891196	-	ACF14859.1			hypothetical protein			Ctha_2409	1383	460	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2891193	2892527	-							Ctha_2410	1335		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2891193	2892527	-	ACF14860.1			conserved hypothetical protein			Ctha_2410	1335	444	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2893012	2894202	-							Ctha_2411	1191		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2893012	2894202	-	ACF14861.1			FAD dependent oxidoreductase			Ctha_2411	1191	396	
gene	pseudogene	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2894460	2894978	+							Ctha_2412	519		pseudo
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2895048	2896208	-							Ctha_2413	1161		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2895048	2896208	-	ACF14862.1			Radical SAM domain protein			Ctha_2413	1161	386	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2896270	2896845	-							Ctha_2414	576		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2896270	2896845	-	ACF14863.1			conserved hypothetical protein			Ctha_2414	576	191	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2896855	2898258	-							Ctha_2415	1404		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2896855	2898258	-	ACF14864.1			protein of unknown function DUF214			Ctha_2415	1404	467	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2898413	2899084	-							Ctha_2416	672		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2898413	2899084	-	ACF14865.1			ABC transporter-related protein			Ctha_2416	672	223	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2899154	2899657	-							Ctha_2417	504		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2899154	2899657	-	ACF14866.1			hypothetical protein			Ctha_2417	504	167	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2899721	2900521	-							Ctha_2418	801		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2899721	2900521	-	ACF14867.1			Methyltransferase type 11			Ctha_2418	801	266	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2900707	2902140	+							Ctha_2419	1434		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2900707	2902140	+	ACF14868.1			Deoxyribodipyrimidine photo-lyase			Ctha_2419	1434	477	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2902293	2904686	+							Ctha_2420	2394		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2902293	2904686	+	ACF14869.1			signal transduction histidine kinase, nitrogen specific, NtrB			Ctha_2420	2394	797	
gene	tRNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2904801	2904874	+							Ctha_R0043	74		
tRNA		GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2904801	2904874	+				tRNA-Cys			Ctha_R0043	74		
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2904934	2906610	+							Ctha_2421	1677		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2904934	2906610	+	ACF14870.1			binding-protein-dependent transport systems inner membrane component			Ctha_2421	1677	558	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2906630	2907463	+							Ctha_2422	834		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2906630	2907463	+	ACF14871.1			rod shape-determining protein MreC			Ctha_2422	834	277	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2907578	2908060	+							Ctha_2423	483		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2907578	2908060	+	ACF14872.1			rod shape-determining protein MreD			Ctha_2423	483	160	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2908064	2909878	+							Ctha_2424	1815		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2908064	2909878	+	ACF14873.1			penicillin-binding protein 2			Ctha_2424	1815	604	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2909893	2911386	+							Ctha_2425	1494		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2909893	2911386	+	ACF14874.1			D-lactate dehydrogenase (cytochrome)			Ctha_2425	1494	497	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2911836	2913284	+							Ctha_2426	1449		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2911836	2913284	+	ACF14875.1			alpha amylase catalytic region			Ctha_2426	1449	482	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2913434	2914015	+							Ctha_2427	582		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2913434	2914015	+	ACF14876.1			cyclic nucleotide-binding protein			Ctha_2427	582	193	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2914031	2914981	+							Ctha_2428	951		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2914031	2914981	+	ACF14877.1			NmrA family protein			Ctha_2428	951	316	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2915297	2915800	+							Ctha_2429	504		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2915297	2915800	+	ACF14878.1			Domain of unknown function DUF1863			Ctha_2429	504	167	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2915891	2917078	-							Ctha_2430	1188		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2915891	2917078	-	ACF14879.1			2-alkenal reductase			Ctha_2430	1188	395	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2917103	2917660	-							Ctha_2431	558		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2917103	2917660	-	ACF14880.1			hypothetical protein			Ctha_2431	558	185	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2917744	2918364	+							Ctha_2432	621		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2917744	2918364	+	ACF14881.1			uracil phosphoribosyltransferase			Ctha_2432	621	206	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2918368	2918763	-							Ctha_2433	396		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2918368	2918763	-	ACF14882.1			VanZ family protein			Ctha_2433	396	131	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2918774	2920168	-							Ctha_2434	1395		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2918774	2920168	-	ACF14883.1			Peptidase M23			Ctha_2434	1395	464	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2920278	2921162	-							Ctha_2435	885		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2920278	2921162	-	ACF14884.1			TonB family protein			Ctha_2435	885	294	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2921429	2922718	+							Ctha_2436	1290		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2921429	2922718	+	ACF14885.1			UDP-N-acetylglucosamine 1-carboxyvinyltransferase			Ctha_2436	1290	429	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2922739	2923362	+							Ctha_2437	624		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2922739	2923362	+	ACF14886.1			hypothetical protein			Ctha_2437	624	207	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2923471	2924388	+							Ctha_2438	918		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2923471	2924388	+	ACF14887.1			protein of unknown function DUF58			Ctha_2438	918	305	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2924501	2924890	-							Ctha_2439	390		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2924501	2924890	-	ACF14888.1			ferric uptake regulator, Fur family			Ctha_2439	390	129	
gene	tRNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925108	2925181	+							Ctha_R0044	74		
tRNA		GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925108	2925181	+				tRNA-Met			Ctha_R0044	74		
gene	tRNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925198	2925274	+							Ctha_R0045	77		
tRNA		GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925198	2925274	+				tRNA-Glu			Ctha_R0045	77		
gene	tRNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925289	2925365	+							Ctha_R0046	77		
tRNA		GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925289	2925365	+				tRNA-Arg			Ctha_R0046	77		
gene	tRNA	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925380	2925455	+							Ctha_R0047	76		
tRNA		GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925380	2925455	+				tRNA-Gln			Ctha_R0047	76		
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925564	2925707	-							Ctha_2440	144		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925564	2925707	-	ACF14889.1			hypothetical protein			Ctha_2440	144	47	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925673	2929404	-							Ctha_2441	3732		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2925673	2929404	-	ACF14890.1			Cobaltochelatase			Ctha_2441	3732	1243	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2929533	2930570	-							Ctha_2442	1038		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2929533	2930570	-	ACF14891.1			Magnesium chelatase			Ctha_2442	1038	345	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2930567	2932594	-							Ctha_2443	2028		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2930567	2932594	-	ACF14892.1			Magnesium chelatase			Ctha_2443	2028	675	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2932601	2934337	-							Ctha_2444	1737		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2932601	2934337	-	ACF14893.1			TonB-dependent receptor			Ctha_2444	1737	578	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2934334	2938161	-							Ctha_2445	3828		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2934334	2938161	-	ACF14894.1			Cobaltochelatase			Ctha_2445	3828	1275	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2938148	2939209	-							Ctha_2446	1062		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2938148	2939209	-	ACF14895.1			Radical SAM domain protein			Ctha_2446	1062	353	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2939349	2940539	-							Ctha_2447	1191		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2939349	2940539	-	ACF14896.1			periplasmic binding protein			Ctha_2447	1191	396	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2940784	2943141	-							Ctha_2448	2358		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2940784	2943141	-	ACF14897.1			TonB-dependent receptor plug			Ctha_2448	2358	785	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2943521	2944627	-							Ctha_2449	1107		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2943521	2944627	-	ACF14898.1			ABC transporter-related protein			Ctha_2449	1107	368	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2944624	2945775	-							Ctha_2450	1152		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2944624	2945775	-	ACF14899.1			transport system permease protein			Ctha_2450	1152	383	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2945792	2947042	-							Ctha_2451	1251		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2945792	2947042	-	ACF14900.1			periplasmic binding protein			Ctha_2451	1251	416	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2947431	2948891	-							Ctha_2452	1461		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2947431	2948891	-	ACF14901.1			argininosuccinate lyase			Ctha_2452	1461	486	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2949115	2951382	-							Ctha_2453	2268		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2949115	2951382	-	ACF14902.1			aconitate hydratase			Ctha_2453	2268	755	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2951759	2953729	-							Ctha_2454	1971		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2951759	2953729	-	ACF14903.1			methyl-accepting chemotaxis sensory transducer			Ctha_2454	1971	656	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2953816	2955633	-							Ctha_2455	1818		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2953816	2955633	-	ACF14904.1			hypothetical protein			Ctha_2455	1818	605	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2955686	2956339	-							Ctha_2456	654		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2955686	2956339	-	ACF14905.1			CheW protein			Ctha_2456	654	217	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2956405	2956767	-							Ctha_2457	363		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2956405	2956767	-	ACF14906.1			response regulator receiver protein			Ctha_2457	363	120	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2956842	2957942	-							Ctha_2458	1101		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2956842	2957942	-	ACF14907.1			response regulator receiver protein			Ctha_2458	1101	366	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2958171	2958365	-							Ctha_2459	195		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	2958171	2958365	-	ACF14908.1			hypothetical protein			Ctha_2459	195	64	
