feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6614519	6615085	+							MXAN_5311	567		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6614519	6615085	+	ABF85991.1			hypothetical protein			MXAN_5311	567	188	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6614657	6615172	-							MXAN_5312	516		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6614657	6615172	-	ABF93125.1			hypothetical protein			MXAN_5312	516	171	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6615375	6616055	+							MXAN_5313	681		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6615375	6616055	+	ABF92103.1			DNA-binding response regulator			MXAN_5313	681	226	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6616052	6617452	+							MXAN_5314	1401		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6616052	6617452	+	ABF92919.1			sensor histidine kinase			MXAN_5314	1401	466	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6617461	6618375	-							MXAN_5315	915		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6617461	6618375	-	ABF88238.1			putative lipoprotein			MXAN_5315	915	304	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6618392	6619216	-							MXAN_5316	825		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6618392	6619216	-	ABF91024.1			putative daunorubicin resistance ABC transporter, permease protein			MXAN_5316	825	274	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6619246	6620238	-							MXAN_5317	993		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6619246	6620238	-	ABF91267.1			putative daunorubicin resistance ABC transporter, ATP-binding subunit			MXAN_5317	993	330	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6620268	6621152	-							MXAN_5318	885		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6620268	6621152	-	ABF86545.1			protoheme IX farnesyltransferase			MXAN_5318	885	294	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6621470	6623995	-							MXAN_5319	2526		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6621470	6623995	-	ABF88158.1			tetratricopeptide repeat protein			MXAN_5319	2526	841	
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6624027	6624102	+							MXAN_5320	76		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6624027	6624102	+				tRNA-Ala			MXAN_5320	76		
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6624209	6624835	+							MXAN_5321	627		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6624209	6624835	+	ABF86231.1			conserved hypothetical protein			MXAN_5321	627	208	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6624897	6626759	+							MXAN_5322	1863		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6624897	6626759	+	ABF89919.1			heat shock protein 70 family protein			MXAN_5322	1863	620	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6626785	6629562	+							MXAN_5323	2778		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6626785	6629562	+	ABF92794.1			heat shock protein 70 family protein			MXAN_5323	2778	925	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6629638	6630036	-							MXAN_5324	399		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6629638	6630036	-	ABF87878.1			hypothetical protein			MXAN_5324	399	132	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6630258	6632045	-							MXAN_5325	1788		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6630258	6632045	-	ABF92972.1			5`-nucleotidase family protein			MXAN_5325	1788	595	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6632091	6633341	-							MXAN_5326	1251		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6632091	6633341	-	ABF91774.1			putative phytase			MXAN_5326	1251	416	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6633484	6634458	+					gmd		MXAN_5327	975		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6633484	6634458	+	ABF89429.1			GDP-mannose 4,6-dehydratase	gmd		MXAN_5327	975	324	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6634459	6635385	+					rmd		MXAN_5328	927		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6634459	6635385	+	ABF87804.1			GDP-4-dehydro-6-deoxy-D-mannose reductase	rmd		MXAN_5328	927	308	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6635542	6636336	-							MXAN_5329	795		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6635542	6636336	-	ABF90519.1			hypothetical protein			MXAN_5329	795	264	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6636351	6636872	+							MXAN_5330	522		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6636351	6636872	+	ABF91332.1			conserved hypothetical protein			MXAN_5330	522	173	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6636876	6637430	-							MXAN_5331	555		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6636876	6637430	-	ABF87688.1			putative lipoprotein			MXAN_5331	555	184	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6637439	6638524	-							MXAN_5332	1086		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6637439	6638524	-	ABF88738.1			glycosyl transferase, group 1			MXAN_5332	1086	361	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6638572	6640812	+							MXAN_5333	2241		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6638572	6640812	+	ABF91263.1			glycosyl transferase, group 1			MXAN_5333	2241	746	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6640809	6641573	+							MXAN_5334	765		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6640809	6641573	+	ABF91876.1			conserved domain protein			MXAN_5334	765	254	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6641727	6642548	+							MXAN_5335	822		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6641727	6642548	+	ABF86198.1			glycosyl transferase, group 2 family protein			MXAN_5335	822	273	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6642709	6646488	+							MXAN_5336	3780		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6642709	6646488	+	ABF87841.1			conserved hypothetical protein			MXAN_5336	3780	1259	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6646511	6647182	-							MXAN_5337	672		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6646511	6647182	-	ABF88615.1			putative lipoprotein			MXAN_5337	672	223	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6647366	6647863	+							MXAN_5338	498		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6647366	6647863	+	ABF86209.1			putative phosphohistidine phosphatase SixA			MXAN_5338	498	165	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6647877	6648209	+							MXAN_5339	333		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6647877	6648209	+	ABF91846.1			frataxin family protein			MXAN_5339	333	110	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6648197	6649837	-							MXAN_5340	1641		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6648197	6649837	-	ABF89570.1			response regulator/GGDEF domain protein			MXAN_5340	1641	546	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6649837	6650394	-					frr		MXAN_5341	558		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6649837	6650394	-	ABF90662.1			ribosome recycling factor	frr		MXAN_5341	558	185	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6650433	6651185	-					pyrH		MXAN_5342	753		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6650433	6651185	-	ABF91626.1			uridylate kinase	pyrH		MXAN_5342	753	250	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6651404	6652057	-					tsf		MXAN_5343	654		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6651404	6652057	-	ABF86358.1			translation elongation factor Ts	tsf		MXAN_5343	654	217	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6652214	6653152	-					rpsB		MXAN_5344	939		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6652214	6653152	-	ABF87442.1			ribosomal protein S2	rpsB		MXAN_5344	939	312	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6653571	6656393	-					secA		MXAN_5345	2823		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6653571	6656393	-	ABF88484.1			preprotein translocase, SecA subunit	secA		MXAN_5345	2823	940	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6656744	6657766	+							MXAN_5346	1023		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6656744	6657766	+	ABF87732.1			conserved hypothetical protein			MXAN_5346	1023	340	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6657809	6658513	+							MXAN_5347	705		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6657809	6658513	+	ABF87751.1			hypothetical protein			MXAN_5347	705	234	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6658759	6659676	-							MXAN_5348	918		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6658759	6659676	-	ABF91298.1			M23 peptidase domain protein			MXAN_5348	918	305	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6659896	6660693	-							MXAN_5349	798		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6659896	6660693	-	ABF89531.1			serine/threonine protein phosphatase, 2C family			MXAN_5349	798	265	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6660755	6662491	-					recN		MXAN_5350	1737		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6660755	6662491	-	ABF88071.1			DNA repair protein RecN	recN		MXAN_5350	1737	578	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6662637	6665888	-							MXAN_5351	3252		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6662637	6665888	-	ABF92939.1			SNF2/helicase domain protein			MXAN_5351	3252	1083	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6666289	6666843	+					apt		MXAN_5352	555		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6666289	6666843	+	ABF91841.1			adenine phosphoribosyltransferase	apt		MXAN_5352	555	184	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6667140	6667970	+							MXAN_5353	831		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6667140	6667970	+	ABF91293.1			putative 1H-3-hydroxy-4-oxoquinaldine 2,4-dioxygenase			MXAN_5353	831	276	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6667984	6668664	-							MXAN_5354	681		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6667984	6668664	-	ABF91963.1			hypothetical protein			MXAN_5354	681	226	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6668668	6668871	-							MXAN_5355	204		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6668668	6668871	-	ABF90541.1			hypothetical protein			MXAN_5355	204	67	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6668961	6669569	+							MXAN_5356	609		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6668961	6669569	+	ABF90393.1			transcriptional regulator, TetR family			MXAN_5356	609	202	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6669566	6670777	+							MXAN_5357	1212		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6669566	6670777	+	ABF91935.1			siderophore transporter, RhtX/FptX family			MXAN_5357	1212	403	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6670774	6671274	+					coaD		MXAN_5358	501		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6670774	6671274	+	ABF87064.1			pantetheine-phosphate adenylyltransferase	coaD		MXAN_5358	501	166	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6671271	6672017	+							MXAN_5359	747		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6671271	6672017	+	ABF91936.1			metallo-beta-lactamase family protein			MXAN_5359	747	248	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6672072	6673838	-							MXAN_5360	1767		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6672072	6673838	-	ABF87230.1			glycosyl hydrolase, family 13			MXAN_5360	1767	588	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6674228	6675838	+							MXAN_5361	1611		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6674228	6675838	+	ABF89116.1			putative 5`-nucleotidase			MXAN_5361	1611	536	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6675854	6676630	-							MXAN_5362	777		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6675854	6676630	-	ABF88052.1			conserved hypothetical protein			MXAN_5362	777	258	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6676646	6677563	-							MXAN_5363	918		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6676646	6677563	-	ABF87448.1			putative inorganic polyphosphate/ATP-NAD kinase			MXAN_5363	918	305	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6677567	6679024	-					hsfA		MXAN_5364	1458		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6677567	6679024	-	ABF86053.1			DNA-binding reponse regulator HsfA	hsfA		MXAN_5364	1458	485	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6679021	6680604	-					hsfB		MXAN_5365	1584		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6679021	6680604	-	ABF92155.1			response regulator/sensor histidine kinase HsfB	hsfB		MXAN_5365	1584	527	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6680774	6681736	-							MXAN_5366	963		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6680774	6681736	-	ABF93022.1			response regulator/GGDEF domain protein			MXAN_5366	963	320	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6681841	6682632	+							MXAN_5367	792		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6681841	6682632	+	ABF90189.1			glycosyl transferase, group 2 family protein			MXAN_5367	792	263	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6682640	6683488	+							MXAN_5368	849		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6682640	6683488	+	ABF90990.1			YdjC-like protein			MXAN_5368	849	282	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6683461	6684129	-							MXAN_5369	669		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6683461	6684129	-	ABF87901.1			methyltransferase family protein			MXAN_5369	669	222	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6684126	6685259	-							MXAN_5370	1134		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6684126	6685259	-	ABF88058.1			putative lipoprotein			MXAN_5370	1134	377	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6685351	6687591	-					fadJ		MXAN_5371	2241		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6685351	6687591	-	ABF89177.1			fatty oxidation complex, alpha subunit FadJ	fadJ		MXAN_5371	2241	746	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6687591	6688892	-							MXAN_5372	1302		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6687591	6688892	-	ABF89940.1			fatty oxidation complex, beta subunit			MXAN_5372	1302	433	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6689029	6690075	-					hemE		MXAN_5373	1047		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6689029	6690075	-	ABF89775.1			uroporphyrinogen decarboxylase	hemE		MXAN_5373	1047	348	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6690129	6692498	-							MXAN_5374	2370		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6690129	6692498	-	ABF87661.1			glycosyl hydrolase, family 13			MXAN_5374	2370	789	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6692489	6694033	-							MXAN_5375	1545		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6692489	6694033	-	ABF88168.1			hypothetical protein			MXAN_5375	1545	514	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6694023	6696464	-							MXAN_5376	2442		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6694023	6696464	-	ABF91523.1			glycosyl hydrolase, family 13			MXAN_5376	2442	813	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6696704	6697792	+							MXAN_5377	1089		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6696704	6697792	+	ABF92332.1			putative sugar ABC transporter, ATP-binding protein			MXAN_5377	1089	362	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6697789	6699969	+							MXAN_5378	2181		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6697789	6699969	+	ABF89953.1			putative sugar ABC transporter, permease protein/periplasmic sugar-binding protein			MXAN_5378	2181	726	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6699966	6700814	+							MXAN_5379	849		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6699966	6700814	+	ABF91343.1			putative sugar ABC transporter, permease protein			MXAN_5379	849	282	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6700811	6703711	+							MXAN_5380	2901		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6700811	6703711	+	ABF91465.1			putative lipoprotein			MXAN_5380	2901	966	
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6703858	6703929	+							MXAN_5381	72		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6703858	6703929	+				tRNA-Val			MXAN_5381	72		
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6703945	6704021	+							MXAN_5382	77		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6703945	6704021	+				tRNA-Asp			MXAN_5382	77		
gene	tRNA	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6704111	6704187	+							MXAN_5383	77		
tRNA		GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6704111	6704187	+				tRNA-Asp			MXAN_5383	77		
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6704243	6704686	+							MXAN_5384	444		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6704243	6704686	+	ABF90470.1			hypothetical protein			MXAN_5384	444	147	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6704831	6705283	+							MXAN_5385	453		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6704831	6705283	+	ABF91406.1			acetyltransferase, GNAT family			MXAN_5385	453	150	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6705408	6706547	+							MXAN_5386	1140		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6705408	6706547	+	ABF90816.1			conserved hypothetical protein			MXAN_5386	1140	379	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6706777	6708468	-							MXAN_5387	1692		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6706777	6708468	-	ABF86142.1			putative membrane protein			MXAN_5387	1692	563	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6708605	6708751	-							MXAN_5388	147		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6708605	6708751	-	ABF87494.1			hypothetical protein			MXAN_5388	147	48	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6709014	6710147	+							MXAN_5389	1134		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6709014	6710147	+	ABF88163.1			conserved hypothetical protein			MXAN_5389	1134	377	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6710392	6710658	+							MXAN_5390	267		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6710392	6710658	+	ABF87573.1			putative lipoprotein			MXAN_5390	267	88	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6711252	6712565	-							MXAN_5391	1314		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6711252	6712565	-	ABF88601.1			hypothetical protein			MXAN_5391	1314	437	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6712846	6714276	+							MXAN_5392	1431		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6712846	6714276	+	ABF87806.1			putative lipoprotein			MXAN_5392	1431	476	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6714304	6714666	+							MXAN_5393	363		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6714304	6714666	+	ABF92723.1			conserved domain protein			MXAN_5393	363	120	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6714942	6715967	-							MXAN_5394	1026		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6714942	6715967	-	ABF89261.1			peptidase, S1A (chymotrypsin) subfamily			MXAN_5394	1026	341	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6716750	6716926	-							MXAN_5395	177		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6716750	6716926	-	ABF88478.1			hypothetical protein			MXAN_5395	177	58	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6716778	6717095	-							MXAN_5396	318		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6716778	6717095	-	ABF92119.1			hypothetical protein			MXAN_5396	318	105	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6717227	6718090	+							MXAN_5397	864		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6717227	6718090	+	ABF93103.1			esterase			MXAN_5397	864	287	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6718110	6718517	-							MXAN_5398	408		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6718110	6718517	-	ABF92513.1			hypothetical protein			MXAN_5398	408	135	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6718484	6718906	-							MXAN_5399	423		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6718484	6718906	-	ABF91359.1			hypothetical protein			MXAN_5399	423	140	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6719618	6721291	+							MXAN_5400	1674		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6719618	6721291	+	ABF87704.1			putative lipoprotein			MXAN_5400	1674	557	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6719624	6721600	-							MXAN_5401	1977		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6719624	6721600	-	ABF92078.1			hypothetical protein			MXAN_5401	1977	658	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6722301	6723707	+							MXAN_5402	1407		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6722301	6723707	+	ABF86299.1			putative cytochrome c			MXAN_5402	1407	468	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6724115	6724405	-							MXAN_5403	291		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6724115	6724405	-	ABF89508.1			conserved hypothetical protein			MXAN_5403	291	96	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6724436	6725632	-							MXAN_5404	1197		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6724436	6725632	-	ABF86148.1			conserved hypothetical protein			MXAN_5404	1197	398	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6725666	6726985	+							MXAN_5405	1320		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6725666	6726985	+	ABF87048.1			hypothetical protein			MXAN_5405	1320	439	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6727155	6727568	+							MXAN_5406	414		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6727155	6727568	+	ABF86726.1			conserved hypothetical protein			MXAN_5406	414	137	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	6727703	6728773	-							MXAN_5407	1071		
