feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2179283	2180341	-	SEH93581.1			aldolase-type tim barrel			PYTT_1860	1059	352	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2180421	2180915	-							PYTT_1861	495		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2180421	2180915	-	SEH93593.1			Hypothetical protein			PYTT_1861	495	164	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2180919	2181335	-							PYTT_1862	417		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2180919	2181335	-	SEH93600.1			Hypothetical protein			PYTT_1862	417	138	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2181361	2181588	+							PYTT_1863	228		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2181361	2181588	+	SEH93608.1			Hypothetical protein			PYTT_1863	228	75	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2181602	2183443	+							PYTT_1864	1842		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2181602	2183443	+	SEH93617.1			thic: phosphomethylpyrimidine synthase			PYTT_1864	1842	613	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2183464	2183970	+							PYTT_1865	507		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2183464	2183970	+	SEH93628.1			Hypothetical protein			PYTT_1865	507	168	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2183979	2185061	+							PYTT_1866	1083		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2183979	2185061	+	SEH93637.1			Hypothetical protein			PYTT_1866	1083	360	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2185138	2186523	-							PYTT_1867	1386		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2185138	2186523	-	SEH93645.1			sda mono: l-serine ammonia-lyase			PYTT_1867	1386	461	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2186558	2187487	-							PYTT_1868	930		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2186558	2187487	-	SEH93661.1			trx reduct: thioredoxin-disulfide reductase			PYTT_1868	930	309	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2187511	2188380	+							PYTT_1869	870		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2187511	2188380	+	SEH93670.1			nlpc/p60 family			PYTT_1869	870	289	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2188473	2189309	-							PYTT_1870	837		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2188473	2189309	-	SEH93678.1			pep exosort: pep-cterm protein-sorting domain			PYTT_1870	837	278	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2189622	2192303	+							PYTT_1871	2682		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2189622	2192303	+	SEH93685.1			Hypothetical protein			PYTT_1871	2682	893	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2192495	2193667	+							PYTT_1872	1173		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2192495	2193667	+	SEH93693.1			Hypothetical protein			PYTT_1872	1173	390	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2193750	2195321	-							PYTT_1873	1572		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2193750	2195321	-	SEH93699.1			d-isomer specific 2-hydroxyacid dehydrogenases signature 2.			PYTT_1873	1572	523	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2195337	2196584	-							PYTT_1874	1248		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2195337	2196584	-	SEH93709.1			protein of unknown function (duf1015)			PYTT_1874	1248	415	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2196691	2197764	-							PYTT_1875	1074		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2196691	2197764	-	SEH93718.1			pyridoxal phosphate-dependent transferase			PYTT_1875	1074	357	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2198010	2198855	+							PYTT_1876	846		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2198010	2198855	+	SEH93727.1			squalene/phytoene synthase			PYTT_1876	846	281	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2198998	2201214	+							PYTT_1877	2217		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2198998	2201214	+	SEH93736.1			galactose-binding domain-like			PYTT_1877	2217	738	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2201232	2202473	+							PYTT_1878	1242		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2201232	2202473	+	SEH93744.1			Hypothetical protein			PYTT_1878	1242	413	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2202507	2203460	+							PYTT_1879	954		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2202507	2203460	+	SEH93754.1			aminoglycoside phosphotransferase			PYTT_1879	954	317	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2203433	2204770	+							PYTT_1880	1338		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2203433	2204770	+	SEH93763.1			Hypothetical protein			PYTT_1880	1338	445	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2204777	2205370	-							PYTT_1881	594		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2204777	2205370	-	SEH93771.1			ruva: holliday junction dna helicase ruva			PYTT_1881	594	197	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2205509	2206309	+							PYTT_1882	801		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2205509	2206309	+	SEH93778.1			Hypothetical protein			PYTT_1882	801	266	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2206374	2207540	+							PYTT_1883	1167		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2206374	2207540	+	SEH93785.1			tetratricopeptide-like helical domain			PYTT_1883	1167	388	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2207537	2208913	+							PYTT_1884	1377		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2207537	2208913	+	SEH93793.1			c-type lectin fold			PYTT_1884	1377	458	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2208938	2209792	+							PYTT_1885	855		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2208938	2209792	+	SEH93801.1			Hypothetical protein			PYTT_1885	855	284	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2209910	2211577	-							PYTT_1886	1668		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2209910	2211577	-	SEH93812.1			more p ylases: alpha-glucan phosphorylases			PYTT_1886	1668	555	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2211726	2213180	-							PYTT_1887	1455		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2211726	2213180	-	SEH93821.1			glycosyl hydrolase-like 10			PYTT_1887	1455	484	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2213177	2213335	-							PYTT_1888	159		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2213177	2213335	-	SEH93828.1			Hypothetical protein			PYTT_1888	159	52	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2213390	2214346	-							PYTT_1889	957		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2213390	2214346	-	SEH93836.1			Hypothetical protein			PYTT_1889	957	318	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2214611	2215297	+							PYTT_1890	687		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2214611	2215297	+	SEH93843.1			Hypothetical protein			PYTT_1890	687	228	
gene	tRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2215715	2215792	-							PYTT_1891	78		
tRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2215715	2215792	-							PYTT_1891	78		
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2215929	2216861	-							PYTT_1892	933		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2215929	2216861	-	SEH93851.1			fabd: malonyl coa-acyl carrier protein transacylase			PYTT_1892	933	310	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2216944	2217894	-							PYTT_1893	951		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2216944	2217894	-	SEH93858.1			Hypothetical protein			PYTT_1893	951	316	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2217938	2219203	-							PYTT_1894	1266		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2217938	2219203	-	SEH93866.1			Hypothetical protein			PYTT_1894	1266	421	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2219234	2223337	-							PYTT_1895	4104		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2219234	2223337	-	SEH93875.1			ankyrin repeats (3 copies)			PYTT_1895	4104	1367	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2223500	2224732	+							PYTT_1896	1233		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2223500	2224732	+	SEH93884.1			Hypothetical protein			PYTT_1896	1233	410	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2224763	2225743	-							PYTT_1897	981		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2224763	2225743	-	SEH93892.1			dihydrouridine synthase (dus)			PYTT_1897	981	326	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2225853	2226950	+							PYTT_1898	1098		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2225853	2226950	+	SEH93902.1			hisc: histidinol-phosphate transaminase			PYTT_1898	1098	365	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2227158	2229581	+							PYTT_1899	2424		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2227158	2229581	+	SEH93913.1			beta-l-arabinofuranosidase gh127			PYTT_1899	2424	807	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2229664	2231934	-							PYTT_1900	2271		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2229664	2231934	-	SEH93924.1			glycoside hydrolase superfamily			PYTT_1900	2271	756	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2232209	2232922	+							PYTT_1901	714		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2232209	2232922	+	SEH93933.1			inhibitor of apoptosis-promoting bax1			PYTT_1901	714	237	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2233056	2233550	+							PYTT_1902	495		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2233056	2233550	+	SEH93943.1			ybhb/ybcl			PYTT_1902	495	164	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2233732	2234832	-							PYTT_1903	1101		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2233732	2234832	-	SEH93953.1			sec-independent protein translocase protein (tatc)			PYTT_1903	1101	366	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2235312	2235473	+							PYTT_1904	162		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2235312	2235473	+	SEH93967.1			Hypothetical protein			PYTT_1904	162	53	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2235552	2237090	+							PYTT_1905	1539		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2235552	2237090	+	SEH93977.1			pgm bpd ind: phosphoglycerate mutase (2 3-diphosphoglycerate-independent)			PYTT_1905	1539	512	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2237200	2239278	+							PYTT_1906	2079		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2237200	2239278	+	SEH93988.1			glycoside hydrolase catalytic domain			PYTT_1906	2079	692	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2239412	2241553	+							PYTT_1907	2142		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2239412	2241553	+	SEH93998.1			glycoside hydrolase catalytic domain			PYTT_1907	2142	713	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2241769	2242530	-							PYTT_1908	762		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2241769	2242530	-	SEH94007.1			sgnh hydrolase-type esterase domain			PYTT_1908	762	253	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2242559	2243731	-							PYTT_1909	1173		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2242559	2243731	-	SEH94018.1			sialidases			PYTT_1909	1173	390	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2243761	2246280	-							PYTT_1910	2520		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2243761	2246280	-	SEH94028.1			kelch-type beta propeller			PYTT_1910	2520	839	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2246309	2247295	-							PYTT_1911	987		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2246309	2247295	-	SEH94042.1			kelch-type beta propeller			PYTT_1911	987	328	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2247401	2248603	-							PYTT_1912	1203		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2247401	2248603	-	SEH94054.1			tetraacyldisaccharide-1-p 4'-kinase			PYTT_1912	1203	400	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2248625	2249338	-							PYTT_1913	714		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2248625	2249338	-	SEH94068.1			Hypothetical protein			PYTT_1913	714	237	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2249447	2250331	-							PYTT_1914	885		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2249447	2250331	-	SEH94077.1			dap-dh: diaminopimelate dehydrogenase			PYTT_1914	885	294	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2250606	2251271	+							PYTT_1915	666		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2250606	2251271	+	SEH94088.1			phospholipid methyltransferase			PYTT_1915	666	221	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2251350	2251910	-							PYTT_1916	561		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2251350	2251910	-	SEH94099.1			Hypothetical protein			PYTT_1916	561	186	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2251907	2252638	-							PYTT_1917	732		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2251907	2252638	-	SEH94110.1			Hypothetical protein			PYTT_1917	732	243	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2252664	2254748	-							PYTT_1918	2085		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2252664	2254748	-	SEH94123.1			Hypothetical protein			PYTT_1918	2085	694	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2254906	2257056	-							PYTT_1919	2151		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2254906	2257056	-	SEH94134.1			Hypothetical protein			PYTT_1919	2151	716	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2257425	2259416	-							PYTT_1920	1992		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2257425	2259416	-	SEH94146.1			Hypothetical protein			PYTT_1920	1992	663	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2259450	2261396	-							PYTT_1921	1947		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2259450	2261396	-	SEH94158.1			Hypothetical protein			PYTT_1921	1947	648	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2261505	2265257	-							PYTT_1922	3753		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2261505	2265257	-	SEH94171.1			meth: methionine synthase			PYTT_1922	3753	1250	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2265325	2265651	-							PYTT_1923	327		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2265325	2265651	-	SEH94183.1			Hypothetical protein			PYTT_1923	327	108	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2265686	2266540	-							PYTT_1924	855		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2265686	2266540	-	SEH94195.1			atpase aaa-type core			PYTT_1924	855	284	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2266677	2267570	-							PYTT_1925	894		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2266677	2267570	-	SEH94204.1			phosphatidylserine decarboxylase			PYTT_1925	894	297	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2267581	2269164	-							PYTT_1926	1584		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2267581	2269164	-	SEH94215.1			mend: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase			PYTT_1926	1584	527	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2269302	2269862	-							PYTT_1927	561		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2269302	2269862	-	SEH94228.1			Hypothetical protein			PYTT_1927	561	186	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2270231	2274667	+							PYTT_1928	4437		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2270231	2274667	+	SEH94239.1			peptidase m16 domain			PYTT_1928	4437	1478	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2274830	2275816	-							PYTT_1929	987		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2274830	2275816	-	SEH94249.1			chitinase ii			PYTT_1929	987	328	
gene	tRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2276113	2276189	+							PYTT_1930	77		
tRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2276113	2276189	+							PYTT_1930	77		
gene	tRNA	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2276267	2276630	+							PYTT_1931	364		
tRNA		GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2276267	2276630	+							PYTT_1931	364		
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2276996	2277535	+							PYTT_1932	540		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2276996	2277535	+	SEH94265.1			Hypothetical protein			PYTT_1932	540	179	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2277538	2278761	+							PYTT_1933	1224		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2277538	2278761	+	SEH94276.1			s-adenosyl-l-methionine-dependent methyltransferase			PYTT_1933	1224	407	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2278761	2279243	+							PYTT_1934	483		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2278761	2279243	+	SEH94283.1			acyl-coa n-acyltransferase			PYTT_1934	483	160	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2279263	2279682	+							PYTT_1935	420		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2279263	2279682	+	SEH94295.1			iron dependent repressor			PYTT_1935	420	139	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2279704	2281557	-							PYTT_1936	1854		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2279704	2281557	-	SEH94306.1			sulfate permease family			PYTT_1936	1854	617	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2281788	2282513	+							PYTT_1937	726		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2281788	2282513	+	SEH94316.1			phosphoglycerate/bisphosphoglycerate mutase active site			PYTT_1937	726	241	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2282510	2284141	-							PYTT_1938	1632		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2282510	2284141	-	SEH94325.1			Hypothetical protein			PYTT_1938	1632	543	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2284357	2285400	+							PYTT_1939	1044		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2284357	2285400	+	SEH94336.1			aldolase-type tim barrel			PYTT_1939	1044	347	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2285423	2286649	+							PYTT_1940	1227		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2285423	2286649	+	SEH94346.1			aldolase-type tim barrel			PYTT_1940	1227	408	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2286771	2287205	+							PYTT_1941	435		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2286771	2287205	+	SEH94356.1			exo tigr04073: putative exosortase-associated protein tigr04073 family			PYTT_1941	435	144	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2287462	2287809	-							PYTT_1942	348		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2287462	2287809	-	SEH94367.1			Hypothetical protein			PYTT_1942	348	115	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2287860	2289332	+							PYTT_1943	1473		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2287860	2289332	+	SEH94376.1			gtpase enga: ribosome-associated gtpase enga			PYTT_1943	1473	490	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2289343	2290335	+							PYTT_1944	993		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2289343	2290335	+	SEH94386.1			abc transporter			PYTT_1944	993	330	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2290516	2294226	+							PYTT_1945	3711		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2290516	2294226	+	SEH94395.1			autotransporter beta-domain			PYTT_1945	3711	1236	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2294331	2295380	+							PYTT_1946	1050		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2294331	2295380	+	SEH94400.1			s-adenosyl-l-homocysteine hydrolase nad binding domain			PYTT_1946	1050	349	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2295457	2297421	-							PYTT_1947	1965		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2295457	2297421	-	SEH94411.1			eggshell protein signature			PYTT_1947	1965	654	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2297933	2298589	-							PYTT_1948	657		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2297933	2298589	-	SEH94421.1			Hypothetical protein			PYTT_1948	657	218	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2298624	2299766	-							PYTT_1949	1143		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2298624	2299766	-	SEH94431.1			ftsx-like permease family			PYTT_1949	1143	380	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2299780	2300937	-							PYTT_1950	1158		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2299780	2300937	-	SEH94441.1			ftsx-like permease family			PYTT_1950	1158	385	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2300934	2301626	-							PYTT_1951	693		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2300934	2301626	-	SEH94448.1			abc transporter			PYTT_1951	693	230	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2301649	2303073	-							PYTT_1952	1425		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2301649	2303073	-	SEH94457.1			barrel-sandwich domain of cusb or hlyd membrane-fusion			PYTT_1952	1425	474	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2303217	2303669	-							PYTT_1953	453		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2303217	2303669	-	SEH94466.1			Hypothetical protein			PYTT_1953	453	150	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	2303780	2304733	-							PYTT_1954	954		
