feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1972800	1973075	-	SNW10532.1			transcriptional regulator, y4mF family			SAMEA4412678_01958	276	91	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1973078	1974223	+							SAMEA4412678_01959	1146		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1973078	1974223	+	SNW10534.1			PUA domain (predicted RNA-binding domain)			SAMEA4412678_01959	1146	381	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1974220	1974444	+							SAMEA4412678_01960	225		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1974220	1974444	+	SNW10536.1			Uncharacterised protein			SAMEA4412678_01960	225	74	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1974446	1976497	+							SAMEA4412678_01961	2052		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1974446	1976497	+	SNW10538.1			chromosome segregation protein			SAMEA4412678_01961	2052	683	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1976509	1978128	+					ftsK_3		SAMEA4412678_01962	1620		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1976509	1978128	+	SNW10540.1			DNA translocase FtsK	ftsK_3		SAMEA4412678_01962	1620	539	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1978206	1978610	-					sspB		SAMEA4412678_01963	405		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1978206	1978610	-	SNW10542.1			Stringent starvation protein B homolog	sspB		SAMEA4412678_01963	405	134	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1978775	1979380	-					sspA		SAMEA4412678_01964	606		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1978775	1979380	-	SNW10544.1			Stringent starvation protein A	sspA		SAMEA4412678_01964	606	201	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1979589	1980860	-							SAMEA4412678_01965	1272		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1979589	1980860	-	SNW10546.1			Uncharacterised protein			SAMEA4412678_01965	1272	423	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1980928	1982901	-					parE		SAMEA4412678_01966	1974		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1980928	1982901	-	SNW10548.1			DNA topoisomerase 4 subunit B	parE		SAMEA4412678_01966	1974	657	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1983162	1984130	-					hldE_2		SAMEA4412678_01967	969		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1983162	1984130	-	SNW10550.1			Bifunctional protein hldE	hldE_2		SAMEA4412678_01967	969	322	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1984176	1984883	-					ygeA_2		SAMEA4412678_01968	708		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1984176	1984883	-	SNW10552.1			putative racemase	ygeA_2		SAMEA4412678_01968	708	235	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1984965	1986041	-					prfA		SAMEA4412678_01969	1077		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1984965	1986041	-	SNW10554.1			Peptide chain release factor 1	prfA		SAMEA4412678_01969	1077	358	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1986134	1986643	-							SAMEA4412678_01970	510		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1986134	1986643	-	SNW10556.1			Uncharacterised protein			SAMEA4412678_01970	510	169	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1986645	1988588	-					yheS_2		SAMEA4412678_01971	1944		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1986645	1988588	-	SNW10557.1			Uncharacterized ABC transporter ATP-binding protein YheS	yheS_2		SAMEA4412678_01971	1944	647	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1988676	1990136	-					mucD_2		SAMEA4412678_01972	1461		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1988676	1990136	-	SNW10559.1			Probable periplasmic serine endoprotease DegP-like precursor	mucD_2		SAMEA4412678_01972	1461	486	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1991211	1991348	+					clpS		SAMEA4412678_01974	138		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1991211	1991348	+	SNW10560.1			ATP-dependent Clp protease adapter protein ClpS	clpS		SAMEA4412678_01974	138	45	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1991352	1993649	+					clpA		SAMEA4412678_01975	2298		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1991352	1993649	+	SNW10561.1			ATP-dependent Clp protease ATP-binding subunit ClpA	clpA		SAMEA4412678_01975	2298	765	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1994119	1994892	+							SAMEA4412678_01976	774		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1994119	1994892	+	SNW10563.1			RDD family			SAMEA4412678_01976	774	257	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1994889	1995869	+							SAMEA4412678_01977	981		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1994889	1995869	+	SNW10565.1			Integral membrane protein DUF95			SAMEA4412678_01977	981	326	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1995866	1997416	+							SAMEA4412678_01978	1551		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1995866	1997416	+	SNW10566.1			Uncharacterised protein			SAMEA4412678_01978	1551	516	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1997413	1998777	+							SAMEA4412678_01979	1365		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1997413	1998777	+	SNW10568.1			Uncharacterised protein			SAMEA4412678_01979	1365	454	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1998926	1999930	+							SAMEA4412678_01980	1005		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1998926	1999930	+	SNW10570.1			recombination factor protein RarA			SAMEA4412678_01980	1005	334	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1999940	2001283	+							SAMEA4412678_01981	1344		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	1999940	2001283	+	SNW10572.1			Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)			SAMEA4412678_01981	1344	447	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2001669	2001881	-					rpsU		SAMEA4412678_01982	213		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2001669	2001881	-	SNW10574.1			30S ribosomal protein S21	rpsU		SAMEA4412678_01982	213	70	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2002213	2003004	-					yfiH		SAMEA4412678_01983	792		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2002213	2003004	-	SNW10576.1			Laccase domain protein yfiH	yfiH		SAMEA4412678_01983	792	263	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2003001	2004146	-							SAMEA4412678_01984	1146		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2003001	2004146	-	SNW10578.1			Zinc carboxypeptidase			SAMEA4412678_01984	1146	381	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2004363	2005010	+					adk		SAMEA4412678_01985	648		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2004363	2005010	+	SNW10580.1			Adenylate kinase	adk		SAMEA4412678_01985	648	215	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2005093	2005611	+							SAMEA4412678_01986	519		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2005093	2005611	+	SNW10582.1			CNP1-like family			SAMEA4412678_01986	519	172	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2005786	2007600	+					msbA		SAMEA4412678_01987	1815		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2005786	2007600	+	SNW10584.1			Lipid A export ATP-binding/permease protein MsbA	msbA		SAMEA4412678_01987	1815	604	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2007827	2008333	-							SAMEA4412678_01988	507		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2007827	2008333	-	SNW10585.1			disulfide bond formation protein B			SAMEA4412678_01988	507	168	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2008472	2008717	-							SAMEA4412678_01989	246		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2008472	2008717	-	SNW10586.1			CsbD-like			SAMEA4412678_01989	246	81	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2009121	2009996	+					dapA		SAMEA4412678_01990	876		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2009121	2009996	+	SNW10587.1			Dihydrodipicolinate synthase	dapA		SAMEA4412678_01990	876	291	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2010039	2011166	+							SAMEA4412678_01991	1128		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2010039	2011166	+	SNW10588.1			Uncharacterised protein			SAMEA4412678_01991	1128	375	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2011553	2011825	+							SAMEA4412678_01992	273		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2011553	2011825	+	SNW10589.1			Uncharacterised protein			SAMEA4412678_01992	273	90	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2011822	2012415	+							SAMEA4412678_01993	594		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2011822	2012415	+	SNW10590.1			Non-canonical purine NTP pyrophosphatase			SAMEA4412678_01993	594	197	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2012420	2013064	+					yhcR		SAMEA4412678_01994	645		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2012420	2013064	+	SNW10591.1			Endonuclease YhcR precursor	yhcR		SAMEA4412678_01994	645	214	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2013339	2014115	+					fpr_1		SAMEA4412678_01995	777		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2013339	2014115	+	SNW10592.1			Ferredoxin--NADP reductase	fpr_1		SAMEA4412678_01995	777	258	
gene	tRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2014531	2014607	-							SAMEA4412678_01996	77		
tRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2014531	2014607	-				tRNA-Pro			SAMEA4412678_01996	77		
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2014628	2014972	-							SAMEA4412678_01997	345		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2014628	2014972	-	SNW10593.1			Uncharacterised protein			SAMEA4412678_01997	345	114	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2014956	2015258	-					ihfA		SAMEA4412678_01998	303		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2014956	2015258	-	SNW10594.1			Integration host factor subunit alpha	ihfA		SAMEA4412678_01998	303	100	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2015453	2017192	-							SAMEA4412678_01999	1740		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2015453	2017192	-	SNW10595.1			Predicted protease with the C-terminal PDZ domain			SAMEA4412678_01999	1740	579	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2017454	2018896	+							SAMEA4412678_02000	1443		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2017454	2018896	+	SNW10596.1			cbb3-type cytochrome c oxidase subunit I			SAMEA4412678_02000	1443	480	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2018936	2019559	+							SAMEA4412678_02001	624		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2018936	2019559	+	SNW10597.1			cbb3-type cytochrome c oxidase subunit II			SAMEA4412678_02001	624	207	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2019569	2019718	+							SAMEA4412678_02002	150		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2019569	2019718	+	SNW10598.1			Uncharacterised protein			SAMEA4412678_02002	150	49	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2019760	2020776	+					ccoP2		SAMEA4412678_02003	1017		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2019760	2020776	+	SNW10599.1			Cytochrome c oxidase subunit III	ccoP2		SAMEA4412678_02003	1017	338	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2020886	2022178	+					serS		SAMEA4412678_02004	1293		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2020886	2022178	+	SNW10600.1			Serine--tRNA ligase	serS		SAMEA4412678_02004	1293	430	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2022251	2023084	+							SAMEA4412678_02005	834		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2022251	2023084	+	SNW10601.1			error-prone DNA polymerase			SAMEA4412678_02005	834	277	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2023142	2023420	+							SAMEA4412678_02006	279		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2023142	2023420	+	SNW10602.1			Uncharacterised protein			SAMEA4412678_02006	279	92	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2023510	2023677	+							SAMEA4412678_02007	168		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2023510	2023677	+	SNW10603.1			Uncharacterised protein			SAMEA4412678_02007	168	55	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2023783	2024706	-					xerC_2		SAMEA4412678_02008	924		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2023783	2024706	-	SNW10604.1			Tyrosine recombinase XerC	xerC_2		SAMEA4412678_02008	924	307	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2024703	2025152	-							SAMEA4412678_02009	450		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2024703	2025152	-	SNW10605.1			Uncharacterised protein			SAMEA4412678_02009	450	149	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2025315	2027888	+					clpB		SAMEA4412678_02010	2574		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2025315	2027888	+	SNW10606.1			Heat shock protein F84.1	clpB		SAMEA4412678_02010	2574	857	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2028031	2028669	+							SAMEA4412678_02011	639		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2028031	2028669	+	SNW10607.1			Protein of uncharacterised function (DUF533)			SAMEA4412678_02011	639	212	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2028748	2029332	-							SAMEA4412678_02012	585		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2028748	2029332	-	SNW10608.1			Protein of uncharacterised function (DUF1043)			SAMEA4412678_02012	585	194	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2029430	2029918	-							SAMEA4412678_02013	489		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2029430	2029918	-	SNW10609.1			Uncharacterised protein			SAMEA4412678_02013	489	162	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2029929	2030432	-					pgpA		SAMEA4412678_02014	504		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2029929	2030432	-	SNW10610.1			Phosphatidylglycerophosphatase A	pgpA		SAMEA4412678_02014	504	167	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2030425	2031411	-					thiL		SAMEA4412678_02015	987		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2030425	2031411	-	SNW10611.1			Thiamine-monophosphate kinase	thiL		SAMEA4412678_02015	987	328	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2031682	2032800	-					rluD		SAMEA4412678_02016	1119		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2031682	2032800	-	SNW10612.1			Ribosomal large subunit pseudouridine synthase D	rluD		SAMEA4412678_02016	1119	372	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2032835	2033608	+					comL		SAMEA4412678_02017	774		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2032835	2033608	+	SNW10613.1			Competence lipoprotein ComL precursor	comL		SAMEA4412678_02017	774	257	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2033694	2034125	+							SAMEA4412678_02018	432		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2033694	2034125	+	SNW10614.1			Uncharacterised protein			SAMEA4412678_02018	432	143	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2034276	2035118	+					dnaJ_2		SAMEA4412678_02019	843		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2034276	2035118	+	SNW10615.1			Chaperone protein DnaJ	dnaJ_2		SAMEA4412678_02019	843	280	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2035121	2035897	+					fpr_2		SAMEA4412678_02020	777		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2035121	2035897	+	SNW10616.1			Ferredoxin--NADP reductase	fpr_2		SAMEA4412678_02020	777	258	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2036172	2037224	+					aroG		SAMEA4412678_02021	1053		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2036172	2037224	+	SNW10617.1			Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive	aroG		SAMEA4412678_02021	1053	350	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2037427	2037984	+							SAMEA4412678_02022	558		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2037427	2037984	+	SNW10618.1			RDD family			SAMEA4412678_02022	558	185	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2038074	2038625	+							SAMEA4412678_02023	552		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2038074	2038625	+	SNW10619.1			RDD family			SAMEA4412678_02023	552	183	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2038713	2039567	-					mntB_2		SAMEA4412678_02024	855		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2038713	2039567	-	SNW10620.1			Manganese transport system membrane protein mntB	mntB_2		SAMEA4412678_02024	855	284	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2039560	2040435	-					mntB_3		SAMEA4412678_02025	876		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2039560	2040435	-	SNW10621.1			Manganese transport system membrane protein mntB	mntB_3		SAMEA4412678_02025	876	291	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2040429	2041355	-							SAMEA4412678_02026	927		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2040429	2041355	-	SNW10622.1			Uncharacterized ABC transporter ATP-binding protein HI_1470			SAMEA4412678_02026	927	308	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2041355	2042236	-							SAMEA4412678_02027	882		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2041355	2042236	-	SNW10623.1			Uncharacterized periplasmic iron-binding protein HI_0362 precursor			SAMEA4412678_02027	882	293	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2042713	2044164	-					cls_2		SAMEA4412678_02028	1452		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2042713	2044164	-	SNW10624.1			Cardiolipin synthase	cls_2		SAMEA4412678_02028	1452	483	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2044230	2044703	-							SAMEA4412678_02029	474		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2044230	2044703	-	SNW10625.1			Uncharacterised protein			SAMEA4412678_02029	474	157	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2044837	2046387	-					mnmC		SAMEA4412678_02030	1551		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2044837	2046387	-	SNW10626.1			tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC	mnmC		SAMEA4412678_02030	1551	516	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2046667	2049105	+					lon		SAMEA4412678_02031	2439		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2046667	2049105	+	SNW10627.1			Lon protease	lon		SAMEA4412678_02031	2439	812	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2049302	2049571	+					hupB		SAMEA4412678_02032	270		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2049302	2049571	+	SNW10628.1			NS1	hupB		SAMEA4412678_02032	270	89	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2049878	2051419	+					ppiD		SAMEA4412678_02033	1542		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2049878	2051419	+	SNW10629.1			Peptidyl-prolyl cis-trans isomerase D	ppiD		SAMEA4412678_02033	1542	513	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2051696	2052565	-					nnr_2		SAMEA4412678_02034	870		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2051696	2052565	-	SNW10630.1			Nicotinamide nucleotide repair protein	nnr_2		SAMEA4412678_02034	870	289	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2052646	2053206	-					rluE		SAMEA4412678_02035	561		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2052646	2053206	-	SNW10631.1			Ribosomal large subunit pseudouridine synthase E	rluE		SAMEA4412678_02035	561	186	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2053448	2054182	+					rph		SAMEA4412678_02036	735		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2053448	2054182	+	SNW10632.1			Ribonuclease PH	rph		SAMEA4412678_02036	735	244	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2054431	2055039	+							SAMEA4412678_02037	609		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2054431	2055039	+	SNW10633.1			putative glutathione S-transferase			SAMEA4412678_02037	609	202	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2055165	2056064	+					yfeX		SAMEA4412678_02038	900		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2055165	2056064	+	SNW10634.1			Probable deferrochelatase/peroxidase YfeX	yfeX		SAMEA4412678_02038	900	299	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2056238	2057569	-					brnQ		SAMEA4412678_02039	1332		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2056238	2057569	-	SNW10635.1			LIV-II	brnQ		SAMEA4412678_02039	1332	443	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2057868	2059304	+					dltB		SAMEA4412678_02040	1437		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2057868	2059304	+	SNW10636.1			D-alanyl-lipoteichoic acid biosynthesis protein DltB	dltB		SAMEA4412678_02040	1437	478	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2059337	2060800	+							SAMEA4412678_02041	1464		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2059337	2060800	+	SNW10637.1			Protein of uncharacterised function (DUF459)			SAMEA4412678_02041	1464	487	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2060820	2062004	+							SAMEA4412678_02042	1185		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2060820	2062004	+	SNW10638.1			Uncharacterised protein			SAMEA4412678_02042	1185	394	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2062184	2062933	+					ybgI		SAMEA4412678_02043	750		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2062184	2062933	+	SNW10639.1			metal-binding protein	ybgI		SAMEA4412678_02043	750	249	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2063236	2063829	+					petA		SAMEA4412678_02044	594		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	2063236	2063829	+	SNW10640.1			Ubiquinol-cytochrome c reductase iron-sulfur subunit	petA		SAMEA4412678_02044	594	197	
