feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3705419	3706039	-							CMV30_14960	621		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3705419	3706039	-	ATC65148.1			hypothetical protein			CMV30_14960	621	206	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3706065	3706502	-							CMV30_14965	438		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3706065	3706502	-	ATC65149.1			hypothetical protein			CMV30_14965	438	145	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3706644	3707297	-							CMV30_14970	654		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3706644	3707297	-	ATC65150.1			DNA repair protein			CMV30_14970	654	217	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3707415	3709310	-							CMV30_14975	1896		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3707415	3709310	-	ATC66170.1			multidrug ABC transporter ATP-binding protein			CMV30_14975	1896	631	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3709578	3710144	+							CMV30_14980	567		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3709578	3710144	+	ATC65151.1			hypothetical protein			CMV30_14980	567	188	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3710148	3710723	-							CMV30_14985	576		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3710148	3710723	-	ATC65152.1			hypothetical protein			CMV30_14985	576	191	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3710751	3712718	-							CMV30_14990	1968		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3710751	3712718	-	ATC65153.1			hypothetical protein			CMV30_14990	1968	655	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3713212	3714237	+							CMV30_14995	1026		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3713212	3714237	+	ATC65154.1			magnesium transporter			CMV30_14995	1026	341	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3714356	3715819	-							CMV30_15000	1464		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3714356	3715819	-	ATC65155.1			potassium/proton antiporter			CMV30_15000	1464	487	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3716645	3717559	-							CMV30_15005	915		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3716645	3717559	-	ATC66171.1			LysR family transcriptional regulator			CMV30_15005	915	304	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3717638	3718165	-							CMV30_15010	528		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3717638	3718165	-	ATC65156.1			glyoxalase			CMV30_15010	528	175	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3718415	3718615	-							CMV30_15015	201		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3718415	3718615	-	ATC65157.1			hypothetical protein			CMV30_15015	201	66	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3718893	3719912	-							CMV30_15020	1020		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3718893	3719912	-	ATC65158.1			hypothetical protein			CMV30_15020	1020	339	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3720030	3720608	-							CMV30_15025	579		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3720030	3720608	-	ATC65159.1			hypothetical protein			CMV30_15025	579	192	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3720656	3721084	-							CMV30_15030	429		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3720656	3721084	-	ATC65160.1			transcription elongation factor GreAB			CMV30_15030	429	142	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3721157	3721876	-							CMV30_15035	720		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3721157	3721876	-	ATC65161.1			hypothetical protein			CMV30_15035	720	239	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3722313	3722849	-							CMV30_15040	537		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3722313	3722849	-	ATC65162.1			hypothetical protein			CMV30_15040	537	178	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3723880	3724656	-							CMV30_15045	777		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3723880	3724656	-	ATC65163.1			hypothetical protein			CMV30_15045	777	258	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3724653	3725672	-							CMV30_15050	1020		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3724653	3725672	-	ATC65164.1			hypothetical protein			CMV30_15050	1020	339	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3725839	3726054	-							CMV30_15055	216		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3725839	3726054	-	ATC65165.1			hypothetical protein			CMV30_15055	216	71	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3726230	3726472	+							CMV30_15060	243		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3726230	3726472	+	ATC65166.1			transcriptional regulator			CMV30_15060	243	80	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3726477	3726872	-							CMV30_15065	396		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3726477	3726872	-	ATC65167.1			hypothetical protein			CMV30_15065	396	131	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3727187	3729847	+							CMV30_15070	2661		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3727187	3729847	+	ATC65168.1			hypothetical protein			CMV30_15070	2661	886	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3729898	3730917	+							CMV30_15075	1020		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3729898	3730917	+	ATC65169.1			hypothetical protein			CMV30_15075	1020	339	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3730922	3732253	+							CMV30_15080	1332		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3730922	3732253	+	ATC65170.1			hypothetical protein			CMV30_15080	1332	443	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3732360	3733499	+							CMV30_15085	1140		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3732360	3733499	+	ATC65171.1			hypothetical protein			CMV30_15085	1140	379	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3733665	3738971	+							CMV30_15090	5307		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3733665	3738971	+	ATC65172.1			DEAD/DEAH box helicase			CMV30_15090	5307	1768	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3738968	3741772	+							CMV30_15095	2805		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3738968	3741772	+	ATC65173.1			helicase SNF2			CMV30_15095	2805	934	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3741797	3742312	+							CMV30_15100	516		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3741797	3742312	+	ATC65174.1			hypothetical protein			CMV30_15100	516	171	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3742349	3747073	+							CMV30_15105	4725		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3742349	3747073	+	ATC65175.1			restriction endonuclease			CMV30_15105	4725	1574	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3747070	3749073	+							CMV30_15110	2004		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3747070	3749073	+	ATC65176.1			hypothetical protein			CMV30_15110	2004	667	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3749140	3752181	+							CMV30_15115	3042		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3749140	3752181	+	ATC65177.1			hypothetical protein			CMV30_15115	3042	1013	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3752182	3752955	+							CMV30_15120	774		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3752182	3752955	+	ATC65178.1			restriction endonuclease			CMV30_15120	774	257	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3753148	3753333	-							CMV30_15125	186		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3753148	3753333	-	ATC65179.1			hypothetical protein			CMV30_15125	186	61	
gene	tRNA	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3753342	3753417	-							CMV30_15130	76		
tRNA		GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3753342	3753417	-				tRNA-Met			CMV30_15130	76		anticodon=CAT
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3753663	3755453	-							CMV30_15135	1791		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3753663	3755453	-	ATC65180.1			aspartate--tRNA ligase			CMV30_15135	1791	596	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3755652	3756236	+							CMV30_15140	585		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3755652	3756236	+	ATC65181.1			oxidoreductase			CMV30_15140	585	194	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3756307	3757086	+							CMV30_15145	780		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3756307	3757086	+	ATC65182.1			MBL fold metallo-hydrolase			CMV30_15145	780	259	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3757403	3757609	+							CMV30_15150	207		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3757403	3757609	+	ATC65183.1			hypothetical protein			CMV30_15150	207	68	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3757677	3759116	+							CMV30_15155	1440		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3757677	3759116	+	ATC65184.1			porin			CMV30_15155	1440	479	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3759174	3760163	+							CMV30_15160	990		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3759174	3760163	+	ATC65185.1			sulfate transporter subunit			CMV30_15160	990	329	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3760272	3761081	+							CMV30_15165	810		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3760272	3761081	+	ATC65186.1			hypothetical protein			CMV30_15165	810	269	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3761089	3762108	+							CMV30_15170	1020		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3761089	3762108	+	ATC65187.1			hypothetical protein			CMV30_15170	1020	339	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3762146	3762943	+							CMV30_15175	798		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3762146	3762943	+	ATC65188.1			peptidase M14			CMV30_15175	798	265	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3762943	3763800	+					cysT		CMV30_15180	858		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3762943	3763800	+	ATC65189.1			sulfate ABC transporter permease subunit CysT	cysT		CMV30_15180	858	285	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3763971	3764912	+					cysW		CMV30_15185	942		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3763971	3764912	+	ATC65190.1			sulfate ABC transporter permease subunit CysW	cysW		CMV30_15185	942	313	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3764922	3765974	+							CMV30_15190	1053		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3764922	3765974	+	ATC65191.1			sulfate ABC transporter ATP-binding protein			CMV30_15190	1053	350	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3766005	3766997	+					cysK		CMV30_15195	993		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3766005	3766997	+	ATC65192.1			cysteine synthase A	cysK		CMV30_15195	993	330	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3767225	3767614	+							CMV30_15200	390		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3767225	3767614	+	ATC65193.1			sulfurtransferase			CMV30_15200	390	129	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3768071	3770482	-							CMV30_15205	2412		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3768071	3770482	-	ATC65194.1			beta-glucosidase			CMV30_15205	2412	803	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3770611	3771978	+							CMV30_15210	1368		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3770611	3771978	+	ATC65195.1			glycoside hydrolase family 37			CMV30_15210	1368	455	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3772147	3772764	+							CMV30_15215	618		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3772147	3772764	+	ATC65196.1			BadM/Rrf2 family transcriptional regulator			CMV30_15215	618	205	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3772764	3773774	+							CMV30_15220	1011		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3772764	3773774	+	ATC65197.1			aliphatic sulfonate ABC transporter substrate-binding protein			CMV30_15220	1011	336	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3773771	3774583	+							CMV30_15225	813		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3773771	3774583	+	ATC65198.1			nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein			CMV30_15225	813	270	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3774580	3775347	+							CMV30_15230	768		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3774580	3775347	+	ATC65199.1			ABC transporter permease			CMV30_15230	768	255	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3775458	3775868	-							CMV30_15235	411		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3775458	3775868	-	ATC66172.1			ubiquinol-cytochrome C reductase			CMV30_15235	411	136	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3776041	3777054	+							CMV30_15240	1014		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3776041	3777054	+	ATC65200.1			twitching motility protein PilT			CMV30_15240	1014	337	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3777214	3777867	-							CMV30_15245	654		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3777214	3777867	-	ATC65201.1			hypothetical protein			CMV30_15245	654	217	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3778296	3778487	+							CMV30_15250	192		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3778296	3778487	+	ATC65202.1			hypothetical protein			CMV30_15250	192	63	
gene	tRNA	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3778556	3778631	-							CMV30_15255	76		
tRNA		GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3778556	3778631	-				tRNA-Ala			CMV30_15255	76		anticodon=CGC
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3778836	3779267	+							CMV30_15260	432		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3778836	3779267	+	ATC65203.1			hypothetical protein			CMV30_15260	432	143	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3779482	3780849	+							CMV30_15265	1368		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3779482	3780849	+	ATC65204.1			hypothetical protein			CMV30_15265	1368	455	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3781007	3782848	+							CMV30_15270	1842		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3781007	3782848	+	ATC65205.1			two-component sensor histidine kinase			CMV30_15270	1842	613	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3782845	3783570	+							CMV30_15275	726		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3782845	3783570	+	ATC65206.1			DNA-binding response regulator			CMV30_15275	726	241	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3783621	3784379	+							CMV30_15280	759		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3783621	3784379	+	ATC65207.1			superoxide dismutase			CMV30_15280	759	252	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3784531	3785106	-							CMV30_15285	576		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3784531	3785106	-	ATC65208.1			Fur family transcriptional regulator			CMV30_15285	576	191	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3785291	3785731	+							CMV30_15290	441		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3785291	3785731	+	ATC65209.1			hypothetical protein			CMV30_15290	441	146	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3785853	3788417	+							CMV30_15295	2565		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3785853	3788417	+	ATC65210.1			peptidase M16			CMV30_15295	2565	854	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3788500	3789825	-							CMV30_15300	1326		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3788500	3789825	-	ATC65211.1			Na+ dependent nucleoside transporter			CMV30_15300	1326	441	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3789915	3790460	+							CMV30_15305	546		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3789915	3790460	+	ATC66173.1			gamma carbonic anhydrase family protein			CMV30_15305	546	181	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3790518	3791555	-							CMV30_15310	1038		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3790518	3791555	-	ATC65212.1			epimerase			CMV30_15310	1038	345	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3791552	3792448	-							CMV30_15315	897		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3791552	3792448	-	ATC65213.1			acyl-CoA desaturase			CMV30_15315	897	298	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3792603	3793124	-							CMV30_15320	522		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3792603	3793124	-	ATC65214.1			ArsR family transcriptional regulator			CMV30_15320	522	173	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3793521	3794453	+							CMV30_15325	933		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3793521	3794453	+	ATC65215.1			hypothetical protein			CMV30_15325	933	310	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3794701	3795597	-					lipA		CMV30_15330	897		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3794701	3795597	-	ATC65216.1			lipoyl synthase	lipA		CMV30_15330	897	298	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3795887	3796933	-							CMV30_15335	1047		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3795887	3796933	-	ATC65217.1			hypothetical protein			CMV30_15335	1047	348	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3797146	3797853	-							CMV30_15340	708		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3797146	3797853	-	ATC66174.1			lipoyl(octanoyl) transferase			CMV30_15340	708	235	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3797895	3798470	+							CMV30_15345	576		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3797895	3798470	+	ATC65218.1			hypothetical protein			CMV30_15345	576	191	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3798791	3800311	+					lysS		CMV30_15350	1521		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3798791	3800311	+	ATC66175.1			lysine--tRNA ligase	lysS		CMV30_15350	1521	506	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3800459	3801691	+							CMV30_15355	1233		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3800459	3801691	+	ATC66176.1			ABC transporter permease			CMV30_15355	1233	410	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3801684	3802391	+							CMV30_15360	708		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3801684	3802391	+	ATC65219.1			ABC transporter			CMV30_15360	708	235	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3802392	3803402	+							CMV30_15365	1011		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3802392	3803402	+	ATC65220.1			oxidoreductase			CMV30_15365	1011	336	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3803503	3804651	+					lpxB		CMV30_15370	1149		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3803503	3804651	+	ATC65221.1			lipid-A-disaccharide synthase	lpxB		CMV30_15370	1149	382	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3804797	3805627	+							CMV30_15375	831		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3804797	3805627	+	ATC65222.1			hypothetical protein			CMV30_15375	831	276	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3805675	3806739	-							CMV30_15380	1065		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3805675	3806739	-	ATC65223.1			glutamyl-tRNA reductase			CMV30_15380	1065	354	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3806736	3807653	-							CMV30_15385	918		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3806736	3807653	-	ATC65224.1			cytochrome C biogenesis protein			CMV30_15385	918	305	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3807929	3808759	-							CMV30_15390	831		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3807929	3808759	-	ATC65225.1			methylase			CMV30_15390	831	276	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3808738	3809403	-							CMV30_15395	666		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3808738	3809403	-	ATC65226.1			hypothetical protein			CMV30_15395	666	221	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3809423	3810643	-							CMV30_15400	1221		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3809423	3810643	-	ATC65227.1			RNA methyltransferase			CMV30_15400	1221	406	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3811088	3811366	+							CMV30_15405	279		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3811088	3811366	+	ATC65228.1			hypothetical protein			CMV30_15405	279	92	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3811649	3812341	+							CMV30_15410	693		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3811649	3812341	+	ATC65229.1			hypothetical protein			CMV30_15410	693	230	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3812411	3813037	-							CMV30_15415	627		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3812411	3813037	-	ATC65230.1			crossover junction endodeoxyribonuclease RuvC			CMV30_15415	627	208	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3813283	3814077	-							CMV30_15420	795		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3813283	3814077	-	ATC65231.1			hypothetical protein			CMV30_15420	795	264	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3814270	3815343	-							CMV30_15425	1074		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3814270	3815343	-	ATC65232.1			DNA replication and repair protein RecF			CMV30_15425	1074	357	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3815343	3816491	-							CMV30_15430	1149		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3815343	3816491	-	ATC65233.1			cysteine desulfurase			CMV30_15430	1149	382	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3816638	3817192	+							CMV30_15435	555		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3816638	3817192	+	ATC65234.1			phosphoheptose isomerase			CMV30_15435	555	184	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3817218	3818360	-							CMV30_15440	1143		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3817218	3818360	-	ATC65235.1			hypothetical protein			CMV30_15440	1143	380	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3818524	3819696	+							CMV30_15445	1173		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	3818524	3819696	+	ATC65236.1			hypothetical protein			CMV30_15445	1173	390	
