feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	871317	871691	-							H6797_04560	375		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	871317	871691	-	USN96318.1			hypothetical protein			H6797_04560	375	124	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	871906	872802	-					rsmH		H6797_04565	897		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	871906	872802	-	USN96319.1			16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	rsmH		H6797_04565	897	298	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	873113	873484	-							H6797_04570	372		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	873113	873484	-	USN96320.1			hypothetical protein			H6797_04570	372	123	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	873758	874447	-							H6797_04575	690		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	873758	874447	-	USN96321.1			HAD hydrolase-like protein			H6797_04575	690	229	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	874425	875447	-							H6797_04580	1023		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	874425	875447	-	USN96322.1			YvcK family protein			H6797_04580	1023	340	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	875524	876372	+							H6797_04585	849		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	875524	876372	+	USN96323.1			LssY C-terminal domain-containing protein			H6797_04585	849	282	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	876374	877897	-							H6797_04590	1524		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	876374	877897	-	USN96324.1			AAA family ATPase			H6797_04590	1524	507	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	877939	879573	-							H6797_04595	1635		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	877939	879573	-	USN96325.1			hypothetical protein			H6797_04595	1635	544	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	879628	880068	-							H6797_04600	441		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	879628	880068	-	USN96326.1			ribonuclease HI			H6797_04600	441	146	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	880132	881511	+							H6797_04605	1380		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	880132	881511	+	USN96327.1			proteasome accessory factor PafA2 family protein			H6797_04605	1380	459	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	881512	881736	-							H6797_04610	225		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	881512	881736	-	USN96328.1			ubiquitin-like protein Pup			H6797_04610	225	74	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	881806	882021	-							H6797_04615	216		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	881806	882021	-	USN96329.1			hypothetical protein			H6797_04615	216	71	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	882088	882633	-							H6797_04620	546		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	882088	882633	-	USN96330.1			YgjV family protein			H6797_04620	546	181	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	882757	884058	-							H6797_04625	1302		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	882757	884058	-	USN96331.1			glycine--tRNA ligase			H6797_04625	1302	433	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	884145	884429	+							H6797_04630	285		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	884145	884429	+	USN96332.1			hypothetical protein			H6797_04630	285	94	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	884465	884638	+							H6797_04635	174		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	884465	884638	+	USN96333.1			hypothetical protein			H6797_04635	174	57	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	884829	885161	-							H6797_04640	333		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	884829	885161	-	USN96334.1			YbjQ family protein			H6797_04640	333	110	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	885284	885577	+							H6797_04645	294		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	885284	885577	+	USN96335.1			hypothetical protein			H6797_04645	294	97	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	885667	886356	-					recO		H6797_04650	690		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	885667	886356	-	USN96336.1			DNA repair protein RecO	recO		H6797_04650	690	229	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	886353	886742	-							H6797_04655	390		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	886353	886742	-	USN96337.1			response regulator			H6797_04655	390	129	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	886739	887473	-							H6797_04660	735		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	886739	887473	-	USN96338.1			hypothetical protein			H6797_04660	735	244	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	887589	888245	-							H6797_04665	657		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	887589	888245	-	USN96339.1			hypothetical protein			H6797_04665	657	218	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	888288	888791	-							H6797_04670	504		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	888288	888791	-	USN96340.1			hypothetical protein			H6797_04670	504	167	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	888788	889006	-							H6797_04675	219		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	888788	889006	-	USN96341.1			exodeoxyribonuclease VII small subunit			H6797_04675	219	72	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	888993	890081	-					xseA		H6797_04680	1089		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	888993	890081	-	USN96342.1			exodeoxyribonuclease VII large subunit	xseA		H6797_04680	1089	362	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	890056	891108	-							H6797_04685	1053		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	890056	891108	-	USN96343.1			flippase-like domain-containing protein			H6797_04685	1053	350	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	891131	892291	+							H6797_04690	1161		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	891131	892291	+	USN96344.1			methyltransferase domain-containing protein			H6797_04690	1161	386	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	892399	892584	-							H6797_04695	186		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	892399	892584	-	USN96345.1			hypothetical protein			H6797_04695	186	61	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	892692	892964	+					rpmA		H6797_04700	273		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	892692	892964	+	USN96346.1			50S ribosomal protein L27	rpmA		H6797_04700	273	90	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	893005	893748	-							H6797_04705	744		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	893005	893748	-	USN96347.1			response regulator			H6797_04705	744	247	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	893783	894982	-							H6797_04710	1200		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	893783	894982	-	USN96348.1			S41 family peptidase			H6797_04710	1200	399	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	895065	896264	-							H6797_04715	1200		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	895065	896264	-	USN96349.1			CHAP domain-containing protein			H6797_04715	1200	399	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	896311	897504	-							H6797_04720	1194		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	896311	897504	-	USN96350.1			hypothetical protein			H6797_04720	1194	397	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	897564	898541	-							H6797_04725	978		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	897564	898541	-	USN96351.1			FtsX-like permease family protein			H6797_04725	978	325	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	898543	899229	-					ftsE		H6797_04730	687		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	898543	899229	-	USN96352.1			cell division ATP-binding protein FtsE	ftsE		H6797_04730	687	228	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	899396	900478	-					prfB		H6797_04735	1083		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	899396	900478	-	USN96353.1			peptide chain release factor 2	prfB		H6797_04735	1083	360	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	900520	901185	+					murI		H6797_04740	666		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	900520	901185	+	USN96354.1			glutamate racemase	murI		H6797_04740	666	221	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	901160	902455	-					murD		H6797_04745	1296		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	901160	902455	-	USN96355.1			UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD		H6797_04745	1296	431	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	902474	903760	-							H6797_04750	1287		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	902474	903760	-	USN96356.1			insulinase family protein			H6797_04750	1287	428	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	903781	906396	-					secA		H6797_04755	2616		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	903781	906396	-	USN96357.1			preprotein translocase subunit SecA	secA		H6797_04755	2616	871	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	906733	907125	-					raiA		H6797_04760	393		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	906733	907125	-	USN96358.1			ribosome-associated translation inhibitor RaiA	raiA		H6797_04760	393	130	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	907182	907258	-							H6797_04765	77		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	907182	907258	-				tRNA-Pro			H6797_04765	77		anticodon=CGG
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	907271	908515	-					serS		H6797_04770	1245		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	907271	908515	-	USN96359.1			serine--tRNA ligase	serS		H6797_04770	1245	414	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	908533	909915	-							H6797_04775	1383		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	908533	909915	-	USN96360.1			ABC transporter permease			H6797_04775	1383	460	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	909912	910649	-							H6797_04780	738		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	909912	910649	-	USN96361.1			ABC transporter ATP-binding protein			H6797_04780	738	245	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	910649	911092	-							H6797_04785	444		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	910649	911092	-	USN96362.1			hypothetical protein			H6797_04785	444	147	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	911255	912658	+							H6797_04790	1404		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	911255	912658	+	USN96363.1			hypothetical protein			H6797_04790	1404	467	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	912679	912987	+							H6797_04795	309		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	912679	912987	+	USN96364.1			hypothetical protein			H6797_04795	309	102	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	912990	913874	-							H6797_04800	885		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	912990	913874	-	USN96365.1			aminotransferase class IV			H6797_04800	885	294	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	913879	915381	-							H6797_04805	1503		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	913879	915381	-	USN96366.1			lysine--tRNA ligase			H6797_04805	1503	500	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	915756	916304	+							H6797_04810	549		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	915756	916304	+	USN96367.1			hypothetical protein			H6797_04810	549	182	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	916362	916817	-					greA		H6797_04815	456		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	916362	916817	-	USN96368.1			transcription elongation factor GreA	greA		H6797_04815	456	151	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	916881	918128	-							H6797_04820	1248		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	916881	918128	-	USN96369.1			prolyl-tRNA synthetase			H6797_04820	1248	415	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	918147	918854	-							H6797_04825	708		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	918147	918854	-	USN96370.1			CPBP family intramembrane metalloprotease			H6797_04825	708	235	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	918922	920061	-							H6797_04830	1140		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	918922	920061	-	USN96371.1			site-2 protease family protein			H6797_04830	1140	379	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	920067	920621	-					frr		H6797_04835	555		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	920067	920621	-	USN96372.1			ribosome recycling factor	frr		H6797_04835	555	184	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	920737	921333	-					tsf		H6797_04840	597		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	920737	921333	-	USN96373.1			elongation factor Ts	tsf		H6797_04840	597	198	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	921333	922034	-					rpsB		H6797_04845	702		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	921333	922034	-	USN96374.1			30S ribosomal protein S2	rpsB		H6797_04845	702	233	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	922213	922713	+							H6797_04850	501		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	922213	922713	+	USN96375.1			low affinity iron permease family protein			H6797_04850	501	166	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	922768	923103	+							H6797_04855	336		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	922768	923103	+	USN96376.1			type B 50S ribosomal protein L31			H6797_04855	336	111	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	923156	924226	+					prfA		H6797_04860	1071		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	923156	924226	+	USN96377.1			peptide chain release factor 1	prfA		H6797_04860	1071	356	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	924249	925043	+							H6797_04865	795		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	924249	925043	+	USN96378.1			peptide chain release factor N(5)-glutamine methyltransferase			H6797_04865	795	264	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	925030	926223	-							H6797_04870	1194		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	925030	926223	-	USN96379.1			trypsin-like peptidase domain-containing protein			H6797_04870	1194	397	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	926258	927055	-							H6797_04875	798		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	926258	927055	-	USN96380.1			hypothetical protein			H6797_04875	798	265	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	927079	928764	-							H6797_04880	1686		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	927079	928764	-	USN96381.1			LCP family protein			H6797_04880	1686	561	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	928854	929453	+					lepB		H6797_04885	600		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	928854	929453	+	USN96382.1			signal peptidase I	lepB		H6797_04885	600	199	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	929464	930342	-							H6797_04890	879		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	929464	930342	-	USN96383.1			ParB/RepB/Spo0J family partition protein			H6797_04890	879	292	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	930339	931127	-							H6797_04895	789		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	930339	931127	-	USN96384.1			ParA family protein			H6797_04895	789	262	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	931187	931492	-					rplU		H6797_04900	306		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	931187	931492	-	USN96385.1			50S ribosomal protein L21	rplU		H6797_04900	306	101	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	931584	932408	-							H6797_04905	825		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	931584	932408	-	USN96386.1			hypothetical protein			H6797_04905	825	274	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	932448	933350	-							H6797_04910	903		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	932448	933350	-	USN96387.1			hypothetical protein			H6797_04910	903	300	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	933443	937753	-							H6797_04915	4311		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	933443	937753	-	USN96388.1			chitobiase/beta-hexosaminidase C-terminal domain-containing protein			H6797_04915	4311	1436	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	937898	938284	-							H6797_04920	387		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	937898	938284	-	USN96389.1			metallopeptidase family protein			H6797_04920	387	128	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	938305	938508	-							H6797_04925	204		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	938305	938508	-	USN96390.1			hypothetical protein			H6797_04925	204	67	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	938583	939020	+							H6797_04930	438		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	938583	939020	+	USN96391.1			hypothetical protein			H6797_04930	438	145	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	939086	939664	-							H6797_04935	579		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	939086	939664	-	USN96392.1			DNA-3-methyladenine glycosylase			H6797_04935	579	192	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	939667	942528	-							H6797_04940	2862		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	939667	942528	-	USN96393.1			isoleucine--tRNA ligase			H6797_04940	2862	953	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	942741	943373	-							H6797_04945	633		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	942741	943373	-	USN96394.1			vitamin K epoxide reductase family protein			H6797_04945	633	210	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	943363	943623	-							H6797_04950	261		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	943363	943623	-	USN96395.1			hypothetical protein			H6797_04950	261	86	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	943620	944078	-					nrdR		H6797_04955	459		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	943620	944078	-	USN96396.1			transcriptional repressor NrdR	nrdR		H6797_04955	459	152	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	944087	945295	-					ftsZ		H6797_04960	1209		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	944087	945295	-	USN96397.1			cell division protein FtsZ	ftsZ		H6797_04960	1209	402	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	945356	946594	-					ftsA		H6797_04965	1239		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	945356	946594	-	USN96398.1			cell division protein FtsA	ftsA		H6797_04965	1239	412	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	946645	947406	-					map		H6797_04970	762		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	946645	947406	-	USN96399.1			type I methionyl aminopeptidase	map		H6797_04970	762	253	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	947406	947951	-							H6797_04975	546		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	947406	947951	-	USN96400.1			nucleoside monophosphate kinase			H6797_04975	546	181	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	947962	948414	-							H6797_04980	453		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	947962	948414	-	USN96401.1			GatB/YqeY domain-containing protein			H6797_04980	453	150	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	948418	948633	-							H6797_04985	216		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	948418	948633	-	USN96402.1			30S ribosomal protein S21			H6797_04985	216	71	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	948689	950374	-							H6797_04990	1686		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	948689	950374	-	USN96403.1			DHH family phosphoesterase			H6797_04990	1686	561	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	950377	950676	-							H6797_04995	300		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	950377	950676	-	USN96404.1			winged helix-turn-helix transcriptional regulator			H6797_04995	300	99	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	950764	951423	-							H6797_05000	660		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	950764	951423	-	USN96405.1			hypothetical protein			H6797_05000	660	219	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	951447	953384	+					priA		H6797_05005	1938		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	951447	953384	+	USN96406.1			primosomal protein N'	priA		H6797_05005	1938	645	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	953413	953988	+					def		H6797_05010	576		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	953413	953988	+	USN96407.1			peptide deformylase	def		H6797_05010	576	191	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	953981	954907	+					fmt		H6797_05015	927		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	953981	954907	+	USN96408.1			methionyl-tRNA formyltransferase	fmt		H6797_05015	927	308	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	954904	955350	-							H6797_05020	447		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	954904	955350	-	USN96409.1			hypothetical protein			H6797_05020	447	148	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	955395	957161	-							H6797_05025	1767		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	955395	957161	-	USN96410.1			translation initiation factor IF-2			H6797_05025	1767	588	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	957239	958309	-							H6797_05030	1071		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	957239	958309	-	USN96411.1			S1 RNA-binding domain-containing protein			H6797_05030	1071	356	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	958429	958827	-							H6797_05035	399		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	958429	958827	-	USN96412.1			hypothetical protein			H6797_05035	399	132	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	958929	959741	+							H6797_05040	813		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	958929	959741	+	USN96413.1			ROK family protein			H6797_05040	813	270	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	959716	960183	+							H6797_05045	468		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	959716	960183	+	USN96414.1			ImmA/IrrE family metallo-endopeptidase			H6797_05045	468	155	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	960228	960437	-							H6797_05050	210		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	960228	960437	-	USN96415.1			hypothetical protein			H6797_05050	210	69	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	960758	961252	-							H6797_05055	495		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	960758	961252	-	USN96416.1			hypothetical protein			H6797_05055	495	164	
gene	rRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	961321	961430	-					rrf		H6797_05060	110		
rRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	961321	961430	-				5S ribosomal RNA	rrf		H6797_05060	110		
