feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4403939	4405693	-							CLDAP_35270	1755		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4403939	4405693	-	BAM01567.1			putative ABC transporter			CLDAP_35270	1755	584	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4405976	4406749	-							CLDAP_35280	774		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4405976	4406749	-	BAM01568.1			putative acetyltransferase			CLDAP_35280	774	257	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4406749	4407972	-							CLDAP_35290	1224		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4406749	4407972	-	BAM01569.1			hypothetical protein			CLDAP_35290	1224	407	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4408256	4410094	-					rbsB		CLDAP_35300	1839		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4408256	4410094	-	BAM01570.1			ribose ABC transporter substrate binding protein	rbsB		CLDAP_35300	1839	612	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4410272	4411291	-					rbsC		CLDAP_35310	1020		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4410272	4411291	-	BAM01571.1			ribose ABC transporter permease protein	rbsC		CLDAP_35310	1020	339	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4411288	4412841	-					rbsA		CLDAP_35320	1554		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4411288	4412841	-	BAM01572.1			ribose ABC transporter ATP-binding protein	rbsA		CLDAP_35320	1554	517	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4413412	4415061	+							CLDAP_35330	1650		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4413412	4415061	+	BAM01573.1			hypothetical protein			CLDAP_35330	1650	549	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4415329	4417761	+					pdhB		CLDAP_35340	2433		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4415329	4417761	+	BAM01574.1			pyruvate dehydrogenase E1 component beta subunit	pdhB		CLDAP_35340	2433	810	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4417766	4420792	-					glyQS		CLDAP_35350	3027		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4417766	4420792	-	BAM01575.1			glycyl-tRNA synthetase	glyQS		CLDAP_35350	3027	1008	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4420876	4422057	-							CLDAP_35360	1182		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4420876	4422057	-	BAM01576.1			peptidase M50 family protein			CLDAP_35360	1182	393	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4422665	4424542	+							CLDAP_35370	1878		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4422665	4424542	+	BAM01577.1			putative methylenetetrahydrofolate reductase			CLDAP_35370	1878	625	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4424571	4424906	-							CLDAP_35380	336		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4424571	4424906	-	BAM01578.1			putative divalent ion tolerance protein			CLDAP_35380	336	111	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4424924	4425298	-					acpS		CLDAP_35390	375		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4424924	4425298	-	BAM01579.1			holo-[acyl-carrier-protein] synthase	acpS		CLDAP_35390	375	124	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4425304	4426650	-							CLDAP_35400	1347		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4425304	4426650	-	BAM01580.1			peptidase M16 family protein			CLDAP_35400	1347	448	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4426647	4427948	-							CLDAP_35410	1302		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4426647	4427948	-	BAM01581.1			peptidase M16 family protein			CLDAP_35410	1302	433	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4427976	4429295	-							CLDAP_35420	1320		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4427976	4429295	-	BAM01582.1			putative UDP-glucose 6-dehydrogenase			CLDAP_35420	1320	439	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4429345	4430409	-							CLDAP_35430	1065		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4429345	4430409	-	BAM01583.1			hypothetical protein			CLDAP_35430	1065	354	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4430669	4430920	-							CLDAP_35440	252		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4430669	4430920	-	BAM01584.1			hypothetical protein			CLDAP_35440	252	83	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4431338	4432210	-							CLDAP_35450	873		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4431338	4432210	-	BAM01585.1			putative bifunctional phosphoglucose/phosphomannose isomerase			CLDAP_35450	873	290	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4432224	4433573	-							CLDAP_35460	1350		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4432224	4433573	-	BAM01586.1			hypothetical protein			CLDAP_35460	1350	449	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4433908	4437042	+							CLDAP_35470	3135		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4433908	4437042	+	BAM01587.1			hypothetical protein			CLDAP_35470	3135	1044	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4437143	4438909	+							CLDAP_35480	1767		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4437143	4438909	+	BAM01588.1			hypothetical protein			CLDAP_35480	1767	588	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4438924	4440549	+							CLDAP_35490	1626		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4438924	4440549	+	BAM01589.1			hypothetical protein			CLDAP_35490	1626	541	
gene	tRNA	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4440625	4440700	-							CLDAP_t0450	76		
tRNA		GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4440625	4440700	-				tRNA-Glu			CLDAP_t0450	76		
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4440856	4442169	+							CLDAP_35500	1314		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4440856	4442169	+	BAM01590.1			hypothetical protein			CLDAP_35500	1314	437	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4442362	4443780	-							CLDAP_35510	1419		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4442362	4443780	-	BAM01591.1			putative major facilitator superfamily transporter			CLDAP_35510	1419	472	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4443777	4444262	-							CLDAP_35520	486		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4443777	4444262	-	BAM01592.1			putative MarR family transcriptional regulator			CLDAP_35520	486	161	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4444526	4445662	-							CLDAP_35530	1137		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4444526	4445662	-	BAM01593.1			peptidase C45 family protein			CLDAP_35530	1137	378	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4445911	4446282	+							CLDAP_35540	372		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4445911	4446282	+	BAM01594.1			hypothetical protein			CLDAP_35540	372	123	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4446311	4446610	+							CLDAP_35550	300		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4446311	4446610	+	BAM01595.1			hypothetical protein			CLDAP_35550	300	99	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4446720	4447592	+							CLDAP_35560	873		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4446720	4447592	+	BAM01596.1			hypothetical protein			CLDAP_35560	873	290	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4447920	4448576	+							CLDAP_35570	657		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4447920	4448576	+	BAM01597.1			putative transcriptional regulator			CLDAP_35570	657	218	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4448819	4449091	+							CLDAP_35580	273		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4448819	4449091	+	BAM01598.1			putative ferredoxin			CLDAP_35580	273	90	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4449281	4450015	+							CLDAP_35590	735		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4449281	4450015	+	BAM01599.1			putative deacetylase			CLDAP_35590	735	244	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4450211	4451536	-							CLDAP_35600	1326		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4450211	4451536	-	BAM01600.1			hypothetical protein			CLDAP_35600	1326	441	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4451713	4452600	-							CLDAP_35610	888		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4451713	4452600	-	BAM01601.1			putative ABC transporter permease protein			CLDAP_35610	888	295	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4452593	4454317	-							CLDAP_35620	1725		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4452593	4454317	-	BAM01602.1			putative ABC transporter permease protein			CLDAP_35620	1725	574	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4454729	4455682	+							CLDAP_35630	954		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4454729	4455682	+	BAM01603.1			hypothetical protein			CLDAP_35630	954	317	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4455689	4456891	+							CLDAP_35640	1203		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4455689	4456891	+	BAM01604.1			hypothetical protein			CLDAP_35640	1203	400	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4456917	4457540	+							CLDAP_35650	624		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4456917	4457540	+	BAM01605.1			putative hydrolase			CLDAP_35650	624	207	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4457563	4458219	-							CLDAP_35660	657		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4457563	4458219	-	BAM01606.1			hypothetical protein			CLDAP_35660	657	218	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4458438	4458734	-							CLDAP_35670	297		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4458438	4458734	-	BAM01607.1			hypothetical protein			CLDAP_35670	297	98	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4458870	4459619	-							CLDAP_35680	750		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4458870	4459619	-	BAM01608.1			hypothetical protein			CLDAP_35680	750	249	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4459616	4460677	-							CLDAP_35690	1062		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4459616	4460677	-	BAM01609.1			hypothetical protein			CLDAP_35690	1062	353	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4460734	4460928	-							CLDAP_35700	195		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4460734	4460928	-	BAM01610.1			hypothetical protein			CLDAP_35700	195	64	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4461483	4462838	-							CLDAP_35710	1356		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4461483	4462838	-	BAM01611.1			putative type II/IV secretion system protein			CLDAP_35710	1356	451	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4462848	4464707	-							CLDAP_35720	1860		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4462848	4464707	-	BAM01612.1			hypothetical protein			CLDAP_35720	1860	619	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4464720	4465664	-							CLDAP_35730	945		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4464720	4465664	-	BAM01613.1			putative bacterial type II secretion system protein			CLDAP_35730	945	314	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4465728	4466606	-							CLDAP_35740	879		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4465728	4466606	-	BAM01614.1			putative bacterial type II secretion system protein			CLDAP_35740	879	292	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4466682	4467911	-							CLDAP_35750	1230		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4466682	4467911	-	BAM01615.1			putative two-component response regulator			CLDAP_35750	1230	409	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4468081	4468893	-							CLDAP_35760	813		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4468081	4468893	-	BAM01616.1			Flp pilus assembly CpaB family protein			CLDAP_35760	813	270	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4469097	4469471	-							CLDAP_35770	375		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4469097	4469471	-	BAM01617.1			hypothetical protein			CLDAP_35770	375	124	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4469613	4469801	-							CLDAP_35780	189		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4469613	4469801	-	BAM01618.1			hypothetical protein			CLDAP_35780	189	62	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4470128	4471873	-					recJ		CLDAP_35790	1746		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4470128	4471873	-	BAM01619.1			single-stranded-DNA-specific exonuclease	recJ		CLDAP_35790	1746	581	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4471949	4472788	+							CLDAP_35800	840		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4471949	4472788	+	BAM01620.1			putative methyltransferase			CLDAP_35800	840	279	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4472785	4474170	+							CLDAP_35810	1386		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4472785	4474170	+	BAM01621.1			hypothetical protein			CLDAP_35810	1386	461	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4474269	4474658	+							CLDAP_35820	390		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4474269	4474658	+	BAM01622.1			hypothetical protein			CLDAP_35820	390	129	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4474814	4475977	+							CLDAP_35830	1164		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4474814	4475977	+	BAM01623.1			putative NADPH-dependent butanol dehydrogenase			CLDAP_35830	1164	387	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4476169	4476702	-							CLDAP_35840	534		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4476169	4476702	-	BAM01624.1			hypothetical protein			CLDAP_35840	534	177	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4476853	4479441	-					recG		CLDAP_35850	2589		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4476853	4479441	-	BAM01625.1			ATP-dependent DNA helicase RecG	recG		CLDAP_35850	2589	862	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4479490	4480272	-							CLDAP_35860	783		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4479490	4480272	-	BAM01626.1			hypothetical protein			CLDAP_35860	783	260	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4480368	4482158	-							CLDAP_35870	1791		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4480368	4482158	-	BAM01627.1			hypothetical protein			CLDAP_35870	1791	596	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4482837	4483997	-					rlmN		CLDAP_35880	1161		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4482837	4483997	-	BAM01628.1			ribosomal RNA large subunit methyltransferase N	rlmN		CLDAP_35880	1161	386	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4484204	4486024	+					ftsH		CLDAP_35890	1821		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4484204	4486024	+	BAM01629.1			cell division protein FtsH	ftsH		CLDAP_35890	1821	606	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4486061	4486426	-							CLDAP_35900	366		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4486061	4486426	-	BAM01630.1			hypothetical protein			CLDAP_35900	366	121	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4486557	4487414	-							CLDAP_35910	858		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4486557	4487414	-	BAM01631.1			hypothetical protein			CLDAP_35910	858	285	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4487604	4488788	+							CLDAP_35920	1185		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4487604	4488788	+	BAM01632.1			hypothetical protein			CLDAP_35920	1185	394	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4488810	4489805	+							CLDAP_35930	996		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4488810	4489805	+	BAM01633.1			putative ABC transporter ATP-binding protein			CLDAP_35930	996	331	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4489789	4490796	+							CLDAP_35940	1008		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4489789	4490796	+	BAM01634.1			putative ABC transporter permease protein			CLDAP_35940	1008	335	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4490991	4491716	-					cobS		CLDAP_35950	726		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4490991	4491716	-	BAM01635.1			cobalamin synthase	cobS		CLDAP_35950	726	241	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4491819	4492823	+							CLDAP_35960	1005		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4491819	4492823	+	BAM01636.1			putative NagC family transcriptional regulator			CLDAP_35960	1005	334	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4492890	4494065	+					nagA		CLDAP_35970	1176		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4492890	4494065	+	BAM01637.1			N-acetylglucosamine-6-phosphate deacetylase	nagA		CLDAP_35970	1176	391	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4494083	4495132	+							CLDAP_35980	1050		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4494083	4495132	+	BAM01638.1			putative sugar isomerase			CLDAP_35980	1050	349	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4495129	4495686	-							CLDAP_35990	558		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4495129	4495686	-	BAM01639.1			hypothetical protein			CLDAP_35990	558	185	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4495880	4497046	+							CLDAP_36000	1167		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4495880	4497046	+	BAM01640.1			hypothetical protein			CLDAP_36000	1167	388	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4497118	4499859	-							CLDAP_36010	2742		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4497118	4499859	-	BAM01641.1			hypothetical protein			CLDAP_36010	2742	913	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4500011	4501243	-							CLDAP_36020	1233		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4500011	4501243	-	BAM01642.1			hypothetical protein			CLDAP_36020	1233	410	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4501262	4502095	-							CLDAP_36030	834		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4501262	4502095	-	BAM01643.1			hypothetical protein			CLDAP_36030	834	277	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4502191	4503366	-							CLDAP_36040	1176		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4502191	4503366	-	BAM01644.1			hypothetical protein			CLDAP_36040	1176	391	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4503369	4504829	-							CLDAP_36050	1461		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4503369	4504829	-	BAM01645.1			putative hydrolase			CLDAP_36050	1461	486	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4505063	4510000	-					colA		CLDAP_36060	4938		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4505063	4510000	-	BAM01646.1			microbial collagenase	colA		CLDAP_36060	4938	1645	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4510159	4512099	-							CLDAP_36070	1941		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4510159	4512099	-	BAM01647.1			hypothetical protein			CLDAP_36070	1941	646	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4512174	4513688	-							CLDAP_36080	1515		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4512174	4513688	-	BAM01648.1			hypothetical protein			CLDAP_36080	1515	504	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4513732	4515591	-							CLDAP_36090	1860		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4513732	4515591	-	BAM01649.1			hypothetical protein			CLDAP_36090	1860	619	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4515753	4516607	-							CLDAP_36100	855		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4515753	4516607	-	BAM01650.1			hypothetical protein			CLDAP_36100	855	284	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4516628	4520335	-							CLDAP_36110	3708		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4516628	4520335	-	BAM01651.1			hypothetical protein			CLDAP_36110	3708	1235	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4520743	4522083	-					fadD		CLDAP_36120	1341		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4520743	4522083	-	BAM01652.1			long-chain-fatty-acid--CoA ligase	fadD		CLDAP_36120	1341	446	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4522061	4524463	-							CLDAP_36130	2403		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4522061	4524463	-	BAM01653.1			hypothetical protein			CLDAP_36130	2403	800	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4524487	4525188	-					fabG		CLDAP_36140	702		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4524487	4525188	-	BAM01654.1			3-oxoacyl-[acyl-carrier-protein] reductase	fabG		CLDAP_36140	702	233	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4525188	4525508	-							CLDAP_36150	321		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4525188	4525508	-	BAM01655.1			hypothetical protein			CLDAP_36150	321	106	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4525650	4527248	-							CLDAP_36160	1599		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4525650	4527248	-	BAM01656.1			hypothetical protein			CLDAP_36160	1599	532	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4527281	4528624	-							CLDAP_36170	1344		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4527281	4528624	-	BAM01657.1			putative oxidoreductase			CLDAP_36170	1344	447	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4528673	4529731	-							CLDAP_36180	1059		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4528673	4529731	-	BAM01658.1			putative UDP-N-acetylglucosamine 2-epimerase			CLDAP_36180	1059	352	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4529733	4530107	-							CLDAP_36190	375		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4529733	4530107	-	BAM01659.1			hypothetical protein			CLDAP_36190	375	124	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4530181	4530993	-					ppm1		CLDAP_36200	813		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	4530181	4530993	-	BAM01660.1			polyprenol-phosphate mannosyltransferase	ppm1		CLDAP_36200	813	270	
