feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2935967	2936209	-	CAB14830.1			conserved protein of unknown function	ysfE		BSU_28700	243	80	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2936269	2936439	-							BSU_28709	171		old_locus_tag=BSU28709
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2936269	2936439	-	SOX90591.1			hypothetical protein			BSU_28709	171	56	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2936382	2938178	-					cstA		BSU_28710	1797		old_locus_tag=BSU28710
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2936382	2938178	-	CAB14831.2			carbon starvation-induced membrane protein	cstA		BSU_28710	1797	598	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2938330	2939832	-					abfA		BSU_28720	1503		old_locus_tag=BSU28720
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2938330	2939832	-	CAB14832.2			alpha-L-arabinofuranosidase	abfA		BSU_28720	1503	500	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2939851	2940696	-					araQ		BSU_28730	846		old_locus_tag=BSU28730
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2939851	2940696	-	CAB14833.2			arabinose/arabinan permease	araQ		BSU_28730	846	281	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2940697	2941638	-					araP		BSU_28740	942		old_locus_tag=BSU28740
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2940697	2941638	-	CAB14834.1			arabinose/arabinan permease	araP		BSU_28740	942	313	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2941674	2942975	-					araN		BSU_28750	1302		old_locus_tag=BSU28750
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2941674	2942975	-	CAB14835.2			sugar-binding lipoprotein	araN		BSU_28750	1302	433	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2943006	2944190	-					egsA		BSU_28760	1185		old_locus_tag=BSU28760
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2943006	2944190	-	CAB14836.1			sn-glycerol-1-phosphate dehydrogenase [NAD+] (catabolic)	egsA		BSU_28760	1185	394	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2944187	2945005	-					araL		BSU_28770	819		old_locus_tag=BSU28770
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2944187	2945005	-	CAB14837.1			glycolytic and pentose phosphate intermediates phosphatase	araL		BSU_28770	819	272	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2944983	2945672	-					araD		BSU_28780	690		old_locus_tag=BSU28780
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2944983	2945672	-	CAB14838.1			L-ribulose-5-phosphate 4-epimerase	araD		BSU_28780	690	229	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2945689	2947371	-					araB		BSU_28790	1683		old_locus_tag=BSU28790
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2945689	2947371	-	CAB14839.1			L-ribulokinase	araB		BSU_28790	1683	560	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2947385	2948875	-					araA		BSU_28800	1491		old_locus_tag=BSU28800
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2947385	2948875	-	CAB14840.2			L-arabinose isomerase	araA		BSU_28800	1491	496	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2949053	2950024	-					abnA		BSU_28810	972		old_locus_tag=BSU28810
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2949053	2950024	-	CAB14841.2			arabinan-endo-1,5-alpha-L-arabinase	abnA		BSU_28810	972	323	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2950221	2951306	-					frvX		BSU_28820	1086		old_locus_tag=BSU28820
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2950221	2951306	-	CAB14842.1			putative fructose-lysine aminopeptidase	frvX		BSU_28820	1086	361	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2951490	2951882	+					ysdB		BSU_28830	393		old_locus_tag=BSU28830
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2951490	2951882	+	CAB14843.1			conserved protein of unknown function	ysdB		BSU_28830	393	130	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2951898	2952167	-					ysdA		BSU_28840	270		old_locus_tag=BSU28840
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2951898	2952167	-	CAB14844.1			putative membrane component	ysdA		BSU_28840	270	89	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2952224	2952583	-					rplT		BSU_28850	360		old_locus_tag=BSU28850
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2952224	2952583	-	CAB14845.1			ribosomal protein L20	rplT		BSU_28850	360	119	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2952615	2952815	-					rpmI		BSU_28860	201		old_locus_tag=BSU28860
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2952615	2952815	-	CAB14846.1			ribosomal protein L35	rpmI		BSU_28860	201	66	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2952828	2953349	-					infC		BSU_28870	522		old_locus_tag=BSU28870
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2952828	2953349	-	CAB14847.1			initiation factor IF-3	infC		BSU_28870	522	173	
gene	misc_RNA	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2953411	2953550	-							BSU_misc_RNA_47	140		
misc_RNA		GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2953411	2953550	-				mRNA L20_leader attenuator sequence			BSU_misc_RNA_47	140		
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2953795	2954460	+					yscB		BSU_28890	666		old_locus_tag=BSU28890
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2953795	2954460	+	CAB14849.2			putative lipoprotein	yscB		BSU_28890	666	221	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2954492	2955187	-					pftB		BSU_28900	696		old_locus_tag=BSU28900
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2954492	2955187	-	CAB14850.1			pyruvate import system subunit B	pftB		BSU_28900	696	231	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2955209	2955649	-					pftA		BSU_28910	441		old_locus_tag=BSU28910
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2955209	2955649	-	CAB14851.1			pyruvate uptake system subunit A	pftA		BSU_28910	441	146	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2955783	2956508	-					lytT		BSU_28920	726		old_locus_tag=BSU28920
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2955783	2956508	-	CAB14852.1			two-component response regulator [LytS]	lytT		BSU_28920	726	241	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2956486	2958267	-					lytS		BSU_28930	1782		old_locus_tag=BSU28930
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2956486	2958267	-	CAB14853.1			two-component sensor histidine kinase [LytT]	lytS		BSU_28930	1782	593	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2958434	2959216	+					ysaA		BSU_28940	783		old_locus_tag=BSU28940
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2958434	2959216	+	CAB14854.2			promiscuous phosphatase	ysaA		BSU_28940	783	260	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2959257	2961188	-					thrS		BSU_28950	1932		old_locus_tag=BSU28950
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2959257	2961188	-	CAB14855.1			threonyl-tRNA synthetase	thrS		BSU_28950	1932	643	
gene	misc_RNA	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2961232	2961479	-					tboT		BSU_misc_RNA_48	248		
misc_RNA		GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2961232	2961479	-				T-box riboswitch specific of threonine tRNA ligase	tboT		BSU_misc_RNA_48	248		
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2961586	2962431	-					ytxC		BSU_28960	846		old_locus_tag=BSU28960
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2961586	2962431	-	CAB14856.2			sporulation protein	ytxC		BSU_28960	846	281	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2962510	2963151	-					ytxB		BSU_28970	642		old_locus_tag=BSU28970
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2962510	2963151	-	CAB14857.1			putative osomosensing transporter	ytxB		BSU_28970	642	213	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2963185	2964120	-					dnaI		BSU_28980	936		old_locus_tag=BSU28980
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2963185	2964120	-	CAB14858.1			helicase loader	dnaI		BSU_28980	936	311	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2964148	2965566	-					dnaB		BSU_28990	1419		old_locus_tag=BSU28990
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2964148	2965566	-	CAB14859.1			helicase loading protein; replication initiation membrane attachment protein	dnaB		BSU_28990	1419	472	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2965681	2966139	-					nrdR		BSU_29000	459		old_locus_tag=BSU29000
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2965681	2966139	-	CAB14860.1			negative regulator of transcription of ribonucleotide reductase nrd genes and operons	nrdR		BSU_29000	459	152	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2966413	2966793	-					speD		BSU_29010	381		old_locus_tag=BSU29010
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2966413	2966793	-	CAB14861.2			S-adenosylmethionine decarboxylase	speD		BSU_29010	381	126	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2967032	2968054	-					gapB		BSU_29020	1023		old_locus_tag=BSU29020
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2967032	2968054	-	CAB14862.1			glyceraldehyde-3-phosphate dehydrogenase (NADP-dependent, gluconeogenesis)	gapB		BSU_29020	1023	340	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2968260	2968640	-					ytcD		BSU_29030	381		old_locus_tag=BSU29030
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2968260	2968640	-	CAB14863.1			putative transcriptional regulator (HxlR family)	ytcD		BSU_29030	381	126	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2968824	2970014	+					ytbD		BSU_29040	1191		old_locus_tag=BSU29040
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2968824	2970014	+	CAB14864.1			putative transporter	ytbD		BSU_29040	1191	396	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2970038	2970880	+					ytbE		BSU_29050	843		old_locus_tag=BSU29050
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2970038	2970880	+	CAB14865.1			promiscuous aldo/keto reductase	ytbE		BSU_29050	843	280	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2970922	2971515	-					coaE		BSU_29060	594		old_locus_tag=BSU29060
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2970922	2971515	-	CAB14866.1			dephosphocoenzyme A kinase	coaE		BSU_29060	594	197	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2971531	2972163	-					spcF		BSU_29070	633		old_locus_tag=BSU29070
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2971531	2972163	-	CAB14867.2			membrane calmodulin-like protein essential for stage III sporulation	spcF		BSU_29070	633	210	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2972329	2973159	-					mutM		BSU_29080	831		old_locus_tag=BSU29080
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2972329	2973159	-	CAB14868.2			formamidopyrimidine-DNA glycosylase; 5-hydroxymethyl-uracil DNA-glycosylase	mutM		BSU_29080	831	276	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2973182	2975824	-					polA		BSU_29090	2643		old_locus_tag=BSU29090
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2973182	2975824	-	CAB14869.1			DNA polymerase I	polA		BSU_29090	2643	880	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2976068	2977807	-					phoR		BSU_29100	1740		old_locus_tag=BSU29100
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2976068	2977807	-	CAB14870.1			two-component sensor histidine kinase	phoR		BSU_29100	1740	579	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2977800	2978522	-					phoP		BSU_29110	723		old_locus_tag=BSU29110
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2977800	2978522	-	CAB14871.2			two-component response regulator	phoP		BSU_29110	723	240	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2978734	2979672	-					mdh		BSU_29120	939		old_locus_tag=BSU29120
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2978734	2979672	-	CAB14872.1			malate dehydrogenase (NAD-dependent)	mdh		BSU_29120	939	312	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2979716	2980987	-					icd		BSU_29130	1272		old_locus_tag=BSU29130
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2979716	2980987	-	CAB14873.1			isocitrate dehydrogenase	icd		BSU_29130	1272	423	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2981151	2982269	-					citZ		BSU_29140	1119		old_locus_tag=BSU29140
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2981151	2982269	-	CAB14874.1			citrate synthase II	citZ		BSU_29140	1119	372	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2982603	2983067	-					ytwI		BSU_29150	465		old_locus_tag=BSU29150
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2982603	2983067	-	CAB14875.1			putative integral membrane protein	ytwI		BSU_29150	465	154	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2983164	2984279	+					ytvI		BSU_29160	1116		old_locus_tag=BSU29160
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2983164	2984279	+	CAB14876.1			putative sporulation-related permease	ytvI		BSU_29160	1116	371	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2984312	2984695	-					ytzA		BSU_29170	384		old_locus_tag=BSU29170
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2984312	2984695	-	CAB14877.1			putative integral inner membrane protein	ytzA		BSU_29170	384	127	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2984788	2986545	-					pyk		BSU_29180	1758		old_locus_tag=BSU29180
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2984788	2986545	-	CAB14878.1			pyruvate kinase	pyk		BSU_29180	1758	585	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2986588	2987547	-					pfkA		BSU_29190	960		old_locus_tag=BSU29190
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2986588	2987547	-	CAB14879.1			6-phosphofructokinase	pfkA		BSU_29190	960	319	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2987731	2988708	-					accA		BSU_29200	978		old_locus_tag=BSU29200
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2987731	2988708	-	CAB14880.1			acetyl-CoA carboxylase (carboxyltransferase alpha subunit)	accA		BSU_29200	978	325	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2988693	2989565	-					accD		BSU_29210	873		old_locus_tag=BSU29210
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2988693	2989565	-	CAB14881.2			acetyl-CoA carboxylase (carboxyltransferase beta subunit)	accD		BSU_29210	873	290	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2989900	2991132	-					maeB		BSU_29220	1233		old_locus_tag=BSU29220
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2989900	2991132	-	CAB14882.1			NADP-dependent malic enzyme (conversion of malate into pyruvate, anabolic)	maeB		BSU_29220	1233	410	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2991269	2994616	-					dnaEC		BSU_29230	3348		old_locus_tag=BSU29230
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2991269	2994616	-	CAB14883.1			DNA polymerase III (alpha subunit), DnaE3	dnaEC		BSU_29230	3348	1115	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2994756	2995097	+					ytrH		BSU_29239	342		old_locus_tag=BSU29239
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2994756	2995097	+	CAX52677.1			membrane protein involved in a sporulation process	ytrH		BSU_29239	342	113	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2995094	2995597	+					ytrI		BSU_29240	504		old_locus_tag=BSU29240
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2995094	2995597	+	CAB14884.3			protein involved in sporulation	ytrI		BSU_29240	504	167	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2995699	2995890	+					ytzJ		BSU_29249	192		old_locus_tag=BSU29249
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2995699	2995890	+	CAX52678.1			putative sporulation-related conserved protein	ytzJ		BSU_29249	192	63	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2995908	2996849	-					nrnA		BSU_29250	942		old_locus_tag=BSU29250
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2995908	2996849	-	CAB14885.1			nanoRNase (oligoribonuclease) (3'->5'short substrates, 5'->3' long substrates), 3',5'-bisphosphate nucleotidase	nrnA		BSU_29250	942	313	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2996980	2997282	+					ytpI		BSU_29260	303		old_locus_tag=BSU29260
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2996980	2997282	+	CAB14886.1			conserved protein of unknown function	ytpI		BSU_29260	303	100	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2997301	2998620	-					ytoI		BSU_29270	1320		old_locus_tag=BSU29270
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2997301	2998620	-	CAB14887.1			conserved protein of unknown function	ytoI		BSU_29270	1320	439	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2998796	2999698	-					ytnM		BSU_29280	903		old_locus_tag=BSU29280
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2998796	2999698	-	CAB14888.1			putative transporter	ytnM		BSU_29280	903	300	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2999717	3000967	-					sndA		BSU_29290	1251		old_locus_tag=BSU29290
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	2999717	3000967	-	CAB14889.1			S-alkyl-N-acetyl-metabolite deacetylase	sndA		BSU_29290	1251	416	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3000985	3001677	-					ribR		BSU_29300	693		old_locus_tag=BSU29300
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3000985	3001677	-	CAB14890.1			FMN-riboswitch-binding activator of rib genes	ribR		BSU_29300	693	230	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3001724	3003052	-					cmoJ		BSU_29310	1329		old_locus_tag=BSU29310
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3001724	3003052	-	CAB14891.1			monooxygenase (S-alkyl substrates)	cmoJ		BSU_29310	1329	442	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3003049	3003330	-					cmoI		BSU_29320	282		old_locus_tag=BSU29320
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3003049	3003330	-	CAB14892.1			redoxin	cmoI		BSU_29320	282	93	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3003345	3004349	-					cmoO		BSU_29330	1005		old_locus_tag=BSU29330
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3003345	3004349	-	CAB14893.1			monooxygenase (S-alkyl substrates)	cmoO		BSU_29330	1005	334	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3004346	3005125	-					tcyN		BSU_29340	780		old_locus_tag=BSU29340
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3004346	3005125	-	CAB14894.1			sulfur-containing amino-acid ABC transporter (ATP-binding protein)	tcyN		BSU_29340	780	259	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3005122	3005829	-					tcyM		BSU_29350	708		old_locus_tag=BSU29350
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3005122	3005829	-	CAB14895.1			sulfur-containing amino acid ABC transporter (permease)	tcyM		BSU_29350	708	235	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3005859	3006578	-					tcyL		BSU_29360	720		old_locus_tag=BSU29360
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3005859	3006578	-	CAB14896.1			sulfur-containing amino acid ABC transporter (permease)	tcyL		BSU_29360	720	239	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3006600	3007412	-					tcyK		BSU_29370	813		old_locus_tag=BSU29370
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3006600	3007412	-	CAB14897.1			sulfur-containing amino acid ABC transporter binding lipoprotein	tcyK		BSU_29370	813	270	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3007426	3008235	-					tcyJ		BSU_29380	810		old_locus_tag=BSU29380
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3007426	3008235	-	CAB14898.1			sulfur containing amino acid ABC transporter binding lipoprotein	tcyJ		BSU_29380	810	269	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3008249	3008785	-					snaA		BSU_29390	537		old_locus_tag=BSU29390
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3008249	3008785	-	CAB14899.1			N-acetyltransferase acting on sulfur compounds	snaA		BSU_29390	537	178	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3008938	3009864	+					ascR		BSU_29400	927		old_locus_tag=BSU29400
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3008938	3009864	+	CAB14900.1			transcriptional regulator of operon snaA-ytnM degrading cysteine-containing compounds (AscR-N-acetylcysteine)	ascR		BSU_29400	927	308	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3009915	3010598	-					ytkL		BSU_29410	684		old_locus_tag=BSU29410
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3009915	3010598	-	CAB14901.2			putative metal-dependent hydrolase	ytkL		BSU_29410	684	227	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3010661	3011428	-					ytkK		BSU_29420	768		old_locus_tag=BSU29420
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3010661	3011428	-	CAB14902.1			putative 3-oxoacyl-acyl-carrier protein reductase	ytkK		BSU_29420	768	255	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3011555	3011791	-					ytzD		BSU_29430	237		old_locus_tag=BSU29430
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3011555	3011791	-	CAB14903.3			conserved protein of unknown function	ytzD		BSU_29430	237	78	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3011751	3013136	-					argH		BSU_29440	1386		old_locus_tag=BSU29440
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3011751	3013136	-	CAB14904.1			argininosuccinate lyase	argH		BSU_29440	1386	461	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3013133	3014344	-					argG		BSU_29450	1212		old_locus_tag=BSU29450
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3013133	3014344	-	CAB14905.1			argininosuccinate synthase	argG		BSU_29450	1212	403	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3014514	3015026	-					moaB		BSU_29460	513		old_locus_tag=BSU29460
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3014514	3015026	-	CAB14924.1			molybdopterin GTP-binding precursor Z biosynthesis component	moaB		BSU_29460	513	170	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3015111	3016298	-					ackA		BSU_29470	1188		old_locus_tag=BSU29470
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3015111	3016298	-	CAB14925.1			acetate kinase	ackA		BSU_29470	1188	395	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3016471	3016674	-							BSU_29479	204		old_locus_tag=BSU29479
CDS	with_protein	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3016471	3016674	-	SOX90592.1			hypothetical protein			BSU_29479	204	67	
gene	protein_coding	GCA_000009045.1	Primary Assembly	chromosome		AL009126.3	3016646	3017635	-					ytxK		BSU_29480	990		old_locus_tag=BSU29480
