feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3696490	3696663	-							NSJP_3841	174		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3696490	3696663	-	SLM50008.1			protein of unknown function			NSJP_3841	174	57	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3696803	3696997	-							NSJP_3842	195		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3696803	3696997	-	SLM50009.1			conserved protein of unknown function			NSJP_3842	195	64	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3697071	3697901	-					proC		NSJP_3843	831		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3697071	3697901	-	SLM50010.1			Pyrroline-5-carboxylate reductase	proC		NSJP_3843	831	276	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3697984	3699063	+							NSJP_3844	1080		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3697984	3699063	+	SLM50011.1			conserved protein of unknown function			NSJP_3844	1080	359	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3699078	3699596	+							NSJP_3845	519		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3699078	3699596	+	SLM50012.1			conserved exported protein of unknown function			NSJP_3845	519	172	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3699711	3700154	-							NSJP_3846	444		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3699711	3700154	-	SLM50013.1			conserved protein of unknown function			NSJP_3846	444	147	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3700159	3700422	-							NSJP_3847	264		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3700159	3700422	-	SLM50014.1			conserved protein of unknown function			NSJP_3847	264	87	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3700445	3700588	-							NSJP_3848	144		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3700445	3700588	-	SLM50015.1			protein of unknown function			NSJP_3848	144	47	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3700588	3701526	-							NSJP_3849	939		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3700588	3701526	-	SLM50016.1			conserved protein of unknown function			NSJP_3849	939	312	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3701523	3702998	-							NSJP_3850	1476		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3701523	3702998	-	SLM50017.1			conserved protein of unknown function			NSJP_3850	1476	491	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3703013	3703642	-							NSJP_3851	630		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3703013	3703642	-	SLM50018.1			conserved protein of unknown function			NSJP_3851	630	209	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3703683	3704249	-							NSJP_3852	567		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3703683	3704249	-	SLM50019.1			conserved protein of unknown function			NSJP_3852	567	188	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3704401	3704571	+							NSJP_3853	171		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3704401	3704571	+	SLM50020.1			conserved protein of unknown function			NSJP_3853	171	56	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3704568	3705953	-							NSJP_3854	1386		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3704568	3705953	-	SLM50021.1			conserved exported protein of unknown function			NSJP_3854	1386	461	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3706156	3708045	+					acsA		NSJP_3855	1890		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3706156	3708045	+	SLM50022.1			Acetyl-coenzyme A synthetase	acsA		NSJP_3855	1890	629	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3708091	3708555	+							NSJP_3856	465		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3708091	3708555	+	SLM50023.1			conserved exported protein of unknown function			NSJP_3856	465	154	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3708596	3708817	+							NSJP_3857	222		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3708596	3708817	+	SLM50024.1			conserved protein of unknown function			NSJP_3857	222	73	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3708928	3709647	-					ribE		NSJP_3858	720		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3708928	3709647	-	SLM50025.1			Riboflavin synthase	ribE		NSJP_3858	720	239	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3709770	3709898	-							NSJP_3859	129		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3709770	3709898	-	SLM50026.1			protein of unknown function			NSJP_3859	129	42	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3709930	3711099	-							NSJP_3860	1170		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3709930	3711099	-	SLM50027.1			putative Multidrug resistance protein MdtG			NSJP_3860	1170	389	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3711096	3711899	-							NSJP_3861	804		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3711096	3711899	-	SLM50028.1			conserved protein of unknown function			NSJP_3861	804	267	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3711896	3713179	-							NSJP_3862	1284		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3711896	3713179	-	SLM50029.1			conserved protein of unknown function			NSJP_3862	1284	427	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3713176	3714297	-					ribD		NSJP_3863	1122		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3713176	3714297	-	SLM50030.1			Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase; 5-amino-6-(5-phosphoribosylamino)uracil reductase]	ribD		NSJP_3863	1122	373	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3714173	3714493	+							NSJP_3864	321		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3714173	3714493	+	SLM50031.1			protein of unknown function			NSJP_3864	321	106	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3714355	3717210	-					ppdK		NSJP_3865	2856		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3714355	3717210	-	SLM50032.1			Pyruvate, phosphate dikinase	ppdK		NSJP_3865	2856	951	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3717207	3717737	-							NSJP_3866	531		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3717207	3717737	-	SLM50033.1			conserved protein of unknown function			NSJP_3866	531	176	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3717743	3719920	-					glyS		NSJP_3867	2178		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3717743	3719920	-	SLM50034.1			Glycine--tRNA ligase beta subunit	glyS		NSJP_3867	2178	725	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3719931	3720842	-					glyQ		NSJP_3868	912		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3719931	3720842	-	SLM50035.1			glycyl-tRNA synthetase, alpha chain	glyQ		NSJP_3868	912	303	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3721103	3721537	+							NSJP_3869	435		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3721103	3721537	+	SLM50036.1			putative HTH-type transcriptional regulator, rrf2 family			NSJP_3869	435	144	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3721541	3721768	+							NSJP_3870	228		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3721541	3721768	+	SLM50037.1			protein of unknown function			NSJP_3870	228	75	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3721749	3722090	-							NSJP_3871	342		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3721749	3722090	-	SLM50038.1			conserved exported protein of unknown function			NSJP_3871	342	113	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3722163	3722384	-							NSJP_3872	222		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3722163	3722384	-	SLM50039.1			protein of unknown function			NSJP_3872	222	73	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3722344	3722748	+							NSJP_3873	405		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3722344	3722748	+	SLM50040.1			exported protein of unknown function			NSJP_3873	405	134	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3722880	3724745	+					tktA		NSJP_3874	1866		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3722880	3724745	+	SLM50041.1			Transketolase	tktA		NSJP_3874	1866	621	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3724825	3725442	+							NSJP_3875	618		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3724825	3725442	+	SLM50042.1			putative Transcriptional regulator, Crp/Fnr family			NSJP_3875	618	205	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3725580	3726566	+							NSJP_3876	987		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3725580	3726566	+	SLM50043.1			putative Copper-containing nitrite reductase (NO-forming)			NSJP_3876	987	328	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3726673	3727071	+							NSJP_3877	399		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3726673	3727071	+	SLM50044.1			exported protein of unknown function			NSJP_3877	399	132	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3727065	3727379	-							NSJP_3878	315		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3727065	3727379	-	SLM50045.1			protein of unknown function			NSJP_3878	315	104	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3727411	3727926	-							NSJP_3879	516		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3727411	3727926	-	SLM50046.1			membrane protein of unknown function			NSJP_3879	516	171	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3728372	3729244	+							NSJP_3880	873		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3728372	3729244	+	SLM50047.1			putative Nitrite transporter NirC			NSJP_3880	873	290	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3729278	3730888	+							NSJP_3881	1611		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3729278	3730888	+	SLM50048.1			putative Multidrug resistance protein B			NSJP_3881	1611	536	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3730885	3732396	+							NSJP_3882	1512		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3730885	3732396	+	SLM50049.1			putative Multidrug resistance outer membrane protein			NSJP_3882	1512	503	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3732413	3733912	+							NSJP_3883	1500		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3732413	3733912	+	SLM50050.1			putative Multidrug resistance protein A (Modular protein)			NSJP_3883	1500	499	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3733940	3735976	+							NSJP_3884	2037		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3733940	3735976	+	SLM50051.1			putative Sensor histidine kinase			NSJP_3884	2037	678	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3735973	3737364	+							NSJP_3885	1392		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3735973	3737364	+	SLM50052.1			Sigma-54 dependent transcriptional regulator			NSJP_3885	1392	463	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3737564	3738346	-							NSJP_3886	783		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3737564	3738346	-	SLM50053.1			membrane protein of unknown function			NSJP_3886	783	260	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3738387	3738704	-							NSJP_3887	318		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3738387	3738704	-	SLM50054.1			conserved protein of unknown function			NSJP_3887	318	105	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3738859	3740535	+							NSJP_3888	1677		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3738859	3740535	+	SLM50055.1			conserved protein of unknown function			NSJP_3888	1677	558	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3740599	3740961	-							NSJP_3889	363		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3740599	3740961	-	SLM50056.1			conserved protein of unknown function			NSJP_3889	363	120	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3741121	3742572	-					rtcB		NSJP_3890	1452		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3741121	3742572	-	SLM50057.1			tRNA-splicing ligase RtcB	rtcB		NSJP_3890	1452	483	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3742594	3743028	-							NSJP_3891	435		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3742594	3743028	-	SLM50058.1			conserved protein of unknown function			NSJP_3891	435	144	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3743287	3744432	-					pepP		NSJP_3892	1146		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3743287	3744432	-	SLM50059.1			Xaa-Pro aminopeptidase	pepP		NSJP_3892	1146	381	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3744475	3747819	-							NSJP_3893	3345		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3744475	3747819	-	SLM50060.1			conserved protein of unknown function			NSJP_3893	3345	1114	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3748058	3749359	+							NSJP_3894	1302		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3748058	3749359	+	SLM50061.1			putative Sugar transporter of the major facilitator superfamily			NSJP_3894	1302	433	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3749363	3750004	+					ppiC		NSJP_3895	642		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3749363	3750004	+	SLM50062.1			Peptidyl-prolyl cis-trans isomerase	ppiC		NSJP_3895	642	213	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3749976	3753077	-							NSJP_3896	3102		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3749976	3753077	-	SLM50063.1			putative Multidrug efflux transporter			NSJP_3896	3102	1033	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3753138	3754190	-							NSJP_3897	1053		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3753138	3754190	-	SLM50064.1			putative Multidrug efflux transporter, membrane fusion protein			NSJP_3897	1053	350	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3754381	3755151	-							NSJP_3898	771		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3754381	3755151	-	SLM50065.1			conserved protein of unknown function			NSJP_3898	771	256	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3755217	3762422	-							NSJP_3899	7206		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3755217	3762422	-	SLM50066.1			putative Multi-domain non-ribosomal peptide synthetase			NSJP_3899	7206	2401	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3762482	3771445	-							NSJP_3900	8964		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3762482	3771445	-	SLM50067.1			putative Multi-domain non-ribosomal peptide synthetase			NSJP_3900	8964	2987	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3771426	3779339	-							NSJP_3901	7914		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3771426	3779339	-	SLM50068.1			putative Multi-domain non-ribosomal peptide synthetase			NSJP_3901	7914	2637	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3779351	3780376	-							NSJP_3902	1026		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3779351	3780376	-	SLM50069.1			putative Regulatory protein, SyrP-like			NSJP_3902	1026	341	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3780419	3781183	-					lgrE		NSJP_3903	765		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3780419	3781183	-	SLM50070.1			Linear gramicidin dehydrogenase LgrE	lgrE		NSJP_3903	765	254	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3781177	3781419	-							NSJP_3904	243		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3781177	3781419	-	SLM50071.1			conserved protein of unknown function			NSJP_3904	243	80	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3781433	3783856	-							NSJP_3905	2424		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3781433	3783856	-	SLM50072.1			putative Penicillin amidase			NSJP_3905	2424	807	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3783853	3785259	-					rhbA		NSJP_3906	1407		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3783853	3785259	-	SLM50073.1			Diaminobutyrate--2-oxoglutarate aminotransferase	rhbA		NSJP_3906	1407	468	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3785313	3787010	-							NSJP_3907	1698		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3785313	3787010	-	SLM50074.1			Cyclic peptide transporter			NSJP_3907	1698	565	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3787024	3791622	-							NSJP_3908	4599		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3787024	3791622	-	SLM50075.1			putative Polyketide synthase			NSJP_3908	4599	1532	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3791612	3797014	-							NSJP_3909	5403		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3791612	3797014	-	SLM50076.1			putative Multi-domain non-ribosomal peptide synthetase			NSJP_3909	5403	1800	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3797624	3798274	+							NSJP_3910	651		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3797624	3798274	+	SLM50077.1			exported protein of unknown function			NSJP_3910	651	216	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3798324	3798539	-							NSJP_3911	216		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3798324	3798539	-	SLM50078.1			protein of unknown function			NSJP_3911	216	71	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3798574	3799713	-							NSJP_3912	1140		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3798574	3799713	-	SLM50079.1			Peptidase			NSJP_3912	1140	379	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3799729	3802221	-							NSJP_3913	2493		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3799729	3802221	-	SLM50080.1			putative Ferric iron uptake protein			NSJP_3913	2493	830	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3802419	3803417	-							NSJP_3914	999		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3802419	3803417	-	SLM50081.1			putative Protein FecR, ferric citrate sensor			NSJP_3914	999	332	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3803454	3804008	-							NSJP_3915	555		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3803454	3804008	-	SLM50082.1			RNA polymerase, sigma-24 subunit, ECF subfamily			NSJP_3915	555	184	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3804214	3806778	-					fhuA		NSJP_3916	2565		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3804214	3806778	-	SLM50083.1			Ferrichrome iron receptor	fhuA		NSJP_3916	2565	854	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3806952	3807914	-							NSJP_3917	963		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3806952	3807914	-	SLM50084.1			putative FecR			NSJP_3917	963	320	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3807904	3808410	-							NSJP_3918	507		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3807904	3808410	-	SLM50085.1			Sigma-24 (FecI-like)			NSJP_3918	507	168	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3808620	3811133	-							NSJP_3919	2514		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3808620	3811133	-	SLM50086.1			TonB-dependent siderophore receptor			NSJP_3919	2514	837	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3811288	3812316	-							NSJP_3920	1029		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3811288	3812316	-	SLM50087.1			FecR, iron siderophore sensor protein			NSJP_3920	1029	342	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3812434	3813006	-							NSJP_3921	573		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3812434	3813006	-	SLM50088.1			conserved protein of unknown function			NSJP_3921	573	190	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3813233	3814483	-							NSJP_3922	1251		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3813233	3814483	-	SLM50089.1			putative iron-regulated membrane protein			NSJP_3922	1251	416	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3814598	3817192	-							NSJP_3923	2595		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3814598	3817192	-	SLM50090.1			putative tonB-dependent receptor protein			NSJP_3923	2595	864	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3817278	3818258	-							NSJP_3924	981		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3817278	3818258	-	SLM50091.1			putative Iron dicitrate transmembrane sensor FecR			NSJP_3924	981	326	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3818337	3818855	-							NSJP_3925	519		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3818337	3818855	-	SLM50092.1			putative RNA polymerase sigma factor FecI (Sigma-19)			NSJP_3925	519	172	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3819275	3821899	-							NSJP_3926	2625		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3819275	3821899	-	SLM50093.1			putative tonB-dependent receptor protein			NSJP_3926	2625	874	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3822070	3823062	-							NSJP_3927	993		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3822070	3823062	-	SLM50094.1			Anti-FecI sigma factor, FecR			NSJP_3927	993	330	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3823059	3823577	-							NSJP_3928	519		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3823059	3823577	-	SLM50095.1			Sigma factor, ECF subfamily			NSJP_3928	519	172	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3823836	3826418	-							NSJP_3929	2583		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3823836	3826418	-	SLM50096.1			putative tonB-dependent receptor protein			NSJP_3929	2583	860	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3826520	3827491	-							NSJP_3930	972		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3826520	3827491	-	SLM50097.1			putative Iron dicitrate transmembrane sensor FecR			NSJP_3930	972	323	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3827590	3828114	-							NSJP_3931	525		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3827590	3828114	-	SLM50098.1			ECF subfamily RNA polymerase sigma-24 factor			NSJP_3931	525	174	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	3828364	3830922	-							NSJP_3932	2559		
