feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4702919	4703128	-	UNU22372.1			DUF2997 domain-containing protein			D0A34_19110	210	69	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4703685	4704416	-							D0A34_19115	732		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4703685	4704416	-	UNU20710.1			class I SAM-dependent methyltransferase			D0A34_19115	732	243	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4704469	4704741	+							D0A34_19120	273		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4704469	4704741	+				DUF1348 family protein			D0A34_19120	273		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4704931	4705119	-							D0A34_19125	189		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4704931	4705119	-	UNU20711.1			hypothetical protein			D0A34_19125	189	62	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4705138	4705374	-							D0A34_19130	237		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4705138	4705374	-	UNU20712.1			hypothetical protein			D0A34_19130	237	78	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4705459	4706604	+							D0A34_19135	1146		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4705459	4706604	+				IS4 family transposase			D0A34_19135	1146		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4706880	4707167	+							D0A34_19140	288		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4706880	4707167	+	UNU22373.1			DUF4347 domain-containing protein			D0A34_19140	288	95	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4707255	4709360	+							D0A34_19145	2106		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4707255	4709360	+				DUF4347 domain-containing protein			D0A34_19145	2106		pseudo
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4710585	4711295	+							D0A34_19150	711		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4710585	4711295	+				IS1 family transposase			D0A34_19150	711		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4711400	4711738	+							D0A34_19155	339		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4711400	4711738	+	UNU20713.1			hypothetical protein			D0A34_19155	339	112	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4711752	4712639	-							D0A34_19160	888		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4711752	4712639	-	UNU20714.1			ABC transporter permease			D0A34_19160	888	295	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4712863	4714191	+							D0A34_19165	1329		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4712863	4714191	+	UNU20715.1			insulinase family protein			D0A34_19165	1329	442	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4714682	4715710	+							D0A34_19170	1029		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4714682	4715710	+	UNU20716.1			peptidoglycan-binding protein			D0A34_19170	1029	342	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4715919	4716779	-							D0A34_19175	861		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4715919	4716779	-	UNU20717.1			carboxylating nicotinate-nucleotide diphosphorylase			D0A34_19175	861	286	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4716989	4717201	+							D0A34_19180	213		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4716989	4717201	+				DUF2281 domain-containing protein			D0A34_19180	213		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4717278	4717643	+							D0A34_19185	366		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4717278	4717643	+	UNU20718.1			hypothetical protein			D0A34_19185	366	121	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4717683	4717862	-							D0A34_19190	180		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4717683	4717862	-	UNU20719.1			hypothetical protein			D0A34_19190	180	59	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4718051	4718266	+							D0A34_19195	216		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4718051	4718266	+	UNU20720.1			hypothetical protein			D0A34_19195	216	71	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4719267	4721129	+							D0A34_19200	1863		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4719267	4721129	+	UNU20721.1			HAMP domain-containing protein			D0A34_19200	1863	620	
gene	rRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4721288	4721404	-					rrf		D0A34_19205	117		
rRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4721288	4721404	-				5S ribosomal RNA	rrf		D0A34_19205	117		
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4721601	4721801	-							D0A34_19210	201		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4721601	4721801	-				hypothetical protein			D0A34_19210	201		pseudo
gene	rRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4721997	4722113	-					rrf		D0A34_19215	117		
rRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4721997	4722113	-				5S ribosomal RNA	rrf		D0A34_19215	117		
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4722610	4724169	-							D0A34_19220	1560		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4722610	4724169	-	UNU22374.1			cytochrome P450			D0A34_19220	1560	519	
gene	rRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4724419	4724535	-					rrf		D0A34_19225	117		
rRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4724419	4724535	-				5S ribosomal RNA	rrf		D0A34_19225	117		
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4724581	4724766	-							D0A34_19230	186		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4724581	4724766	-	UNU20722.1			hypothetical protein			D0A34_19230	186	61	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4724744	4724938	-							D0A34_19235	195		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4724744	4724938	-	UNU20723.1			hypothetical protein			D0A34_19235	195	64	
gene	rRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4725140	4725256	-					rrf		D0A34_19240	117		
rRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4725140	4725256	-				5S ribosomal RNA	rrf		D0A34_19240	117		
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4725465	4725872	-							D0A34_19245	408		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4725465	4725872	-	UNU20724.1			hypothetical protein			D0A34_19245	408	135	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4726095	4726796	-					sufR		D0A34_19250	702		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4726095	4726796	-	UNU20725.1			iron-sulfur cluster biosynthesis transcriptional regulator SufR	sufR		D0A34_19250	702	233	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4726988	4728430	+					sufB		D0A34_19255	1443		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4726988	4728430	+	UNU20726.1			Fe-S cluster assembly protein SufB	sufB		D0A34_19255	1443	480	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4728656	4729447	+					sufC		D0A34_19260	792		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4728656	4729447	+	UNU20727.1			Fe-S cluster assembly ATPase SufC	sufC		D0A34_19260	792	263	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4729447	4730808	+					sufD		D0A34_19265	1362		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4729447	4730808	+	UNU20728.1			Fe-S cluster assembly protein SufD	sufD		D0A34_19265	1362	453	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4730986	4732248	+					sufS		D0A34_19270	1263		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4730986	4732248	+	UNU20729.1			SufS family cysteine desulfurase	sufS		D0A34_19270	1263	420	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4732366	4733310	+							D0A34_19275	945		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4732366	4733310	+	UNU20730.1			hypothetical protein			D0A34_19275	945	314	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4733388	4734212	-							D0A34_19280	825		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4733388	4734212	-	UNU20731.1			NAD-dependent epimerase/dehydratase family protein			D0A34_19280	825	274	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4734347	4735198	+							D0A34_19285	852		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4734347	4735198	+	UNU22375.1			DUF1232 domain-containing protein			D0A34_19285	852	283	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4735362	4735718	-							D0A34_19290	357		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4735362	4735718	-	UNU20732.1			zinc ribbon domain-containing protein			D0A34_19290	357	118	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4736046	4736627	+							D0A34_19295	582		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4736046	4736627	+	UNU20733.1			hypothetical protein			D0A34_19295	582	193	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4736929	4737402	+							D0A34_19300	474		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4736929	4737402	+	UNU20734.1			TspO protein			D0A34_19300	474	157	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4737540	4737949	-							D0A34_19305	410		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4737540	4737949	-				polyketide cyclase			D0A34_19305	410		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4738009	4740069	-							D0A34_19310	2061		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4738009	4740069	-	UNU20735.1			hypothetical protein			D0A34_19310	2061	686	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4740066	4740290	-							D0A34_19315	225		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4740066	4740290	-	UNU20736.1			hypothetical protein			D0A34_19315	225	74	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4740315	4741214	-					hslO		D0A34_19320	900		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4740315	4741214	-	UNU20737.1			Hsp33 family molecular chaperone HslO	hslO		D0A34_19320	900	299	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4741639	4742292	+							D0A34_19325	654		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4741639	4742292	+	UNU20738.1			Crp/Fnr family transcriptional regulator			D0A34_19325	654	217	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4742369	4742587	+							D0A34_19330	219		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4742369	4742587	+	UNU20739.1			hypothetical protein			D0A34_19330	219	72	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4742760	4743980	-							D0A34_19335	1221		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4742760	4743980	-	UNU20740.1			FtsW/RodA/SpoVE family cell cycle protein			D0A34_19335	1221	406	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4744199	4748371	+							D0A34_19340	4173		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4744199	4748371	+	UNU20741.1			methyltransferase domain-containing protein			D0A34_19340	4173	1390	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4748578	4748781	-							D0A34_19345	204		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4748578	4748781	-	UNU20742.1			photosystem I reaction center subunit XII			D0A34_19345	204	67	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4749047	4749532	-					apcB		D0A34_19350	486		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4749047	4749532	-	UNU20743.1			allophycocyanin subunit beta	apcB		D0A34_19350	486	161	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4749709	4750194	-							D0A34_19355	486		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4749709	4750194	-	UNU20744.1			allophycocyanin			D0A34_19355	486	161	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4750713	4751018	+							D0A34_19360	306		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4750713	4751018	+	UNU20745.1			hypothetical protein			D0A34_19360	306	101	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4751030	4752232	+							D0A34_19365	1203		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4751030	4752232	+	UNU20746.1			hypothetical protein			D0A34_19365	1203	400	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4752364	4752948	-							D0A34_19370	585		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4752364	4752948	-	UNU20747.1			DUF99 family protein			D0A34_19370	585	194	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4753047	4754534	+					glpK		D0A34_19375	1488		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4753047	4754534	+	UNU20748.1			glycerol kinase	glpK		D0A34_19375	1488	495	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4754609	4754980	+							D0A34_19380	372		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4754609	4754980	+	UNU20749.1			cytochrome C6			D0A34_19380	372	123	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4754997	4755806	-							D0A34_19385	810		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4754997	4755806	-				hypothetical protein			D0A34_19385	810		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4757051	4758037	+							D0A34_19390	987		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4757051	4758037	+	UNU20750.1			hypothetical protein			D0A34_19390	987	328	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4758148	4758657	+							D0A34_19395	510		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4758148	4758657	+	UNU20751.1			DUF3122 domain-containing protein			D0A34_19395	510	169	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4758982	4759197	+							D0A34_19400	216		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4758982	4759197	+	UNU20752.1			hypothetical protein			D0A34_19400	216	71	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4759369	4762416	-							D0A34_19405	3048		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4759369	4762416	-	UNU20753.1			hypothetical protein			D0A34_19405	3048	1015	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4762807	4763199	+					rplU		D0A34_19410	393		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4762807	4763199	+	UNU20754.1			50S ribosomal protein L21	rplU		D0A34_19410	393	130	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4763227	4763526	+							D0A34_19415	300		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4763227	4763526	+	UNU20755.1			50S ribosomal protein L27			D0A34_19415	300	99	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4763839	4764051	-					thiS		D0A34_19420	213		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4763839	4764051	-	UNU20756.1			thiamine biosynthesis protein ThiS	thiS		D0A34_19420	213	70	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4764149	4765231	-							D0A34_19425	1083		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4764149	4765231	-	UNU20757.1			thiamine phosphate synthase			D0A34_19425	1083	360	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4765451	4767331	+							D0A34_19430	1881		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4765451	4767331	+	UNU20758.1			DUF1565 domain-containing protein			D0A34_19430	1881	626	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4767909	4768586	-							D0A34_19435	678		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4767909	4768586	-	UNU20759.1			peptidoglycan-binding protein			D0A34_19435	678	225	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4768642	4768824	+							D0A34_19440	183		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4768642	4768824	+	UNU20760.1			hypothetical protein			D0A34_19440	183	60	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4768853	4770793	+							D0A34_19445	1941		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4768853	4770793	+	UNU20761.1			hypothetical protein			D0A34_19445	1941	646	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4770795	4771049	+							D0A34_19450	255		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4770795	4771049	+	UNU20762.1			hypothetical protein			D0A34_19450	255	84	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4771340	4773457	+							D0A34_19455	2118		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4771340	4773457	+				hypothetical protein			D0A34_19455	2118		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4774272	4775132	+							D0A34_19460	861		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4774272	4775132	+	UNU20763.1			NAD(P)-dependent oxidoreductase			D0A34_19460	861	286	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4775751	4776779	-							D0A34_19465	1029		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4775751	4776779	-	UNU20764.1			DNA nickase			D0A34_19465	1029	342	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4777083	4778348	+							D0A34_19470	1266		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4777083	4778348	+	UNU20765.1			insulinase family protein			D0A34_19470	1266	421	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4778630	4779898	+							D0A34_19475	1269		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4778630	4779898	+	UNU20766.1			insulinase family protein			D0A34_19475	1269	422	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4779906	4780016	+							D0A34_19480	111		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4779906	4780016	+				type II toxin-antitoxin system RelE/ParE family toxin			D0A34_19480	111		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4780035	4780361	+							D0A34_19485	327		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4780035	4780361	+	UNU20767.1			XRE family transcriptional regulator			D0A34_19485	327	108	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4780375	4780683	-							D0A34_19490	309		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4780375	4780683	-	UNU20768.1			hypothetical protein			D0A34_19490	309	102	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4780646	4780923	-							D0A34_19495	278		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4780646	4780923	-				BrnT family toxin			D0A34_19495	278		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4781136	4782956	+							D0A34_19500	1821		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4781136	4782956	+	UNU20769.1			efflux RND transporter periplasmic adaptor subunit			D0A34_19500	1821	606	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4783094	4784359	+							D0A34_19505	1266		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4783094	4784359	+	UNU20770.1			ABC transporter substrate-binding protein			D0A34_19505	1266	421	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4784892	4785739	-							D0A34_19510	848		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4784892	4785739	-				IS630 family transposase			D0A34_19510	848		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4785910	4786506	+							D0A34_19515	597		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4785910	4786506	+	UNU20771.1			hypothetical protein			D0A34_19515	597	198	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4786499	4789006	+							D0A34_19520	2508		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4786499	4789006	+	UNU20772.1			AAA family ATPase			D0A34_19520	2508	835	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4789055	4790100	-							D0A34_19525	1046		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4789055	4790100	-				IS630 family transposase			D0A34_19525	1046		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4790269	4790517	-							D0A34_19530	249		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4790269	4790517	-	UNU20773.1			DUF4926 domain-containing protein			D0A34_19530	249	82	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4790603	4790830	-							D0A34_19535	228		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4790603	4790830	-	UNU20774.1			type II toxin-antitoxin system HicB family antitoxin			D0A34_19535	228	75	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4790827	4791051	-							D0A34_19540	225		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4790827	4791051	-	UNU20775.1			type II toxin-antitoxin system HicA family toxin			D0A34_19540	225	74	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4791217	4791720	-							D0A34_19545	504		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4791217	4791720	-	UNU20776.1			NAD(P)H-quinone oxidoreductase subunit J			D0A34_19545	504	167	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4791713	4792435	-							D0A34_19550	723		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4791713	4792435	-	UNU20777.1			NADH-quinone oxidoreductase subunit B			D0A34_19550	723	240	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4792426	4792788	-							D0A34_19555	363		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4792426	4792788	-	UNU20778.1			NAD(P)H-quinone oxidoreductase subunit 3			D0A34_19555	363	120	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4792951	4793286	+							D0A34_19560	336		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4792951	4793286	+	UNU20779.1			rubredoxin			D0A34_19560	336	111	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4793273	4794286	+							D0A34_19565	1014		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4793273	4794286	+	UNU20780.1			photosynthesis system II assembly factor Ycf48			D0A34_19565	1014	337	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4794343	4794591	+							D0A34_19570	249		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4794343	4794591	+	UNU20781.1			cytochrome b559 subunit alpha			D0A34_19570	249	82	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4794612	4794749	+							D0A34_19575	138		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4794612	4794749	+	UNU20782.1			cytochrome b559 subunit beta			D0A34_19575	138	45	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4794759	4794881	+							D0A34_19580	123		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4794759	4794881	+	UNU20783.1			photosystem II reaction center protein L			D0A34_19580	123	40	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4794951	4795073	+							D0A34_19585	123		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4794951	4795073	+	UNU20784.1			photosystem II reaction center protein J			D0A34_19585	123	40	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4795410	4797662	+							D0A34_19590	2253		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4795410	4797662	+	UNU20785.1			FHA domain-containing protein			D0A34_19590	2253	750	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	4798269	4799078	-					cobA		D0A34_19595	810		
