feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3118105	3118836	-	UPT73531.1			50S ribosomal protein L25			M0D55_16940	732	243	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3118858	3119789	-							M0D55_16945	932		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3118858	3119789	-				ribose-phosphate pyrophosphokinase			M0D55_16945	932		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3119879	3121267	-					glmU		M0D55_16950	1389		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3119879	3121267	-	UPT73532.1			bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		M0D55_16950	1389	462	
gene	tRNA	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3121293	3121363	-							M0D55_16955	71		
tRNA		GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3121293	3121363	-				tRNA-Gln			M0D55_16955	71		anticodon=TTG
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3121349	3121642	-							M0D55_16960	294		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3121349	3121642	-	UPT73533.1			SpoVG family protein			M0D55_16960	294	97	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3121648	3122544	-					ispE		M0D55_16965	897		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3121648	3122544	-	UPT73534.1			4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	ispE		M0D55_16965	897	298	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3122541	3123089	-							M0D55_16970	549		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3122541	3123089	-	UPT73535.1			hypothetical protein			M0D55_16970	549	182	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3123122	3124123	+							M0D55_16975	1002		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3123122	3124123	+	UPT73536.1			hypothetical protein			M0D55_16975	1002	333	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3124051	3124659	-							M0D55_16980	609		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3124051	3124659	-	UPT73537.1			tetratricopeptide repeat protein			M0D55_16980	609	202	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3124656	3125087	-							M0D55_16985	432		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3124656	3125087	-	UPT73538.1			GNAT family N-acetyltransferase			M0D55_16985	432	143	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3125068	3125640	-					tsaB		M0D55_16990	573		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3125068	3125640	-	UPT73539.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		M0D55_16990	573	190	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3125637	3126080	-					tsaE		M0D55_16995	444		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3125637	3126080	-	UPT73540.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	tsaE		M0D55_16995	444	147	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3126077	3126997	-							M0D55_17000	921		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3126077	3126997	-	UPT73541.1			NAD(P)H-hydrate dehydratase			M0D55_17000	921	306	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3126994	3127572	-							M0D55_17005	579		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3126994	3127572	-	UPT73542.1			HNH endonuclease			M0D55_17005	579	192	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3127704	3127964	+							M0D55_17010	261		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3127704	3127964	+	UPT73543.1			hypothetical protein			M0D55_17010	261	86	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3127961	3128278	+							M0D55_17015	318		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3127961	3128278	+	UPT73544.1			hypothetical protein			M0D55_17015	318	105	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3128335	3128772	+							M0D55_17020	438		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3128335	3128772	+	UPT73545.1			protease complex subunit PrcB family protein			M0D55_17020	438	145	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3128769	3129113	-							M0D55_17025	345		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3128769	3129113	-	UPT73546.1			hypothetical protein			M0D55_17025	345	114	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3129110	3129565	-							M0D55_17030	456		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3129110	3129565	-	UPT73547.1			hypothetical protein			M0D55_17030	456	151	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3129690	3130516	-							M0D55_17035	827		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3129690	3130516	-				succinylglutamate desuccinylase/aspartoacylase family protein			M0D55_17035	827		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3130513	3130845	-					acpS		M0D55_17040	333		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3130513	3130845	-	UPT73548.1			holo-ACP synthase	acpS		M0D55_17040	333	110	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3130845	3131300	-							M0D55_17045	456		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3130845	3131300	-	UPT73549.1			hypothetical protein			M0D55_17045	456	151	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3131254	3133120	-					glmS		M0D55_17050	1867		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3131254	3133120	-				glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		M0D55_17050	1867		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3133120	3133845	-							M0D55_17055	726		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3133120	3133845	-	UPT73550.1			pyridoxine 5'-phosphate synthase			M0D55_17055	726	241	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3133842	3135224	-					glmM		M0D55_17060	1383		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3133842	3135224	-	UPT73551.1			phosphoglucosamine mutase	glmM		M0D55_17060	1383	460	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3135221	3135640	-							M0D55_17065	420		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3135221	3135640	-	UPT76151.1			dihydropteroate synthase			M0D55_17065	420	139	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3136075	3137879	-					ftsH		M0D55_17070	1805		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3136075	3137879	-				ATP-dependent zinc metalloprotease FtsH	ftsH		M0D55_17070	1805		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3137879	3138385	-					hpt		M0D55_17075	507		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3137879	3138385	-	UPT73552.1			hypoxanthine phosphoribosyltransferase	hpt		M0D55_17075	507	168	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3138489	3138788	+							M0D55_17080	300		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3138489	3138788	+	UPT73553.1			hypothetical protein			M0D55_17080	300	99	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3138752	3139855	+							M0D55_17085	1104		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3138752	3139855	+	UPT76152.1			ATP-binding protein			M0D55_17085	1104	367	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3139738	3140061	+							M0D55_17090	324		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3139738	3140061	+	UPT73554.1			response regulator			M0D55_17090	324	107	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3140079	3140393	+							M0D55_17095	315		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3140079	3140393	+	UPT73555.1			hypothetical protein			M0D55_17095	315	104	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3140492	3140788	-							M0D55_17100	297		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3140492	3140788	-	UPT73556.1			hypothetical protein			M0D55_17100	297	98	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3140875	3141966	+							M0D55_17105	1092		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3140875	3141966	+	UPT73557.1			D-alanine--D-alanine ligase			M0D55_17105	1092	363	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3141963	3142379	+							M0D55_17110	417		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3141963	3142379	+	UPT73558.1			hypothetical protein			M0D55_17110	417	138	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3142666	3142803	-							M0D55_17115	138		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3142666	3142803	-	UPT73559.1			hypothetical protein			M0D55_17115	138	45	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3142891	3143316	+							M0D55_17120	426		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3142891	3143316	+	UPT73560.1			hypothetical protein			M0D55_17120	426	141	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3143253	3144098	-							M0D55_17125	846		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3143253	3144098	-	UPT73561.1			YihY/virulence factor BrkB family protein			M0D55_17125	846	281	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3144091	3144393	-							M0D55_17130	303		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3144091	3144393	-	UPT73562.1			hypothetical protein			M0D55_17130	303	100	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3144411	3144851	-							M0D55_17135	441		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3144411	3144851	-	UPT73563.1			CdiA family toxin C-terminal domain-containing protein			M0D55_17135	441	146	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3144941	3146227	-							M0D55_17140	1287		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3144941	3146227	-	UPT73564.1			hypothetical protein			M0D55_17140	1287	428	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3146739	3153254	-							M0D55_17145	6516		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3146739	3153254	-	UPT73565.1			hypothetical protein			M0D55_17145	6516	2171	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3153281	3153496	-							M0D55_17150	216		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3153281	3153496	-	UPT73566.1			hypothetical protein			M0D55_17150	216	71	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3153493	3158250	-							M0D55_17155	4758		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3153493	3158250	-	UPT73567.1			hypothetical protein			M0D55_17155	4758	1585	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3158256	3160595	-							M0D55_17160	2340		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3158256	3160595	-	UPT73568.1			hypothetical protein			M0D55_17160	2340	779	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3160517	3161080	-							M0D55_17165	564		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3160517	3161080	-	UPT73569.1			hypothetical protein			M0D55_17165	564	187	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3161217	3161984	+							M0D55_17170	768		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3161217	3161984	+	UPT73570.1			TSUP family transporter			M0D55_17170	768	255	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3161997	3163091	+							M0D55_17175	1095		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3161997	3163091	+	UPT73571.1			RuBisCO large subunit C-terminal-like domain-containing protein			M0D55_17175	1095	364	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3163283	3163750	+					infC		M0D55_17180	468		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3163283	3163750	+	UPT73572.1			translation initiation factor IF-3	infC		M0D55_17180	468	155	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3163778	3163975	+					rpmI		M0D55_17185	198		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3163778	3163975	+	UPT73573.1			50S ribosomal protein L35	rpmI		M0D55_17185	198	65	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3163988	3164335	+					rplT		M0D55_17190	348		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3163988	3164335	+	UPT73574.1			50S ribosomal protein L20	rplT		M0D55_17190	348	115	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3164346	3165410	+					pheS		M0D55_17195	1065		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3164346	3165410	+	UPT73575.1			phenylalanine--tRNA ligase subunit alpha	pheS		M0D55_17195	1065	354	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3165394	3166524	+					pheT		M0D55_17200	1131		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3165394	3166524	+	UPT73576.1			phenylalanine--tRNA ligase subunit beta	pheT		M0D55_17200	1131	376	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3166521	3167789	+							M0D55_17205	1269		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3166521	3167789	+	UPT73577.1			hypothetical protein			M0D55_17205	1269	422	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3167791	3168027	+							M0D55_17210	237		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3167791	3168027	+	UPT73578.1			hypothetical protein			M0D55_17210	237	78	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3168024	3168332	+					zapA		M0D55_17215	309		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3168024	3168332	+	UPT73579.1			cell division protein ZapA	zapA		M0D55_17215	309	102	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3168334	3169625	+							M0D55_17220	1292		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3168334	3169625	+				replication-associated recombination protein A			M0D55_17220	1292		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3169622	3171148	+							M0D55_17225	1527		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3169622	3171148	+	UPT73580.1			HAMP domain-containing protein			M0D55_17225	1527	508	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3171145	3171687	+							M0D55_17230	543		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3171145	3171687	+	UPT73581.1			hypothetical protein			M0D55_17230	543	180	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3171826	3172404	+							M0D55_17235	579		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3171826	3172404	+	UPT73582.1			hypothetical protein			M0D55_17235	579	192	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3172401	3172967	-							M0D55_17240	567		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3172401	3172967	-	UPT73583.1			hypothetical protein			M0D55_17240	567	188	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3172949	3173764	-							M0D55_17245	816		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3172949	3173764	-	UPT73584.1			hypothetical protein			M0D55_17245	816	271	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3174339	3176509	+							M0D55_17250	2171		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3174339	3176509	+				AMP-binding protein			M0D55_17250	2171		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3176506	3177438	-							M0D55_17255	933		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3176506	3177438	-	UPT73585.1			hypothetical protein			M0D55_17255	933	310	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3177490	3177777	+							M0D55_17260	288		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3177490	3177777	+	UPT73586.1			hypothetical protein			M0D55_17260	288	95	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3177779	3178969	+					xseA		M0D55_17265	1191		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3177779	3178969	+	UPT73587.1			exodeoxyribonuclease VII large subunit	xseA		M0D55_17265	1191	396	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3178969	3179208	+							M0D55_17270	240		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3178969	3179208	+	UPT73588.1			exodeoxyribonuclease VII small subunit			M0D55_17270	240	79	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3179228	3180544	-					rimO		M0D55_17275	1317		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3179228	3180544	-	UPT73589.1			30S ribosomal protein S12 methylthiotransferase RimO	rimO		M0D55_17275	1317	438	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3180460	3180981	-							M0D55_17280	522		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3180460	3180981	-	UPT73590.1			hypothetical protein			M0D55_17280	522	173	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3181064	3182014	+							M0D55_17285	951		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3181064	3182014	+	UPT73591.1			RluA family pseudouridine synthase			M0D55_17285	951	316	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3182011	3183120	+							M0D55_17290	1110		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3182011	3183120	+	UPT73592.1			hypothetical protein			M0D55_17290	1110	369	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3183117	3184100	-							M0D55_17295	984		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3183117	3184100	-	UPT73593.1			HNH endonuclease			M0D55_17295	984	327	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3184218	3184817	+							M0D55_17300	600		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3184218	3184817	+	UPT73594.1			HAD family phosphatase			M0D55_17300	600	199	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3184814	3185269	+							M0D55_17305	456		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3184814	3185269	+	UPT73595.1			thioredoxin family protein			M0D55_17305	456	151	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3185331	3186146	-							M0D55_17310	816		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3185331	3186146	-	UPT73596.1			DMT family transporter			M0D55_17310	816	271	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3186127	3187008	-							M0D55_17315	882		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3186127	3187008	-	UPT73597.1			bifunctional 5,10-methylenetetrahydrofolate dehydrogenase/5,10-methenyltetrahydrofolate cyclohydrolase			M0D55_17315	882	293	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3187005	3188204	-							M0D55_17320	1200		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3187005	3188204	-	UPT73598.1			hypothetical protein			M0D55_17320	1200	399	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3188235	3188687	+							M0D55_17325	453		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3188235	3188687	+	UPT73599.1			TlyA family RNA methyltransferase			M0D55_17325	453	150	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3188687	3188971	+							M0D55_17330	285		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3188687	3188971	+	UPT73600.1			hypothetical protein			M0D55_17330	285	94	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3188968	3189513	+							M0D55_17335	546		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3188968	3189513	+	UPT73601.1			response regulator			M0D55_17335	546	181	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3189573	3192083	+							M0D55_17340	2511		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3189573	3192083	+	UPT73602.1			radical SAM protein			M0D55_17340	2511	836	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3192080	3192841	+							M0D55_17345	762		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3192080	3192841	+	UPT73603.1			hypothetical protein			M0D55_17345	762	253	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3192838	3194457	-							M0D55_17350	1620		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3192838	3194457	-	UPT73604.1			O-antigen ligase family protein			M0D55_17350	1620	539	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3194493	3195365	+							M0D55_17355	873		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3194493	3195365	+	UPT73605.1			hypothetical protein			M0D55_17355	873	290	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3195845	3197338	+							M0D55_17360	1494		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3195845	3197338	+	UPT76153.1			oligosaccharide flippase family protein			M0D55_17360	1494	497	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3197335	3198531	+							M0D55_17365	1197		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3197335	3198531	+	UPT73606.1			O-antigen ligase family protein			M0D55_17365	1197	398	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3198540	3199229	+							M0D55_17370	690		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3198540	3199229	+	UPT73607.1			glycosyltransferase family 2 protein			M0D55_17370	690	229	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3199216	3200472	+							M0D55_17375	1257		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3199216	3200472	+	UPT73608.1			hypothetical protein			M0D55_17375	1257	418	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3200469	3201563	+							M0D55_17380	1095		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3200469	3201563	+	UPT73609.1			glycosyltransferase			M0D55_17380	1095	364	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3201563	3202690	+							M0D55_17385	1128		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3201563	3202690	+	UPT73610.1			glycosyltransferase family 39 protein			M0D55_17385	1128	375	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3202696	3203622	+							M0D55_17390	927		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3202696	3203622	+	UPT73611.1			hypothetical protein			M0D55_17390	927	308	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3203641	3205125	+							M0D55_17395	1485		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3203641	3205125	+	UPT73612.1			sugar transferase			M0D55_17395	1485	494	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3205122	3206246	+							M0D55_17400	1125		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3205122	3206246	+	UPT73613.1			DegT/DnrJ/EryC1/StrS family aminotransferase			M0D55_17400	1125	374	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3206248	3206664	+							M0D55_17405	417		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3206248	3206664	+	UPT73614.1			glycosyltransferase			M0D55_17405	417	138	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3206622	3207356	+							M0D55_17410	735		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3206622	3207356	+	UPT73615.1			glycosyltransferase			M0D55_17410	735	244	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3207374	3207838	+							M0D55_17415	465		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	3207374	3207838	+	UPT73616.1			hypothetical protein			M0D55_17415	465	154	
