feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	946950	948881	-							TPELMNP1_0866	1932		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	946950	948881	-	AWG41734.1			hypothetical protein			TPELMNP1_0866	1932	643	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	948856	949041	-							TPELMNP1_0867	186		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	948856	949041	-	AWG41735.1			hypothetical protein			TPELMNP1_0867	186	61	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	949020	949220	-							TPELMNP1_0867a	201		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	949020	949220	-	AWG41736.1			hypothetical protein			TPELMNP1_0867a	201	66	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	949210	950070	+					flaB2		TPELMNP1_0868	861		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	949210	950070	+	AWG41737.1			flagellar filament core protein FlaB	flaB2		TPELMNP1_0868	861	286	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	950085	950321	+							TPELMNP1_0869	237		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	950085	950321	+	AWG41738.1			hypothetical protein			TPELMNP1_0869	237	78	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	950349	951206	+					flaB3		TPELMNP1_0870	858		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	950349	951206	+	AWG41739.1			flagellar filament core protein FlaB	flaB3		TPELMNP1_0870	858	285	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	951267	951428	-							TPELMNP1_0871	162		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	951267	951428	-	AWG41740.1			hypothetical protein			TPELMNP1_0871	162	53	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	951504	953672	+					fliD		TPELMNP1_0872	2169		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	951504	953672	+	AWG41741.1			flagellar hook-associated protein FliD	fliD		TPELMNP1_0872	2169	722	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	953684	954286	+							TPELMNP1_0873	603		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	953684	954286	+	AWG41742.1			hypothetical protein			TPELMNP1_0873	603	200	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	954283	954558	+							TPELMNP1_0874	276		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	954283	954558	+	AWG41743.1			hypothetical protein			TPELMNP1_0874	276	91	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	954598	955005	+							TPELMNP1_0875	408		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	954598	955005	+	AWG41744.1			hypothetical protein			TPELMNP1_0875	408	135	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	955052	955717	+							TPELMNP1_0876	666		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	955052	955717	+	AWG41745.1			hypothetical protein			TPELMNP1_0876	666	221	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	955722	956819	+							TPELMNP1_0877	1098		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	955722	956819	+	AWG41746.1			hypothetical protein			TPELMNP1_0877	1098	365	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	956832	957782	-							TPELMNP1_0878	951		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	956832	957782	-	AWG41747.1			hypothetical protein			TPELMNP1_0878	951	316	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	957788	959269	-							TPELMNP1_0879	1482		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	957788	959269	-	AWG41748.1			hypothetical protein			TPELMNP1_0879	1482	493	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	959266	959991	-							TPELMNP1_0880	726		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	959266	959991	-	AWG41749.1			ABC superfamily ATP binding cassette transporter, membrane protein			TPELMNP1_0880	726	241	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	959981	960787	-					natA		TPELMNP1_0881	807		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	959981	960787	-	AWG41750.1			ABC superfamily ATP binding cassette transporter, ABC protein	natA		TPELMNP1_0881	807	268	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	960866	962368	-							TPELMNP1_0882	1503		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	960866	962368	-	AWG41751.1			hypothetical protein			TPELMNP1_0882	1503	500	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	962334	963452	-							TPELMNP1_0883	1119		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	962334	963452	-	AWG41752.1			hypothetical protein			TPELMNP1_0883	1119	372	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	963449	964546	-							TPELMNP1_0884	1098		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	963449	964546	-	AWG41753.1			putative membrane protein			TPELMNP1_0884	1098	365	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	964567	965007	-					dut		TPELMNP1_0885	441		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	964567	965007	-	AWG41754.1			deoxyuridine 5'-triphosphate nucleotidohydrolase	dut		TPELMNP1_0885	441	146	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	965004	967112	-					pnp		TPELMNP1_0886	2109		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	965004	967112	-	AWG41755.1			polyribonucleotide nucleotidyltransferase	pnp		TPELMNP1_0886	2109	702	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	967260	967529	-					rpsO		TPELMNP1_0887	270		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	967260	967529	-	AWG41756.1			30S ribosomal protein S15	rpsO		TPELMNP1_0887	270	89	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	967545	968372	-					ribF		TPELMNP1_0888	828		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	967545	968372	-	AWG41757.1			bifunctional riboflavin kinase/FAD synthetase	ribF		TPELMNP1_0888	828	275	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	968376	969476	-					truB		TPELMNP1_0889	1101		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	968376	969476	-	AWG41758.1			tRNA-pseudouridine synthase I	truB		TPELMNP1_0889	1101	366	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	969454	969834	-					rbfA		TPELMNP1_0890	381		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	969454	969834	-	AWG41759.1			ribosome-binding factor A	rbfA		TPELMNP1_0890	381	126	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	969831	972527	-					infB		TPELMNP1_0891	2697		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	969831	972527	-	AWG41760.1			translation initiation factor IF-2	infB		TPELMNP1_0891	2697	898	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	972535	973992	-					nusA		TPELMNP1_0892	1458		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	972535	973992	-	AWG41761.1			transcription elongation factor	nusA		TPELMNP1_0892	1458	485	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	974042	974512	-							TPELMNP1_0893	471		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	974042	974512	-	AWG41762.1			hypothetical protein			TPELMNP1_0893	471	156	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	974686	975708	-							TPELMNP1_0894	1023		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	974686	975708	-	AWG41763.1			hypothetical protein			TPELMNP1_0894	1023	340	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	975715	976221	-							TPELMNP1_0895	507		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	975715	976221	-	AWG41764.1			hypothetical protein			TPELMNP1_0895	507	168	
gene	pseudogene	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	976243	976395	-							TPELMNP1_0896	153		pseudo
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	976377	977927	-					tprK		TPELMNP1_0897	1551		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	976377	977927	-	AWG41765.1			Tpr protein K	tprK		TPELMNP1_0897	1551	516	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	977928	981644	-					recB		TPELMNP1_0898	3717		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	977928	981644	-	AWG41766.1			exodeoxyribonuclease V beta subunit	recB		TPELMNP1_0898	3717	1238	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	981641	984601	-							TPELMNP1_0899	2961		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	981641	984601	-	AWG41767.1			hypothetical protein			TPELMNP1_0899	2961	986	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	984640	986052	-					norM		TPELMNP1_0901	1413		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	984640	986052	-	AWG41768.1			MATE family multi antimicrobial extrusion protein OR	norM		TPELMNP1_0901	1413	470	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	986093	986974	-							TPELMNP1_0902	882		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	986093	986974	-	AWG41769.1			putative esterase/lipase			TPELMNP1_0902	882	293	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	986976	988574	+					murD		TPELMNP1_0903	1599		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	986976	988574	+	AWG41770.1			UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD		TPELMNP1_0903	1599	532	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	988567	988818	+							TPELMNP1_0904	252		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	988567	988818	+	AWG41771.1			hypothetical protein			TPELMNP1_0904	252	83	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	988781	989152	+					rpsP		TPELMNP1_0905	372		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	988781	989152	+	AWG41772.1			30S ribosomal protein S16	rpsP		TPELMNP1_0905	372	123	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	989170	989403	+							TPELMNP1_0906	234		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	989170	989403	+	AWG41773.1			putative RNA-binding protein			TPELMNP1_0906	234	77	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	989454	989990	+					rimM		TPELMNP1_0907	537		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	989454	989990	+	AWG41774.1			putative 16S rRNA processing protein RimM	rimM		TPELMNP1_0907	537	178	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	989987	990739	+					trmD		TPELMNP1_0908	753		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	989987	990739	+	AWG41775.1			tRNA (guanine-N(1)-)-methyltransferase	trmD		TPELMNP1_0908	753	250	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	990696	990944	-							TPELMNP1_0908a	249		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	990696	990944	-	AWG41776.1			hypothetical protein			TPELMNP1_0908a	249	82	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	990711	991082	+					rplS		TPELMNP1_0909	372		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	990711	991082	+	AWG41777.1			50S ribosomal protein L19	rplS		TPELMNP1_0909	372	123	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	991079	991999	+							TPELMNP1_0910	921		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	991079	991999	+	AWG41778.1			hypothetical protein			TPELMNP1_0910	921	306	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	992021	992272	+							TPELMNP1_0911	252		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	992021	992272	+	AWG41779.1			hypothetical protein			TPELMNP1_0911	252	83	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	992082	992357	-							TPELMNP1_0911a	276		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	992082	992357	-	AWG41780.1			hypothetical protein			TPELMNP1_0911a	276	91	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	992356	993606	+							TPELMNP1_0912	1251		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	992356	993606	+	AWG41781.1			hypothetical protein			TPELMNP1_0912	1251	416	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	993590	993970	+							TPELMNP1_0913	381		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	993590	993970	+	AWG41782.1			hypothetical protein			TPELMNP1_0913	381	126	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	993967	994149	+							TPELMNP1_0913a	183		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	993967	994149	+	AWG41783.1			hypothetical protein			TPELMNP1_0913a	183	60	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	994142	994528	+							TPELMNP1_0914	387		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	994142	994528	+	AWG41784.1			hypothetical protein			TPELMNP1_0914	387	128	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	994602	995936	+							TPELMNP1_0915	1335		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	994602	995936	+	AWG41785.1			hypothetical protein			TPELMNP1_0915	1335	444	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	996105	997454	+					mgtE		TPELMNP1_0917	1350		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	996105	997454	+	AWG41786.1			MgtE family magnesium (Mg2+)/cobalt (Co2+) transporter-E	mgtE		TPELMNP1_0917	1350	449	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	997469	998242	+							TPELMNP1_0918	774		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	997469	998242	+	AWG41787.1			hypothetical protein			TPELMNP1_0918	774	257	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	998268	998585	-							TPELMNP1_0919	318		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	998268	998585	-	AWG41788.1			thioredoxin group 1 family protein			TPELMNP1_0919	318	105	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	998585	998743	+							TPELMNP1_0919a	159		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	998585	998743	+	AWG41789.1			hypothetical protein			TPELMNP1_0919a	159	52	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	998814	1001237	+							TPELMNP1_0920	2424		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	998814	1001237	+	AWG41790.1			hypothetical protein			TPELMNP1_0920	2424	807	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1001345	1002682	+					ndh		TPELMNP1_0921	1338		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1001345	1002682	+	AWG41791.1			NADH dehydrogenase	ndh		TPELMNP1_0921	1338	445	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1002755	1003807	+							TPELMNP1_0921a	1053		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1002755	1003807	+	AWG41792.1			hypothetical protein			TPELMNP1_0921a	1053	350	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1003751	1004773	-							TPELMNP1_0923	1023		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1003751	1004773	-	AWG41793.1			putative outer membrane protein			TPELMNP1_0923	1023	340	
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1004925	1004997	+							TPELMNP1_t0041	73		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1004925	1004997	+				tRNA-Ala			TPELMNP1_t0041	73		
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1005097	1007433	+					tex		TPELMNP1_0924	2337		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1005097	1007433	+	AWG41794.1			transcriptional accessory protein	tex		TPELMNP1_0924	2337	778	
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1007535	1007607	-							TPELMNP1_t0042	73		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1007535	1007607	-				tRNA-Thr			TPELMNP1_t0042	73		
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1007800	1008240	+							TPELMNP1_0925	441		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1007800	1008240	+	AWG41795.1			nitrogenase (flavodoxin)			TPELMNP1_0925	441	146	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1008391	1010226	-					lepB2		TPELMNP1_0926	1836		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1008391	1010226	-	AWG41796.1			putative signal peptidase I	lepB2		TPELMNP1_0926	1836	611	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1010039	1010338	-							TPELMNP1_0926a	300		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1010039	1010338	-	AWG41797.1			hypothetical protein			TPELMNP1_0926a	300	99	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1010325	1010612	+							TPELMNP1_0927	288		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1010325	1010612	+	AWG41798.1			hypothetical protein			TPELMNP1_0927	288	95	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1010439	1010708	-							TPELMNP1_0927a	270		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1010439	1010708	-	AWG41799.1			hypothetical protein			TPELMNP1_0927a	270	89	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1010707	1012230	+							TPELMNP1_0928	1524		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1010707	1012230	+	AWG41800.1			hypothetical protein			TPELMNP1_0928	1524	507	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1012254	1013975	+							TPELMNP1_0930	1722		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1012254	1013975	+	AWG41801.1			hypothetical protein			TPELMNP1_0930	1722	573	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1014059	1015489	-							TPELMNP1_0931	1431		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1014059	1015489	-	AWG41802.1			hypothetical protein			TPELMNP1_0931	1431	476	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1015601	1017223	-					murE		TPELMNP1_0933	1623		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1015601	1017223	-	AWG41803.1			UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	murE		TPELMNP1_0933	1623	540	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1017138	1017362	+							TPELMNP1_0933a	225		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1017138	1017362	+	AWG41804.1			hypothetical protein			TPELMNP1_0933a	225	74	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1017359	1018582	+							TPELMNP1_0934	1224		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1017359	1018582	+	AWG41805.1			DAACS family dicarboxylate/amino acid:sodium (Na+) or proton (H+) symporter			TPELMNP1_0934	1224	407	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1018575	1019513	-							TPELMNP1_0935	939		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1018575	1019513	-	AWG41806.1			hypothetical protein			TPELMNP1_0935	939	312	
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1019624	1019697	+							TPELMNP1_t0043	74		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1019624	1019697	+				tRNA-Val			TPELMNP1_t0043	74		
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1019707	1020780	-							TPELMNP1_0936	1074		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1019707	1020780	-	AWG41807.1			putative hemolysin			TPELMNP1_0936	1074	357	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1020952	1021587	-							TPELMNP1_0937	636		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1020952	1021587	-	AWG41808.1			putative phosphoesterase			TPELMNP1_0937	636	211	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1021584	1022414	-							TPELMNP1_0938	831		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1021584	1022414	-	AWG41809.1			hypothetical protein			TPELMNP1_0938	831	276	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1022479	1026033	-							TPELMNP1_0939	3555		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1022479	1026033	-	AWG41810.1			pyruvate synthase			TPELMNP1_0939	3555	1184	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1026228	1026746	-							TPELMNP1_0941	519		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1026228	1026746	-	AWG41811.1			hypothetical protein			TPELMNP1_0941	519	172	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1026823	1027287	-							TPELMNP1_0942	465		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1026823	1027287	-	AWG41812.1			hypothetical protein			TPELMNP1_0942	465	154	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1027293	1027739	-					fliS		TPELMNP1_0943	447		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1027293	1027739	-	AWG41813.1			flagellar export chaperone FliS	fliS		TPELMNP1_0943	447	148	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1027788	1028960	-							TPELMNP1_0944	1173		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1027788	1028960	-	AWG41814.1			hypothetical protein			TPELMNP1_0944	1173	390	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1029131	1029787	-					rpe		TPELMNP1_0945	657		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1029131	1029787	-	AWG41815.1			ribulose-phosphate 3-epimerase	rpe		TPELMNP1_0945	657	218	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1029939	1030607	+					gidB		TPELMNP1_0946	669		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1029939	1030607	+	AWG41816.1			glucose-inhibited division protein B	gidB		TPELMNP1_0946	669	222	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1030652	1031299	-							TPELMNP1_0947	648		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1030652	1031299	-	AWG41817.1			peptidyl-prolyl cis-trans isomerase			TPELMNP1_0947	648	215	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1031296	1031991	-					jag		TPELMNP1_0948	696		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1031296	1031991	-	AWG41818.1			Jag family protein	jag		TPELMNP1_0948	696	231	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1032007	1033875	-					oxaA		TPELMNP1_0949	1869		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1032007	1033875	-	AWG41819.1			Oxa1 family cytochrome oxidase biogenesis protein	oxaA		TPELMNP1_0949	1869	622	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1033875	1034159	-							TPELMNP1_0949a	285		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1033875	1034159	-	AWG41820.1			hypothetical protein			TPELMNP1_0949a	285	94	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1034163	1034564	-					rnpA		TPELMNP1_0950a	402		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1034163	1034564	-	AWG41821.1			ribonuclease P protein component	rnpA		TPELMNP1_0950a	402	133	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1034570	1034725	-					rpmH		TPELMNP1_0951	156		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1034570	1034725	-	AWG41822.1			ribosomal protein L34	rpmH		TPELMNP1_0951	156	51	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	1034589	1034867	-							TPELMNP1_0951a	279		
